"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","V450-A","V500-A","Time"
80626.039062,39432.000000,134000.515625,84249.000000,34144.000000,161707.546875,116.580002,2657.340088,771.400024,2.396876
7442.800293,6642.000000,73437.429688,874.500000,952.000000,60200.875000,53.600002,-21.280001,2.660000,2.396876
149302.203125,45351.000000,215754.203125,262143.000000,74039.000000,232037.218750,572.179993,16120.930664,9770.180664,2.398679
95683.679688,50684.000000,123722.000000,38487.000000,17913.000000,140807.453125,175.540009,2926.000000,1357.930054,2.398679
76551.359375,40901.000000,122658.851562,51642.000000,22427.000000,150907.843750,28.140001,2052.190186,832.580017,2.398679
94253.078125,44819.000000,137820.343750,55569.000000,23769.000000,153215.109375,88.440002,5298.720215,1634.570068,2.398679
78099.718750,45863.000000,111600.703125,67078.500000,31673.000000,138795.093750,52.260002,3407.460205,1165.080078,2.398679
70069.960938,38303.000000,119888.906250,55053.000000,22461.000000,160631.921875,54.940002,2737.140137,893.760010,2.398679
79487.078125,41372.000000,125912.828125,51735.000000,21071.000000,160908.593750,68.340004,2906.050049,984.200012,2.400481
160402.921875,43100.000000,243901.765625,251608.500000,71606.000000,230279.781250,365.820007,7728.630371,3473.960205,2.400481
115897.921875,51110.000000,148610.578125,90705.000000,33850.000000,175611.312500,151.419998,4829.229980,2218.440186,2.400481
58174.359375,36189.000000,105350.101562,44340.000000,21425.000000,135629.687500,77.720001,1472.310059,410.970001,2.400481
70093.882812,38019.000000,120825.710938,95323.500000,45643.000000,136869.187500,87.099998,2951.270020,1392.510010,2.402283
228096.531250,52672.000000,262143.000000,262143.000000,64016.000000,262143.000000,728.960022,17825.990234,5197.640137,2.402283
81452.203125,43897.000000,121604.015625,58531.500000,22180.000000,172945.031250,142.040009,3108.210205,1291.430054,2.402283
84099.960938,43071.000000,127964.867188,47311.500000,22524.000000,137657.875000,88.440002,2560.250000,953.610046,2.402283
156198.515625,65728.000000,155742.250000,98841.000000,37608.000000,172241.109375,147.400009,3890.250244,1139.810059,2.402283
13215.799805,6657.000000,130105.265625,102550.500000,43112.000000,155890.484375,188.940002,803.320007,204.820007,2.402283
11492.640625,8489.000000,88724.437500,1263.000000,1140.000000,72606.992188,-33.500000,-11.970000,-55.860001,2.402283
113926.359375,53943.000000,138410.515625,101340.000000,35597.000000,186572.421875,164.820007,13234.830078,10940.580078,2.404085
99749.164062,48189.000000,135656.703125,114708.000000,40025.000000,187820.187500,117.920006,4345.110352,2120.020020,2.404085
98880.679688,48275.000000,134236.015625,99820.500000,31893.000000,205118.265625,129.979996,3245.200195,1037.400024,2.404085
212390.281250,53866.000000,258404.359375,262143.000000,51092.000000,262143.000000,452.920013,10413.900391,3180.030029,2.404085
99464.882812,47007.000000,138671.500000,91648.500000,39728.000000,151184.984375,87.099998,4632.390137,1437.730103,2.405887
63664.000000,42563.000000,98026.078125,16915.500000,10257.000000,108079.765625,13.400001,538.650024,203.490005,2.405887
74324.960938,38910.000000,125185.328125,90417.000000,31559.000000,187761.609375,100.500000,2879.450195,1119.859985,2.405887
63014.480469,35531.000000,116228.562500,54954.000000,24477.000000,147136.718750,48.240002,2489.760010,774.059998,2.405887
83228.718750,45702.000000,119348.765625,87079.500000,33622.000000,169735.359375,155.440002,3837.050049,1564.080078,2.407689
59098.042969,46091.000000,84030.492188,1903.500000,1973.000000,63227.457031,-24.120001,295.260010,71.820000,2.407689
25403.960938,20830.000000,79926.742188,2404.500000,1753.000000,89892.367188,50.920002,296.589996,49.210003,2.409491
103659.164062,49017.000000,138592.890625,93958.500000,31078.000000,198135.796875,99.160004,4249.350098,1991.010010,2.409491
54481.480469,30069.000000,118743.507812,43164.000000,20779.000000,136137.250000,100.500000,1855.350098,1081.290039,2.411294
85512.164062,42902.000000,130626.195312,43531.500000,16817.000000,169642.640625,-8.040000,2179.870117,1025.430054,2.413096
7655.320312,6460.000000,77662.398438,1345.500000,1242.000000,70997.335938,20.100000,-3.990000,3.990000,2.413096
88377.039062,43919.000000,131876.343750,67935.000000,35495.000000,125431.414062,96.480003,4940.950195,1747.620117,2.413096
96162.078125,58230.000000,108227.343750,52392.000000,27945.000000,122868.570312,12637.540039,1337.980103,400.330017,2.416700
69930.125000,38308.000000,119634.031250,50652.000000,22271.000000,149051.656250,91.120003,2943.290039,1204.979980,2.416700
95831.804688,55266.000000,113640.085938,90552.000000,43478.000000,136492.390625,2206.979980,8852.480469,7207.270020,2.418502
137905.250000,63559.000000,142194.781250,60304.500000,29884.000000,132248.546875,97.820000,5841.360352,2691.920166,2.418502
155521.406250,48702.000000,209277.875000,104961.000000,24819.000000,262143.000000,170.180008,3843.700195,1474.970093,2.420305
143631.328125,67871.000000,138689.906250,34222.500000,16643.000000,134759.703125,132.660004,1489.600098,649.040039,2.420305
107058.562500,59443.000000,118032.226562,34807.500000,17249.000000,132247.921875,109.880005,1677.130005,1001.490051,2.420305
62577.480469,37692.000000,108804.992188,43096.500000,19267.000000,146591.187500,108.540001,4398.310059,1574.720093,2.422107
88400.960938,46090.000000,125698.531250,105634.500000,37304.000000,185579.625000,160.800003,3013.780029,1211.630005,2.422107
7473.160156,5019.000000,97581.406250,104487.000000,56964.000000,120210.312500,293.460022,908.390015,331.170013,2.422107
81976.601562,39785.000000,135036.281250,47025.000000,19951.000000,154469.984375,135.339996,6792.310059,4600.470215,2.422107
83846.960938,42074.000000,130603.085938,38449.500000,15103.000000,166842.765625,146.059998,2271.640137,1288.770020,2.423909
126750.242188,60855.000000,136499.953125,89437.500000,31410.000000,186608.609375,146.059998,5621.910156,3352.930176,2.423909
85291.359375,45077.000000,124002.367188,65884.500000,25480.000000,169458.656250,54.940002,5019.419922,1500.239990,2.425711
64861.839844,35808.000000,118710.500000,53500.500000,23026.000000,152271.734375,92.459999,2472.469971,723.520020,2.427513
69809.601562,39566.000000,115630.648438,42433.500000,18353.000000,151524.109375,-6.700000,1622.600098,619.780029,2.427513
62295.042969,38059.000000,107269.445312,46927.500000,22443.000000,137033.390625,34.840000,1743.630005,589.190002,2.427513
126848.679688,45865.000000,181252.703125,80640.000000,24549.000000,215276.515625,83.080002,2811.620117,1052.030029,2.427513
91517.000000,42967.000000,139587.531250,57181.500000,23488.000000,159547.281250,135.339996,3903.550049,1270.150024,2.427513
49913.679688,29032.000000,112673.710938,52813.500000,22898.000000,151156.671875,125.960007,2782.360107,916.370056,2.427513
8643.400391,8000.000000,70806.742188,754.500000,752.000000,65753.875000,65.660004,-42.560001,25.270000,2.429315
6808.919922,6301.000000,70818.812500,201.000000,331.000000,39796.785156,29.480001,114.380005,7.980000,2.429315
75578.921875,37724.000000,131299.437500,67125.000000,31023.000000,141801.375000,144.720001,1557.430054,567.910034,2.429315
262143.000000,79037.000000,217364.078125,262143.000000,98315.000000,174742.453125,30123.201172,5002.130371,2282.280029,2.429315
6248.640137,5747.000000,71256.460938,292.500000,318.000000,60280.757812,-24.120001,-34.580002,50.540001,2.429315
103442.960938,49137.000000,137966.046875,59247.000000,25202.000000,154067.609375,69.680000,2702.560059,799.330017,2.431117
78423.562500,45255.000000,113569.039062,49956.000000,22958.000000,142604.609375,68.340004,5551.420410,3432.730225,2.432920
65414.761719,38150.000000,112372.789062,43902.000000,17542.000000,164015.609375,28.140001,1907.220093,731.500000,2.432920
52985.562500,31746.000000,109382.656250,93870.000000,39472.000000,155853.875000,111.220001,2637.390137,762.090027,2.432920
78465.882812,43296.000000,118771.710938,76389.000000,33819.000000,148030.093750,266.660004,2550.940186,668.990051,2.434722
12514.759766,9087.000000,90257.218750,2409.000000,1628.000000,96975.562500,83.080002,215.460007,258.020020,2.434722
63335.562500,40860.000000,101584.906250,39109.500000,20081.000000,127637.078125,71.020004,2967.229980,911.050049,2.436524
100153.039062,53819.000000,121957.476562,90936.000000,32680.000000,182361.734375,116.580002,2999.150146,1155.770020,2.438326
66493.000000,36093.000000,120734.921875,61354.500000,23162.000000,173600.218750,172.860001,3110.870117,861.840027,2.438326
61277.519531,36679.000000,109487.265625,22411.500000,11263.000000,130405.765625,81.740005,876.470032,417.620026,2.440128
83091.640625,46784.000000,116396.500000,58777.500000,29582.000000,130215.757812,83.080002,2558.920166,1000.160034,2.440128
101518.320312,51881.000000,128237.789062,73486.500000,30646.000000,157149.750000,163.480011,3150.770020,1158.430054,2.440128
106031.843750,51189.000000,135749.921875,92805.000000,48738.000000,124791.101562,97.820000,7400.120117,2513.700195,2.440128
89923.562500,60292.000000,97744.820312,25215.000000,16181.000000,102125.359375,2580.840088,2120.020020,1469.650024,2.440128
92939.320312,45582.000000,133624.484375,48547.500000,20765.000000,153219.796875,89.779999,2852.850098,1122.520020,2.440128
102861.523438,48274.000000,139643.156250,57283.500000,22390.000000,167670.015625,112.560005,4004.630127,1159.760010,2.441930
47209.800781,31617.000000,97856.906250,54532.500000,25472.000000,140304.734375,111.220001,12724.110352,18131.890625,2.441930
91049.640625,53916.000000,110672.703125,30297.000000,16193.000000,122617.437500,84.420006,2699.900146,809.970032,2.441930
55116.281250,34122.000000,105858.406250,36922.500000,16464.000000,146972.375000,2.680000,1645.210083,686.280029,2.443733
140159.250000,62287.000000,147470.218750,120532.500000,43825.000000,180244.578125,41234.480469,4706.870117,3717.350098,2.443733
69418.601562,43079.000000,105606.382812,36160.500000,20872.000000,113540.367188,14324.600586,1222.270020,460.180023,2.443733
71391.078125,43555.000000,107420.179688,58243.500000,25793.000000,147987.671875,87.099998,2198.489990,649.040039,2.445535
83384.203125,43867.000000,124573.539062,32824.500000,14369.000000,149710.234375,36.180000,2542.959961,973.560059,2.445535
73142.757812,39178.000000,122351.421875,42601.500000,18876.000000,147909.093750,33.500000,2931.320068,833.910034,2.447337
131589.437500,53114.000000,162364.843750,132156.000000,42639.000000,203123.328125,125.960007,5052.669922,1631.910034,2.449139
65160.839844,21163.000000,201785.218750,62595.000000,14394.000000,262143.000000,6389.120117,10610.740234,10161.200195,2.449139
93004.640625,41733.000000,146051.125000,46966.500000,22041.000000,139648.671875,10.720000,2489.760010,1159.760010,2.449139
77934.125000,40716.000000,125441.859375,49558.500000,19191.000000,169239.015625,9.380000,2448.530029,832.580017,2.450941
66712.882812,34838.000000,125497.890625,34591.500000,19223.000000,117931.054688,160.800003,1554.770020,766.080017,2.450941
99486.960938,47448.000000,137413.125000,41413.500000,18003.000000,150756.828125,56.280003,3620.260010,1408.470093,2.450941
84070.523438,53536.000000,102914.781250,76549.500000,42502.000000,118035.585938,24023.521484,7414.750000,6026.229980,2.450941
60549.800781,39055.000000,101605.210938,29614.500000,14914.000000,130133.828125,73.700005,1792.840088,727.510010,2.452744
54994.839844,33127.000000,108797.710938,65352.000000,31488.000000,136017.187500,65.660004,2441.880127,609.140015,2.452744
79827.484375,45645.000000,114614.390625,108259.500000,41305.000000,171768.437500,85.760002,3467.310059,1118.530029,2.452744
67226.242188,38387.000000,114771.632812,47869.500000,22923.000000,136857.093750,92.459999,2354.100098,1232.910034,2.452744
74215.484375,39069.000000,124492.203125,83113.500000,30560.000000,178237.140625,140.699997,3257.170166,1399.160034,2.454545
81328.000000,47366.000000,112526.117188,34456.500000,16953.000000,133200.093750,75.040001,2138.640137,1336.650024,2.454545
12361.120117,8913.000000,90889.531250,55807.500000,33575.000000,108932.250000,128.639999,1046.710083,288.610016,2.456348
80684.921875,43242.000000,122283.132812,76029.000000,32618.000000,152757.265625,83.080002,4573.870117,1182.369995,2.458150
59710.761719,35407.000000,110520.648438,68991.000000,27888.000000,162126.890625,119.260002,2546.950195,1657.180054,2.458150
56887.281250,32405.000000,115049.062500,53733.000000,23496.000000,149874.281250,36.180000,6156.570312,5137.790039,2.458150
122600.125000,57446.000000,139865.656250,54177.000000,27114.000000,130948.742188,89.779999,4115.020020,2914.030029,2.458150
150408.968750,69552.000000,141724.218750,41413.500000,16094.000000,168638.953125,49.580002,2444.540039,925.680054,2.459952
70788.484375,43507.000000,106630.976562,36693.000000,16117.000000,149203.468750,33.500000,940.310059,309.890015,2.459952
43371.562500,30546.000000,93053.054688,12555.000000,7192.000000,114405.515625,-6.700000,881.790039,586.530029,2.459952
5213.640137,5113.000000,66825.960938,820.500000,654.000000,82220.625000,50.920002,-5.320000,45.220001,2.459952
45507.800781,29024.000000,102756.320312,35394.000000,17062.000000,135950.125000,24.120001,1122.520020,484.120026,2.459952
84352.960938,44662.000000,123777.625000,82321.500000,36793.000000,146631.750000,124.620003,3825.080078,1021.440063,2.461754
14822.120117,11760.000000,82600.554688,58707.000000,36414.000000,105657.773438,473.020020,716.869995,380.380005,2.461754
160803.125000,54466.000000,193485.734375,76372.500000,24582.000000,203610.296875,127.300003,6337.450195,4295.899902,2.463556
99941.445312,57275.000000,114356.406250,26374.500000,13645.000000,126674.921875,198.320007,1993.670044,946.960022,2.463556
88011.804688,43878.000000,131454.078125,97683.000000,55226.000000,115919.187500,912.540039,3906.210205,1349.950073,2.463556
68659.601562,38532.000000,116777.640625,52702.500000,22220.000000,155441.546875,105.860001,3096.239990,1002.820007,2.463556
83292.203125,52567.000000,103841.531250,60016.500000,25790.000000,152510.343750,32.160000,3109.540039,900.410034,2.463556
109278.523438,48031.000000,149105.328125,106678.500000,37893.000000,184500.625000,144.720001,2947.280029,954.940002,2.463556
81517.523438,40557.000000,131724.062500,47430.000000,23401.000000,132830.765625,84.420006,2323.510010,845.880005,2.465358
72191.484375,35903.000000,131775.656250,90303.000000,33761.000000,175293.906250,113.900002,9047.990234,9762.200195,2.465358
68460.882812,39116.000000,114701.210938,45199.500000,20227.000000,146447.546875,80.400002,4694.900391,3307.710205,2.465358
6743.600098,6779.000000,65193.773438,3324.000000,2699.000000,80711.992188,41.540001,152.950012,2.660000,2.465358
67738.679688,35508.000000,125023.156250,37525.500000,18136.000000,135601.640625,89.779999,3406.130127,2409.959961,2.467160
184884.125000,69736.000000,173749.093750,126852.000000,42845.000000,194033.687500,36.180000,10368.680664,6971.860352,2.467160
141910.921875,72945.000000,127497.078125,58677.000000,28157.000000,136571.937500,108.540001,5084.590332,2278.290039,2.467160
67777.320312,34313.000000,129451.070312,54468.000000,21648.000000,164893.531250,30.820002,2723.840088,881.790039,2.467160
66024.718750,41450.000000,104390.734375,39159.000000,19634.000000,130708.171875,44.220001,1521.520020,502.740021,2.468963
76736.281250,42262.000000,118995.531250,48151.500000,19876.000000,158767.187500,125.960007,2014.950073,868.490051,2.468963
77031.601562,38327.000000,131717.656250,47835.000000,21504.000000,145782.859375,48.240002,1911.210083,755.440002,2.468963
54557.839844,29963.000000,119330.593750,64932.000000,30556.000000,139265.078125,176.880005,5071.290039,3128.160156,2.468963
51493.320312,30648.000000,110110.500000,40075.500000,18093.000000,145160.453125,73.700005,1478.960083,591.850037,2.468963
75458.398438,41859.000000,118140.460938,28680.000000,12544.000000,149838.359375,38.860001,1488.270020,428.260010,2.468963
69960.484375,41314.000000,110977.640625,56838.000000,25313.000000,147155.015625,172.860001,2229.080078,931.000000,2.468963
141705.765625,64754.000000,143417.078125,43752.000000,18613.000000,154049.937500,22.780001,2242.380127,958.930054,2.470765
165954.203125,58520.000000,185850.562500,102762.000000,24793.000000,262143.000000,223.779999,4877.110352,2662.660156,2.470765
48228.242188,26928.000000,117375.453125,41152.500000,17749.000000,151950.531250,92.459999,1421.770020,434.910004,2.470765
79312.281250,43771.000000,118750.085938,44850.000000,21214.000000,138554.250000,96.480003,2356.760010,1056.020020,2.470765
134983.328125,45881.000000,192808.953125,130953.000000,31720.000000,262143.000000,198.320007,5159.070312,1869.980103,2.470765
93843.679688,51778.000000,118779.007812,80307.000000,29817.000000,176510.031250,117.920006,2081.449951,740.809998,2.470765
86871.000000,40820.000000,139470.296875,83631.000000,34432.000000,159178.703125,138.020004,4210.780273,1607.970093,2.470765
81281.078125,43778.000000,121678.398438,44632.500000,18546.000000,157717.890625,108.540001,1286.109985,500.080017,2.472567
103472.398438,50328.000000,134739.453125,105573.000000,40833.000000,169442.156250,128.639999,7291.060059,6583.500000,2.472567
52112.480469,37021.000000,92251.523438,67707.000000,33311.000000,133206.625000,8249.040039,3073.630127,1091.930054,2.472567
96398.523438,43581.000000,144961.656250,81474.000000,38220.000000,139703.828125,112.560005,10715.810547,4651.010254,2.472567
64452.441406,33671.000000,125447.859375,58297.500000,24871.000000,153616.062500,109.880005,2012.290039,772.730042,2.472567
86694.359375,44088.000000,128869.562500,83728.500000,28084.000000,195386.375000,162.139999,3375.540039,1227.590088,2.474369
73787.679688,40154.000000,120430.078125,51361.500000,19321.000000,174216.000000,151.419998,2968.560059,973.560059,2.474369
127685.882812,48499.000000,172540.109375,82995.000000,24899.000000,218448.953125,72.360001,5329.310059,2226.420166,2.474369
118658.843750,41382.000000,187918.078125,145825.500000,31504.000000,262143.000000,226.460007,3979.360107,1368.570068,2.474369
65497.562500,36001.000000,119231.375000,71547.000000,26292.000000,178339.578125,174.199997,4092.410156,1087.940063,2.474369
87925.320312,43447.000000,132627.656250,70480.500000,24278.000000,190254.953125,68.340004,2544.290039,828.590027,2.474369
143613.843750,48509.000000,194023.312500,70812.000000,33872.000000,137008.015625,116.580002,3577.700195,1175.720093,2.474369
111153.484375,46851.000000,155483.453125,106056.000000,39482.000000,176041.906250,107.200005,8656.970703,3032.400146,2.474369
59853.359375,34764.000000,112833.679688,29274.000000,13934.000000,137684.875000,79.060005,3817.100098,3387.510010,2.474369
92630.203125,44534.000000,136314.125000,41860.500000,20370.000000,134676.968750,81.740005,5097.890137,1811.460083,2.476171
74362.679688,40193.000000,121250.781250,59916.000000,26417.000000,148641.203125,81.740005,2701.229980,1087.940063,2.476171
60385.121094,30741.000000,128733.601562,51213.000000,23928.000000,140266.437500,37.520000,1614.619995,444.220001,2.476171
110664.960938,60215.000000,120444.062500,75294.000000,39333.000000,125453.632812,430.140015,2194.500000,813.960022,2.476171
180009.968750,56359.000000,209321.203125,230844.000000,55947.000000,262143.000000,384.580017,11568.340820,4460.820312,2.476171
93035.921875,50704.000000,120250.906250,46408.500000,20231.000000,150335.015625,107.200005,4071.130127,1598.660034,2.477974
110108.359375,59285.000000,121718.164062,111676.500000,48176.000000,151918.640625,14750.720703,6046.180176,5300.050293,2.477974
195109.921875,51507.000000,248252.156250,229707.000000,38237.000000,262143.000000,381.900024,7461.300293,2678.620117,2.477974
171546.890625,51976.000000,216301.703125,262143.000000,91650.000000,187450.109375,460.960022,16640.960938,5542.110352,2.477974
103791.640625,48160.000000,141239.390625,73152.000000,32139.000000,149167.343750,71.020004,3487.260010,1380.540039,2.479776
118177.679688,58679.000000,131987.468750,50388.000000,22217.000000,148635.187500,69.680000,3591.000000,2415.280029,2.479776
118839.164062,61611.000000,126409.953125,126369.000000,60698.000000,136441.375000,8617.540039,1998.990112,837.900024,2.479776
139034.078125,69481.000000,131139.984375,144048.000000,52863.000000,178581.046875,10182.660156,4468.800293,1919.190063,2.479776
173750.281250,73296.000000,155354.984375,153268.500000,40818.000000,246082.718750,308.200012,8695.540039,3057.670166,2.481578
81350.078125,39703.000000,134281.000000,103449.000000,39521.000000,171545.109375,121.940002,4286.590332,2012.290039,2.481578
69525.320312,36375.000000,125262.179688,49786.500000,18999.000000,171735.781250,33.500000,1952.440063,639.730042,2.481578
91778.281250,59013.000000,101922.992188,14343.000000,9373.000000,100286.234375,257.279999,549.290039,450.870026,2.481578
123361.882812,61451.000000,131562.453125,38527.500000,19780.000000,127651.078125,81.740005,2653.350098,1001.490051,2.481578
262143.000000,73098.000000,235024.250000,212485.500000,35370.000000,262143.000000,572.179993,8860.459961,3935.470215,2.481578
65601.523438,35326.000000,121702.476562,57706.500000,27360.000000,138225.640625,84.420006,2755.760010,1445.710083,2.483380
96889.804688,49036.000000,129492.023438,104667.000000,44767.000000,153225.734375,135.339996,5894.560059,4214.770020,2.483380
67816.882812,43544.000000,102067.960938,63081.000000,27937.000000,147978.546875,148.740005,2082.780029,641.059998,2.483380
86156.164062,45906.000000,122997.664062,73563.000000,36884.000000,130707.757812,28960.080078,2112.040039,909.720032,2.483380
61827.679688,37519.000000,107996.984375,68893.500000,31718.000000,142348.328125,104.520004,3841.040039,1268.820068,2.483380
60611.441406,36361.000000,109244.289062,29641.500000,12792.000000,151859.390625,75.040001,1223.600098,567.910034,2.485182
65233.519531,38159.000000,112035.015625,65773.500000,26432.000000,163080.062500,75.040001,2258.340088,1356.600098,2.485182
9232.200195,5809.000000,104155.875000,39567.000000,20573.000000,126042.039062,298.820007,456.190002,247.380005,2.485182
10203.719727,7183.000000,93096.335938,33606.000000,18476.000000,119203.445312,335.000000,663.670044,151.620010,2.485182
90370.679688,50023.000000,118396.203125,56965.500000,24997.000000,149349.562500,62.980003,1451.030029,579.880005,2.486984
82008.804688,45787.000000,117381.109375,56889.000000,25227.000000,147789.187500,48.240002,4015.270020,1085.280029,2.486984
139946.718750,61253.000000,149732.218750,89680.500000,39462.000000,148935.703125,138.020004,5665.800293,2153.270020,2.486984
63598.679688,31344.000000,132976.093750,66187.500000,27391.000000,158360.921875,67.000000,1298.080078,413.630005,2.486984
74887.078125,39121.000000,125451.796875,47485.500000,20941.000000,148608.468750,92.459999,2319.520020,744.800049,2.488787
85280.320312,49646.000000,112575.656250,80940.000000,29815.000000,177913.265625,87.099998,3422.090088,2211.790039,2.488787
35526.718750,28414.000000,81941.273438,1947.000000,1666.000000,76589.796875,-2.680000,54.530003,82.459999,2.488787
62019.960938,38675.000000,105094.773438,72064.500000,31851.000000,148278.515625,144.720001,4017.930176,1295.420044,2.490589
84511.203125,46436.000000,119272.257812,49915.500000,25228.000000,129667.921875,100.500000,2362.080078,1002.820007,2.490589
67125.960938,37667.000000,116791.007812,46825.500000,24294.000000,126317.437500,17.420000,2016.280029,593.179993,2.490589
60069.562500,35194.000000,111857.671875,58977.000000,26216.000000,147433.500000,92.459999,2739.800049,1681.119995,2.492391
99544.000000,56498.000000,115468.085938,78027.000000,34174.000000,149633.578125,107.200005,5353.250000,1812.790039,2.492391
81205.640625,45064.000000,118096.335938,82219.500000,31171.000000,172863.781250,36.180000,1788.850098,582.540039,2.494193
262143.000000,71062.000000,241757.968750,196711.500000,32909.000000,262143.000000,466.320007,10060.120117,4431.560059,2.494193
62293.199219,36066.000000,113193.789062,34803.000000,17430.000000,130857.687500,26.800001,2606.800049,1367.239990,2.494193
53694.882812,38339.000000,91785.070312,32808.000000,23359.000000,92046.109375,9283.520508,1629.250000,1050.700073,2.495995
109974.039062,52769.000000,136581.312500,89320.500000,30658.000000,190935.750000,113.900002,5266.800293,1985.690063,2.495995
83879.164062,27313.000000,201263.328125,131284.500000,45040.000000,191027.125000,3750.660156,17716.929688,18044.111328,2.495995
90456.242188,49803.000000,119031.796875,32580.000000,17158.000000,124441.242188,-32.160000,2578.870117,831.250000,2.495995
63976.800781,35517.000000,118050.054688,44289.000000,17126.000000,169480.562500,17.420000,2642.710205,1572.060059,2.495995
64020.042969,36999.000000,113398.140625,47881.500000,20881.000000,150278.359375,107.200005,2074.800049,779.380005,2.495995
53819.082031,31909.000000,110535.812500,97107.000000,36490.000000,174404.078125,134.000000,2939.300049,799.330017,2.497797
29383.880859,12443.000000,154761.890625,262143.000000,93014.000000,184701.296875,778.540039,2735.810059,1042.720093,2.497797
57671.121094,32132.000000,117625.242188,58963.500000,22121.000000,174686.140625,93.800003,2161.250000,627.760010,2.497797
124776.843750,63277.000000,129231.398438,179497.500000,81533.000000,144279.593750,3560.380127,15211.210938,6454.490234,2.499599
79934.203125,47623.000000,110000.804688,42532.500000,21449.000000,129955.242188,109.880005,2705.219971,938.980042,2.499599
91611.757812,44654.000000,134453.078125,91534.500000,34442.000000,174171.218750,115.240005,4153.590332,1187.690063,2.499599
8959.879883,8253.000000,71149.242188,327.000000,422.000000,50782.636719,-2.680000,46.550003,33.250000,2.501402
76144.718750,37922.000000,131591.703125,104740.500000,38050.000000,180401.406250,88.440002,2730.489990,921.690002,2.501402
93725.000000,38840.000000,158145.250000,50467.500000,25622.000000,129085.859375,113.900002,4295.899902,1541.470093,2.501402
132211.359375,38079.000000,227542.828125,262143.000000,99604.000000,172481.062500,52399.359375,7341.600098,4080.440186,2.501402
67912.562500,36039.000000,123497.265625,59617.500000,23525.000000,166082.562500,96.480003,2976.540039,892.430054,2.503204
89424.921875,50099.000000,116979.421875,200029.500000,61740.000000,212328.031250,218.419998,5593.979980,2131.989990,2.503204
63321.761719,39479.000000,105115.515625,25633.500000,12883.000000,130397.968750,12.060000,1272.810059,316.540009,2.505006
87362.281250,48120.000000,118981.179688,94509.000000,33365.000000,185635.890625,191.620010,1998.990112,739.480042,2.505006
55623.199219,29646.000000,122961.679688,46929.000000,22773.000000,135051.984375,97.820000,1907.220093,695.590027,2.505006
46507.839844,28214.000000,108029.281250,58356.000000,23076.000000,165731.453125,93.800003,1862.000000,541.309998,2.505006
139648.640625,43725.000000,209308.484375,113511.000000,26139.000000,262143.000000,192.960007,4040.540039,1560.090088,2.505006
60971.160156,36521.000000,109411.187500,64005.000000,29177.000000,143765.015625,58.960003,2795.660156,954.940002,2.506808
52666.320312,32138.000000,107397.476562,53097.000000,25817.000000,134785.812500,144.720001,1472.310059,539.980042,2.506808
67930.960938,38223.000000,116472.375000,38508.000000,21094.000000,119638.781250,56.280003,2549.610107,702.240051,2.506808
76686.601562,42176.000000,119160.976562,35916.000000,17740.000000,132682.703125,163.480011,2186.520020,621.110046,2.506808
88906.039062,47939.000000,121540.835938,58420.500000,28626.000000,133747.140625,109.880005,3239.880127,1020.110046,2.506808
6969.919922,6393.000000,71450.125000,5560.500000,4327.000000,84218.382812,147.400009,849.870056,662.340027,2.506808
133503.968750,45343.000000,192958.468750,139263.000000,37690.000000,242152.828125,191.620010,6721.820312,2701.229980,2.508610
66649.398438,37798.000000,115559.953125,37740.000000,18527.000000,133498.593750,84.420006,2014.950073,766.080017,2.508610
66185.718750,36807.000000,117845.718750,20202.000000,9726.000000,136125.671875,42.880001,1234.239990,452.200012,2.508610
13164.280273,8126.000000,106169.617188,56506.500000,28328.000000,130726.140625,336.339996,734.160034,288.610016,2.508610
82667.523438,46761.000000,115859.343750,56490.000000,25316.000000,146236.718750,64.320000,2997.820068,887.110046,2.510413
43096.480469,23056.000000,122500.484375,43533.000000,22591.000000,126288.289062,11675.419922,763.420044,397.670013,2.510413
90893.242188,48387.000000,123107.023438,76476.000000,31136.000000,160969.015625,67.000000,5241.530273,1722.350098,2.510413
67386.320312,35822.000000,123282.617188,44739.000000,19145.000000,153147.812500,22.780001,3097.570068,1775.550049,2.510413
61226.000000,37399.000000,107289.156250,59427.000000,29022.000000,134195.015625,1411.020020,2049.530029,682.290039,2.512215
55791.562500,35799.000000,102135.703125,34039.500000,19150.000000,116491.523438,53.600002,3637.550049,1456.350098,2.512215
71049.757812,40398.000000,115261.078125,28293.000000,12179.000000,152246.500000,26.800001,1935.150024,1074.640015,2.512215
67755.242188,41370.000000,107334.000000,65994.000000,30635.000000,141177.828125,89.779999,1392.510010,468.160004,2.512215
68868.437500,39885.000000,113159.382812,50701.500000,26176.000000,126939.695312,41.540001,2920.680176,1058.680054,2.514017
126046.445312,47490.000000,173943.546875,117432.000000,32557.000000,236386.125000,183.580002,3891.580078,1275.470093,2.514017
77210.078125,35945.000000,140771.718750,47127.000000,21493.000000,143698.640625,91.120003,4514.020020,3491.250000,2.514017
48602.679688,27575.000000,115511.343750,64213.500000,27081.000000,155396.609375,108.540001,1788.850098,542.640015,2.514017
109688.843750,39990.000000,179759.156250,80088.000000,22571.000000,232539.437500,135.339996,4440.870117,1308.720093,2.514017
81608.601562,37822.000000,141407.171875,102421.500000,35220.000000,190581.921875,171.520004,2644.040039,883.120056,2.515819
69289.804688,38622.000000,117574.875000,58932.000000,24404.000000,158259.609375,156.779999,5272.120117,4051.180176,2.515819
