"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","V450-A","V500-A","Time"
68919.039062,40347.000000,111945.828125,51450.000000,22847.000000,147582.953125,45.560001,1875.300049,575.890015,2.029621
87837.000000,42081.000000,136795.375000,61954.500000,24744.000000,164090.296875,109.880005,2376.709961,579.880005,2.029621
85807.484375,41956.000000,134032.781250,58897.500000,23701.000000,162858.406250,103.180000,2859.500000,936.320007,2.029621
71062.640625,37347.000000,124699.742188,104227.500000,32088.000000,212872.515625,115.240005,2759.750000,750.119995,2.029621
97589.000000,43075.000000,148475.765625,88272.000000,29350.000000,197103.718750,116.580002,3092.250000,780.710022,2.031615
81968.320312,44742.000000,120063.382812,54181.500000,25333.000000,140166.546875,107.200005,2094.750000,553.280029,2.031615
53768.480469,32340.000000,108960.140625,30264.000000,14557.000000,136249.328125,124.620003,1721.020020,497.420013,2.031615
120395.804688,60740.000000,129902.195312,55818.000000,23845.000000,153411.140625,147.400009,4208.120117,1250.200073,2.031615
80158.679688,43391.000000,121068.406250,68805.000000,26726.000000,168719.781250,105.860001,2416.610107,679.630005,2.031615
91044.125000,41013.000000,145482.359375,93855.000000,37446.000000,164260.031250,97.820000,2602.810059,722.190002,2.031615
101037.164062,47266.000000,140091.656250,78663.000000,27525.000000,187293.671875,101.840004,2163.910156,594.510010,2.031615
49714.960938,27975.000000,116465.406250,63600.000000,30805.000000,135305.609375,60.300003,2190.510010,625.100037,2.033609
90803.078125,44779.000000,132894.203125,55260.000000,27503.000000,131677.250000,42.880001,2850.190186,812.630005,2.033609
67339.398438,35223.000000,125291.851562,63816.000000,26875.000000,155618.437500,174.199997,2311.540039,627.760010,2.033609
68240.078125,45490.000000,98311.312500,41482.500000,23213.000000,117115.289062,-10.720000,2053.520020,565.250000,2.033609
207338.562500,64070.000000,212082.718750,148173.000000,35577.000000,262143.000000,519.919983,5643.189941,1550.780029,2.033609
91263.078125,47992.000000,124625.296875,53709.000000,21823.000000,161291.890625,150.080002,1347.290039,401.660004,2.033609
83409.039062,44467.000000,122929.234375,50578.500000,23777.000000,139408.359375,72.360001,2973.880127,734.160034,2.035602
211850.250000,63665.000000,218076.156250,97236.000000,21326.000000,262143.000000,239.860001,3875.620117,1119.859985,2.035602
146403.281250,53188.000000,180391.906250,168768.000000,47741.000000,231674.656250,288.100006,5042.030273,1276.800049,2.035602
78050.039062,39310.000000,130121.781250,55753.500000,21963.000000,166364.390625,104.520004,1702.400024,484.120026,2.035602
91802.203125,53720.000000,111994.585938,34762.500000,14833.000000,153589.656250,36.180000,1759.590088,520.030029,2.035602
113088.242188,55527.000000,133472.921875,30073.500000,14021.000000,140567.500000,176.880005,755.440002,385.700012,2.037596
9702.320312,9477.000000,67094.148438,1135.500000,1054.000000,70603.539062,41.540001,83.790001,58.520000,2.037596
64719.242188,39478.000000,107438.070312,36070.500000,18104.000000,130574.250000,129.979996,1170.400024,356.440002,2.037596
49442.640625,32854.000000,98626.437500,47007.000000,22972.000000,134104.593750,128.639999,2234.400146,646.380005,2.037596
56075.839844,35060.000000,104819.929688,26575.500000,11752.000000,148200.468750,85.760002,1618.610107,528.010010,2.037596
79914.882812,37364.000000,140169.734375,86164.500000,33784.000000,167146.468750,140.699997,1935.150024,543.970032,2.037596
83053.000000,43003.000000,126571.664062,75058.500000,25378.000000,193830.625000,124.620003,3352.930176,1001.490051,2.037596
76865.078125,41527.000000,121304.929688,73765.500000,33468.000000,144445.312500,111.220001,2284.940186,796.670044,2.037596
59740.199219,46321.000000,84521.789062,5298.000000,3923.000000,88506.171875,-28.140001,247.380005,-9.310000,2.039590
174022.609375,47032.000000,242489.078125,72409.500000,19147.000000,247841.890625,171.520004,2166.570068,788.690002,2.039590
84507.523438,50886.000000,108837.109375,35917.500000,18378.000000,128081.914062,44.220001,2989.840088,897.750000,2.039590
81061.203125,43682.000000,121615.929688,68707.500000,30191.000000,149144.265625,155.440002,3817.100098,927.010010,2.039590
26816.160156,24487.000000,71769.671875,1704.000000,1548.000000,72140.406250,26.800001,135.660004,-6.650000,2.041584
110254.640625,45881.000000,157486.718750,81949.500000,25767.000000,208431.031250,80.400002,2884.770020,823.270020,2.041584
81185.398438,42590.000000,124925.250000,47193.000000,19559.000000,158128.781250,77.720001,2409.959961,635.739990,2.041584
83495.523438,45583.000000,120043.929688,53593.500000,22332.000000,157276.718750,22.780001,1981.700073,518.700012,2.041584
180205.921875,60959.000000,193736.375000,58443.000000,24990.000000,153266.125000,77.720001,2387.350098,684.950012,2.041584
87669.562500,44974.000000,127751.875000,39694.500000,18041.000000,144194.828125,121.940002,1197.000000,361.760010,2.041584
133001.640625,42765.000000,203820.796875,102939.000000,24082.000000,262143.000000,246.560013,6020.910156,1645.210083,2.041584
144010.359375,45621.000000,206875.406250,120850.500000,30262.000000,261716.281250,210.380005,4390.330078,1069.320068,2.041584
101794.320312,46185.000000,144445.000000,81334.500000,31391.000000,169804.656250,105.860001,1973.720093,589.190002,2.041584
262143.000000,78560.000000,218683.859375,246894.000000,53869.000000,262143.000000,523.940002,11516.470703,2868.810059,2.043577
78637.000000,38905.000000,132465.093750,58344.000000,26517.000000,144195.515625,61.640003,2541.630127,843.220032,2.045571
142472.125000,59094.000000,158003.406250,138880.500000,32551.000000,262143.000000,183.580002,5055.330078,1653.190063,2.045571
81703.359375,45943.000000,116546.835938,66183.000000,31040.000000,139734.843750,45.560001,1666.490112,482.790009,2.045571
54616.722656,31242.000000,114568.906250,43011.000000,19514.000000,144448.546875,49.580002,1629.250000,401.660004,2.045571
81374.000000,48044.000000,111000.898438,36270.000000,18113.000000,131231.203125,46.900002,2064.160156,606.480042,2.045571
66469.078125,37251.000000,116939.617188,50769.000000,21651.000000,153674.062500,52.260002,1573.390015,434.910004,2.047565
91632.921875,48354.000000,124193.554688,40828.500000,19525.000000,137041.562500,28.140001,4045.860107,1118.530029,2.047565
140017.562500,60450.000000,151798.046875,77056.500000,31768.000000,158964.203125,309.540009,2263.660156,683.619995,2.047565
12858.839844,12781.000000,65935.132812,1299.000000,1091.000000,78030.492188,0.000000,-15.960001,-26.600000,2.047565
59547.921875,34848.000000,111987.273438,56527.500000,24271.000000,152634.281250,44.220001,2646.700195,726.180054,2.047565
77808.078125,46559.000000,109521.906250,36043.500000,16933.000000,139499.625000,103.180000,1580.040039,355.110016,2.047565
83491.843750,45590.000000,120020.210938,75456.000000,30977.000000,159637.296875,95.139999,3025.750000,771.400024,2.049559
99218.320312,49004.000000,132690.640625,125398.500000,56356.000000,145825.046875,131.320007,11840.990234,2951.270020,2.049559
72214.484375,40471.000000,116939.250000,81700.500000,33435.000000,160141.296875,64.320000,3298.400146,861.840027,2.049559
71380.039062,39052.000000,119788.031250,55461.000000,26327.000000,138059.484375,16.080000,1333.989990,453.530029,2.049559
90574.000000,49122.000000,120839.085938,53580.000000,21246.000000,165274.359375,92.459999,2199.820068,630.420044,2.049559
83036.445312,47780.000000,113894.445312,61413.000000,27127.000000,148367.406250,22.780001,2303.560059,645.050049,2.049559
88243.640625,42785.000000,135167.359375,32764.500000,14393.000000,149187.406250,76.380005,1230.250000,465.500000,2.049559
95595.359375,50720.000000,123520.062500,78133.500000,30242.000000,169319.406250,123.280006,2592.170166,736.820007,2.049559
113342.164062,55370.000000,134151.921875,41764.500000,17983.000000,152203.671875,109.880005,1669.150024,490.770020,2.049559
76876.125000,40606.000000,124074.125000,50587.500000,20444.000000,162165.062500,139.360001,2914.030029,895.090027,2.049559
99923.039062,60187.000000,108803.492188,115515.000000,48841.000000,155000.750000,56392.562500,1701.070068,645.050049,2.051552
102126.445312,59065.000000,113315.132812,82513.500000,36199.000000,149385.484375,4655.160156,1266.160034,425.600006,2.051552
78805.359375,43267.000000,119365.523438,55537.500000,25011.000000,145524.187500,121.940002,2425.920166,668.990051,2.051552
74320.359375,42378.000000,114933.671875,39342.000000,16625.000000,155086.765625,41.540001,1598.660034,520.030029,2.053546
74293.679688,39241.000000,124077.132812,55992.000000,24301.000000,151001.687500,76.380005,1307.390015,377.720001,2.053546
104095.242188,47711.000000,142985.593750,78301.500000,26898.000000,190778.765625,156.779999,2779.700195,778.050049,2.053546
67074.437500,35452.000000,123992.742188,41371.500000,19742.000000,137337.796875,103.180000,1960.420044,661.010010,2.053546
60668.480469,37935.000000,104810.054688,32845.500000,12790.000000,168300.453125,38.860001,1661.170044,438.900024,2.053546
54459.402344,29810.000000,119726.640625,41040.000000,17836.000000,150796.015625,87.099998,2334.150146,611.800049,2.053546
75097.757812,39041.000000,126062.515625,50718.000000,23293.000000,142697.578125,54.940002,1509.550049,430.920013,2.053546
72346.960938,40642.000000,116660.859375,91804.500000,37176.000000,161838.281250,62.980003,3048.360107,1013.460022,2.055540
176001.515625,59996.000000,192253.406250,123124.500000,33179.000000,243198.640625,182.240005,3124.170166,900.410034,2.055540
73708.562500,42720.000000,113075.015625,46413.000000,19712.000000,154308.171875,24.120001,1522.850098,537.320007,2.055540
79282.843750,56302.000000,92285.898438,48544.500000,27773.000000,114550.546875,33343.222656,1590.680054,340.480011,2.055540
83000.562500,42009.000000,129484.750000,49864.500000,20642.000000,158314.125000,88.440002,2104.060059,558.600037,2.055540
105673.039062,49436.000000,140087.953125,49689.000000,22513.000000,144646.140625,54.940002,2660.000000,692.929993,2.055540
159927.281250,57239.000000,183109.328125,122139.000000,28359.000000,262143.000000,329.640015,4202.800293,1280.790039,2.055540
60949.082031,36893.000000,108268.757812,49267.500000,24257.000000,133107.765625,73.700005,1846.040039,639.730042,2.055540
78909.320312,37811.000000,136769.765625,60202.500000,26928.000000,146517.781250,92.459999,1856.680054,668.990051,2.055540
81121.921875,42650.000000,124651.976562,61441.500000,24244.000000,166087.703125,52.260002,2561.580078,815.290039,2.057534
116296.281250,64717.000000,117768.023438,53917.500000,24002.000000,147218.453125,131.320007,1703.730103,470.820007,2.057534
5836.479980,5598.000000,68327.898438,6667.500000,4179.000000,104561.203125,172.860001,529.340027,107.730003,2.057534
92268.640625,57574.000000,105028.632812,60534.000000,24557.000000,161548.906250,40509.539062,1835.400024,461.510010,2.057534
75991.078125,40275.000000,123653.664062,51295.500000,21280.000000,157974.703125,38.860001,2854.180176,703.570007,2.057534
95274.281250,46727.000000,133624.984375,72558.000000,26310.000000,180735.890625,30.820002,2719.850098,892.430054,2.057534
119853.000000,55585.000000,141309.468750,48393.000000,20225.000000,156810.062500,218.419998,2082.780029,494.760010,2.057534
81558.921875,42325.000000,126285.773438,48226.500000,21465.000000,147243.046875,21.440001,2183.860107,667.660034,2.057534
105506.523438,60456.000000,114372.031250,56472.000000,18453.000000,200560.828125,52604.382812,2729.160156,724.850037,2.059527
110185.640625,55022.000000,131240.718750,44779.500000,22055.000000,133061.406250,164.820007,2344.790039,763.420044,2.059527
77400.523438,43556.000000,116459.742188,51168.000000,21609.000000,155182.843750,33.500000,2456.510010,714.210022,2.059527
94938.484375,60252.000000,103264.429688,33007.500000,16694.000000,129578.265625,223.779999,954.940002,272.649994,2.059527
181883.078125,54843.000000,217345.671875,137176.500000,26470.000000,262143.000000,233.160004,4589.830078,1220.940063,2.059527
64125.839844,40477.000000,103825.664062,25992.000000,11690.000000,145715.296875,40.200001,1093.260010,256.690002,2.061521
83320.718750,39868.000000,136964.656250,181818.000000,83405.000000,142864.625000,81.740005,9876.580078,2404.640137,2.061521
74460.203125,44481.000000,109705.804688,64312.500000,26464.000000,159264.812500,10.720000,1131.830078,416.290009,2.061521
80560.718750,38274.000000,137942.921875,64377.000000,24366.000000,173151.578125,163.480011,2272.969971,720.860046,2.061521
83711.718750,44047.000000,124551.750000,93174.000000,35465.000000,172176.828125,65.660004,2699.900146,667.660034,2.061521
5721.479980,5966.000000,62849.972656,840.000000,718.000000,76671.640625,-28.140001,83.790001,-18.620001,2.061521
57977.480469,34284.000000,110827.562500,30400.500000,14743.000000,135137.171875,71.020004,1150.450073,385.700012,2.061521
66320.039062,37911.000000,114646.148438,82867.500000,34592.000000,156995.968750,103.180000,1979.040039,532.000000,2.063515
50224.640625,27762.000000,118562.140625,52243.500000,23512.000000,145620.531250,75.040001,1931.160034,524.020020,2.063515
68591.523438,45233.000000,99379.085938,44902.500000,18884.000000,155831.921875,111.220001,2005.640015,643.720032,2.063515
113240.960938,48242.000000,153836.093750,78049.500000,32679.000000,156524.125000,192.960007,3733.310059,969.570007,2.063515
140408.562500,67695.000000,135930.515625,55153.500000,25205.000000,143405.671875,129.979996,2201.150146,710.220032,2.063515
76240.398438,43458.000000,114972.859375,57354.000000,25159.000000,149399.875000,41.540001,2733.150146,764.750000,2.063515
63665.839844,38938.000000,107155.085938,72318.000000,31298.000000,151429.234375,69.680000,4815.930176,1086.609985,2.063515
139780.203125,66402.000000,137957.218750,93406.500000,33698.000000,181657.312500,83.080002,4263.979980,1110.550049,2.065508
56262.601562,31904.000000,115572.531250,57898.500000,27537.000000,137794.109375,48.240002,1286.109985,465.500000,2.065508
91658.679688,46123.000000,130237.484375,44305.500000,20094.000000,144501.125000,167.500000,1690.430054,561.260010,2.065508
77876.164062,40819.000000,125032.273438,86371.500000,36267.000000,156076.937500,175.540009,3020.430176,782.040039,2.065508
88718.359375,47519.000000,122356.250000,78225.000000,35474.000000,144515.796875,100.500000,5456.990234,1337.980103,2.065508
94010.203125,49470.000000,124541.187500,41340.000000,16476.000000,164436.656250,93.800003,2811.620117,740.809998,2.065508
78452.078125,43219.000000,118962.375000,62635.500000,26077.000000,157413.828125,83.080002,1661.170044,466.830017,2.065508
112464.484375,57831.000000,127448.468750,50836.500000,23996.000000,138840.687500,109.880005,2546.950195,756.770020,2.065508
81330.757812,41552.000000,128275.234375,53425.500000,23760.000000,147360.843750,79.060005,2274.300049,668.990051,2.065508
163395.687500,54965.000000,194820.343750,133144.500000,31365.000000,262143.000000,281.399994,3868.970215,1042.720093,2.067502
114643.960938,56890.000000,132067.265625,62073.000000,26848.000000,151520.281250,127.300003,3321.010010,1060.010010,2.067502
70621.039062,40370.000000,114645.046875,33997.500000,15953.000000,139664.031250,129.979996,1464.330078,347.130005,2.067502
83501.039062,44450.000000,123111.906250,51235.500000,23046.000000,145698.593750,58.960003,2976.540039,852.530029,2.067502
60023.562500,31438.000000,125125.781250,55725.000000,28452.000000,128356.304688,290.779999,1619.940063,347.130005,2.067502
201056.796875,65066.000000,202509.125000,235377.000000,66090.000000,233403.953125,286.760010,10606.750000,2898.070068,2.067502
146024.250000,68926.000000,138842.312500,114484.500000,47927.000000,156547.593750,182.240005,4926.320312,1254.190063,2.067502
234962.484375,65570.000000,234840.656250,159721.500000,40819.000000,256437.140625,263.980011,7203.280273,1924.510010,2.067502
102341.718750,48272.000000,138943.234375,76557.000000,29661.000000,169152.750000,111.220001,3771.880127,901.740051,2.067502
98906.445312,49608.000000,130663.054688,83551.500000,34965.000000,156603.203125,92.459999,2320.850098,655.690002,2.067502
244944.484375,64178.000000,250127.500000,201753.000000,39226.000000,262143.000000,581.559998,6501.040039,1859.340088,2.069496
77086.804688,43988.000000,114848.617188,91158.000000,35325.000000,169119.062500,104.520004,2685.270020,704.900024,2.069496
78025.203125,47456.000000,107751.593750,136395.000000,73961.000000,120858.039062,36204.121094,4053.840088,1264.830078,2.069496
67495.804688,42063.000000,105161.429688,46296.000000,20181.000000,150342.156250,89.779999,1889.930054,472.150024,2.069496
81984.882812,45904.000000,117047.781250,67002.000000,30206.000000,145369.890625,34.840000,2985.850098,750.119995,2.069496
153105.484375,47434.000000,211534.359375,123181.500000,23646.000000,262143.000000,156.779999,2941.960205,844.550049,2.069496
93038.679688,46854.000000,130135.804688,104182.500000,35022.000000,194954.718750,150.080002,2528.330078,837.900024,2.071490
90204.164062,42755.000000,138267.328125,75355.500000,31009.000000,159260.140625,119.260002,2142.630127,516.040039,2.071490
225905.078125,50698.000000,262143.000000,190821.000000,50501.000000,247631.656250,265.320007,8381.660156,2284.940186,2.071490
62698.000000,38488.000000,106759.929688,89217.000000,31514.000000,185534.218750,117.920006,3138.800049,820.610046,2.073483
262143.000000,67558.000000,254297.109375,262143.000000,46026.000000,262143.000000,1203.320068,16204.720703,4035.220215,2.073483
89904.242188,48697.000000,120992.359375,85642.500000,38561.000000,145552.937500,152.760010,3443.370117,907.060059,2.073483
102796.203125,37229.000000,180957.125000,60849.000000,23076.000000,172811.578125,115.240005,3001.810059,873.810059,2.073483
90075.359375,47512.000000,124246.062500,79587.000000,29445.000000,177137.500000,139.360001,4705.540039,1239.560059,2.073483
144757.406250,56657.000000,167443.078125,122551.500000,35434.000000,226661.812500,452.920013,3805.130127,1069.320068,2.073483
73439.921875,41417.000000,116207.320312,57090.000000,22407.000000,166976.859375,68.340004,2503.060059,654.360046,2.075477
262143.000000,55936.000000,262143.000000,262143.000000,55321.000000,262143.000000,489.100006,14774.970703,3867.640137,2.075477
84924.281250,46932.000000,118588.546875,40996.500000,17119.000000,156945.312500,49.580002,1888.600098,582.540039,2.075477
8053.680176,6657.000000,79285.867188,6562.500000,4009.000000,107278.617188,1134.979980,187.529999,33.250000,2.075477
135500.359375,63054.000000,140834.078125,62455.500000,27112.000000,150969.437500,109.880005,3133.479980,896.420044,2.075477
73418.757812,42118.000000,114240.265625,68866.500000,32151.000000,140376.187500,158.120010,1584.030029,360.430023,2.075477
81391.484375,47751.000000,111705.976562,115563.000000,44633.000000,169684.687500,34616.222656,1686.440063,534.660034,2.075477
67623.679688,37012.000000,119739.156250,32610.000000,16921.000000,126300.390625,57.620003,2300.900146,591.850037,2.075477
62265.601562,37873.000000,107745.320312,40533.000000,17345.000000,153149.078125,81.740005,1089.270020,268.660004,2.075477
120303.804688,51107.000000,154269.078125,81747.000000,31759.000000,168688.296875,121.940002,3217.270020,819.280029,2.075477
126104.398438,57565.000000,143566.015625,99943.500000,30602.000000,214034.953125,187.600006,2605.469971,863.170044,2.075477
74140.960938,37315.000000,130213.109375,70287.000000,35345.000000,130324.765625,83.080002,3013.780029,888.440002,2.075477
108527.804688,54872.000000,129619.453125,97420.500000,37752.000000,169118.203125,117.920006,2118.690186,724.850037,2.075477
123413.398438,46597.000000,173573.843750,78150.000000,31485.000000,162669.156250,184.919998,4967.550293,1405.810059,2.077471
69521.640625,41396.000000,110063.054688,32391.000000,16530.000000,128419.640625,52.260002,1218.280029,367.080017,2.077471
103005.039062,49097.000000,137493.906250,95980.500000,41020.000000,153344.156250,170.180008,3432.730225,867.160034,2.077471
69103.039062,39445.000000,114811.429688,46365.000000,22507.000000,135005.859375,30.820002,1617.280029,555.940002,2.077471
111420.281250,48928.000000,149240.515625,47116.500000,20811.000000,148374.750000,155.440002,2602.810059,864.500000,2.077471
80643.523438,44787.000000,118004.195312,47583.000000,21955.000000,142035.968750,111.220001,2158.590088,645.050049,2.077471
59751.242188,37172.000000,105344.273438,53298.000000,21984.000000,158885.453125,48.240002,2005.640015,457.520020,2.079465
104892.882812,54315.000000,126562.820312,51628.500000,22000.000000,153796.609375,20.100000,1989.680054,570.570007,2.079465
129015.281250,62829.000000,134573.921875,55447.500000,21624.000000,168045.093750,597.640015,1690.430054,561.260010,2.079465
88618.078125,47098.000000,123310.429688,97195.500000,36379.000000,175095.625000,171.520004,2254.350098,732.830017,2.079465
174793.562500,64594.000000,177342.656250,239283.000000,88310.000000,177575.015625,98183.140625,7244.510254,2574.880127,2.081458
89819.601562,52931.000000,111209.273438,45769.500000,23007.000000,130375.539062,73.700005,3806.460205,1034.739990,2.081458
249651.203125,57945.000000,262143.000000,184675.500000,33526.000000,262143.000000,402.000000,8972.180664,2296.910156,2.081458
262143.000000,82460.000000,208341.062500,262143.000000,69506.000000,247170.109375,663.299988,8839.180664,2855.510010,2.081458
101073.960938,43101.000000,153685.125000,80467.500000,30472.000000,173061.125000,56.280003,1830.080078,567.910034,2.081458
77508.164062,38085.000000,133374.703125,83695.500000,26980.000000,203301.281250,147.400009,2723.840088,667.660034,2.081458
74322.203125,40571.000000,120055.703125,72432.000000,31175.000000,152266.359375,107.200005,2898.070068,860.510010,2.083452
92411.242188,49079.000000,123398.257812,42013.500000,17271.000000,159423.140625,-5.360000,1865.990112,649.040039,2.083452
92674.359375,47778.000000,127119.312500,42064.500000,20238.000000,136215.984375,95.139999,1967.070068,679.630005,2.083452
171726.281250,45920.000000,245083.937500,89683.500000,24953.000000,235542.750000,151.419998,4269.300293,1126.510010,2.083452
206949.406250,62511.000000,216964.000000,145332.000000,33486.000000,262143.000000,410.040009,6466.460449,1456.350098,2.083452
159182.078125,68806.000000,151616.968750,81493.500000,33482.000000,159511.328125,73.700005,4725.490234,1231.580078,2.083452
214302.968750,69332.000000,202569.656250,115264.500000,42742.000000,176734.218750,263.980011,4350.430176,1407.140015,2.083452
21325.599609,19269.000000,72530.718750,1017.000000,1225.000000,54408.253906,28.140001,129.010010,25.270000,2.083452
262143.000000,78834.000000,217923.781250,100849.500000,34215.000000,193168.875000,174.199997,7761.880371,1975.050049,2.085446
84851.601562,45011.000000,123543.898438,72109.500000,29202.000000,161830.281250,172.860001,1549.450073,508.060028,2.085446
74256.882812,41856.000000,116267.664062,53946.000000,23872.000000,148098.406250,58.960003,2243.709961,590.520020,2.085446
109247.242188,44712.000000,160127.656250,59520.000000,23697.000000,164607.453125,100.500000,4468.800293,1083.950073,2.085446
96197.960938,60630.000000,103982.023438,37228.500000,18514.000000,131781.750000,28.140001,1843.380005,420.279999,2.085446
92692.757812,46290.000000,131231.640625,71446.500000,29230.000000,160188.781250,57.620003,2290.260010,525.350037,2.085446
76198.078125,41075.000000,121575.593750,82809.000000,36351.000000,149293.578125,167.500000,2336.810059,642.390015,2.085446
229197.765625,62068.000000,242004.000000,217200.000000,36925.000000,262143.000000,322.940002,7324.310059,1838.060059,2.085446
154366.796875,52253.000000,193607.703125,123304.500000,28025.000000,262143.000000,243.880005,5456.990234,1589.350098,2.085446
249464.437500,49668.000000,262143.000000,262143.000000,48789.000000,262143.000000,458.279999,7626.220215,1920.520020,2.085446
113072.601562,46746.000000,158523.203125,90720.000000,28957.000000,205319.125000,312.220001,3040.380127,837.900024,2.085446
95794.078125,44362.000000,141516.625000,43929.000000,19060.000000,151045.687500,131.320007,1815.450073,605.150024,2.085446
75911.960938,39227.000000,126825.054688,47632.500000,20752.000000,150426.156250,46.900002,976.220032,327.180023,2.087440
73985.484375,40815.000000,118797.328125,53848.500000,21976.000000,160584.984375,80.400002,1573.390015,578.550049,2.087440
131319.875000,57288.000000,150226.578125,105598.500000,38092.000000,181678.671875,174.199997,6119.330078,1610.630005,2.087440
108749.523438,53316.000000,133674.875000,72085.500000,27567.000000,171371.390625,88.440002,2652.020020,630.420044,2.087440
73002.000000,41140.000000,116292.156250,37576.500000,17214.000000,143058.750000,109.880005,1453.690063,384.370026,2.087440
151935.250000,60430.000000,164772.953125,119841.000000,45991.000000,170770.375000,371.180023,5611.270020,1283.450073,2.087440
262143.000000,79747.000000,215428.843750,262143.000000,51362.000000,262143.000000,376.540009,11938.080078,3226.580078,2.087440
151548.843750,55821.000000,177924.171875,53559.000000,16484.000000,212936.343750,253.260010,1877.960083,678.300049,2.087440
262143.000000,58384.000000,262143.000000,248688.000000,45972.000000,262143.000000,675.360046,11463.270508,3197.320068,2.087440
179045.796875,70299.000000,166914.843750,218589.000000,77343.000000,185219.687500,3881.979980,13531.420898,3778.530029,2.089433
84264.640625,42121.000000,131107.218750,80628.000000,32090.000000,164663.031250,163.480011,2435.229980,692.929993,2.089433
96474.882812,51292.000000,123266.367188,79590.000000,30659.000000,170129.828125,117.920006,1602.650024,565.250000,2.089433
114616.359375,56644.000000,132608.906250,47874.000000,24539.000000,127856.500000,112.560005,3754.590088,1032.080078,2.089433
159535.359375,51021.000000,204921.687500,87463.500000,20788.000000,262143.000000,124.620003,3670.800049,1167.739990,2.089433
74547.601562,38904.000000,125579.671875,61206.000000,26883.000000,149209.406250,50.920002,2895.410156,824.600037,2.091427
262143.000000,76498.000000,224578.484375,262143.000000,78511.000000,218820.343750,846.880005,16877.701172,4802.630371,2.091427
86249.078125,45662.000000,123788.265625,58492.500000,22841.000000,167828.234375,81.740005,3065.650146,909.720032,2.091427
46684.480469,28338.000000,107965.062500,49725.000000,24671.000000,132089.406250,77.720001,3468.640137,811.300049,2.091427
132253.687500,58874.000000,147219.125000,108780.000000,34367.000000,207437.546875,891.100037,3878.280029,1002.820007,2.091427
113201.398438,44304.000000,167451.421875,88443.000000,41354.000000,140160.562500,129.979996,7295.050293,1734.320068,2.091427
170058.328125,57953.000000,192310.046875,106003.500000,23992.000000,262143.000000,312.220001,5785.500000,1566.739990,2.093421
98950.601562,53044.000000,122253.726562,59500.500000,30157.000000,129304.132812,-5.360000,2163.910156,586.530029,2.093421
9320.520508,8473.000000,72091.304688,1182.000000,1291.000000,60002.750000,-36.180000,-79.800003,22.610001,2.093421
105825.765625,49927.000000,138910.750000,107313.000000,38626.000000,182075.921875,406.020020,3920.840088,1111.880005,2.093421
86143.281250,53885.000000,104769.164062,65866.500000,35751.000000,120741.437500,39804.699219,1683.780029,528.010010,2.093421
70731.437500,39013.000000,118818.226562,51793.500000,23370.000000,145243.421875,171.520004,1512.210083,448.210022,2.095414
73601.843750,37770.000000,127709.046875,39310.500000,16480.000000,156326.046875,73.700005,1554.770020,530.670044,2.095414
120866.843750,68154.000000,116223.992188,106848.000000,48390.000000,144707.390625,59420.960938,1216.950073,533.330017,2.095414
173338.125000,82411.000000,137844.312500,154588.500000,53818.000000,188247.656250,782.559998,6022.240234,1596.000000,2.095414
131737.562500,66104.000000,130605.601562,161535.000000,50436.000000,209896.859375,227.800003,5985.000000,1573.390015,2.095414
80799.921875,45797.000000,115625.554688,41938.500000,19406.000000,141630.500000,104.520004,3436.720215,1000.160034,2.095414
71805.078125,38551.000000,122067.328125,56916.000000,22463.000000,166052.937500,77.720001,3491.250000,1012.130005,2.095414
262143.000000,70114.000000,245026.718750,209442.000000,39915.000000,262143.000000,1591.920044,15280.370117,4036.550049,2.095414
93713.039062,42906.000000,143140.312500,60306.000000,21558.000000,183329.343750,50.920002,1564.080078,542.640015,2.097408
107469.804688,50473.000000,139542.750000,109093.500000,43500.000000,164357.531250,167.500000,3438.050049,811.300049,2.097408
6897.240234,6651.000000,67962.343750,507.000000,826.000000,40226.093750,13.400001,78.470001,-13.300000,2.097408
131363.125000,62904.000000,136859.578125,48499.500000,23470.000000,135426.625000,144.720001,1492.260010,442.890015,2.097408
151265.484375,63283.000000,156650.828125,94513.500000,37132.000000,166811.281250,53.600002,3924.830078,1040.060059,2.097408
79343.562500,44165.000000,117737.117188,46597.500000,18753.000000,162844.031250,60.300003,2364.739990,613.130005,2.097408
109297.843750,55114.000000,129965.953125,42922.500000,21497.000000,130854.015625,50.920002,1651.860107,688.940002,2.097408
126868.921875,67150.000000,123819.531250,64884.000000,29855.000000,142429.671875,123.280006,3157.420166,876.470032,2.097408
173238.765625,56707.000000,200211.187500,119059.500000,23553.000000,262143.000000,195.639999,5369.209961,1665.160034,2.097408
160606.250000,68125.000000,154502.625000,109222.500000,34779.000000,205814.015625,309.540009,4174.870117,1090.599976,2.099402
71920.078125,36585.000000,128832.968750,72999.000000,33138.000000,144367.875000,154.100006,3346.280029,917.700012,2.099402
127904.843750,65017.000000,128925.843750,86032.500000,33916.000000,166240.890625,152.760010,2867.479980,888.440002,2.099402
87598.718750,45185.000000,127052.554688,36424.500000,18147.000000,131543.281250,194.300003,2433.900146,633.080017,2.099402
198499.203125,57249.000000,227232.687500,179628.000000,38566.000000,262143.000000,355.100006,8408.260742,2568.229980,2.099402
53298.359375,28825.000000,121178.187500,50635.500000,22257.000000,149096.843750,83.080002,1099.910034,343.140015,2.099402
181726.687500,48323.000000,246459.046875,111186.000000,31242.000000,233233.656250,182.240005,5490.240234,1466.989990,2.099402
