"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","V450-A","V500-A","Time"
103931.484375,51670.000000,131822.218750,72816.000000,30362.000000,157172.437500,-18.760000,3984.680176,1183.700073,4.371444
183806.796875,47770.000000,252165.843750,104425.500000,24377.000000,262143.000000,320.260010,4597.810059,1274.140015,4.371444
244125.687500,68511.000000,233524.859375,172093.500000,33751.000000,262143.000000,438.180023,5159.070312,1328.670044,4.371444
108086.203125,58981.000000,120098.625000,121482.000000,37716.000000,211089.312500,257.279999,2730.489990,796.670044,4.373591
102959.960938,47222.000000,142890.687500,102301.500000,36894.000000,181721.468750,96.480003,3528.490234,908.390015,4.373591
96462.000000,51904.000000,121796.656250,53805.000000,22496.000000,156746.281250,134.000000,1649.200073,589.190002,4.373591
90585.039062,47828.000000,124123.546875,68475.000000,25244.000000,177768.078125,399.320007,2761.080078,764.750000,4.373591
88481.000000,48201.000000,120302.296875,59035.500000,26362.000000,146762.390625,136.680008,2763.739990,718.200012,4.373591
72355.242188,40311.000000,117632.242188,48076.500000,21415.000000,147127.781250,120.600006,1436.400024,420.279999,4.375738
88023.757812,54474.000000,105898.687500,101007.000000,42179.000000,156940.531250,36336.781250,2733.150146,877.800049,4.375738
207126.968750,55538.000000,244414.140625,203331.000000,46335.000000,262143.000000,406.020020,7690.060059,2362.080078,4.375738
151673.046875,43744.000000,227232.187500,175894.500000,47926.000000,240525.437500,282.740021,4891.740234,1568.070068,4.375738
89703.679688,49252.000000,119362.078125,78384.000000,26002.000000,197560.718750,179.559998,2707.880127,849.870056,4.375738
80795.320312,39291.000000,134763.734375,43288.500000,18837.000000,150605.468750,172.860001,1755.600098,597.170044,4.375738
90976.039062,42823.000000,139229.062500,70245.000000,30280.000000,152033.562500,148.740005,2561.580078,820.610046,4.375738
193796.156250,56121.000000,226307.890625,189666.000000,35829.000000,262143.000000,372.520020,4718.840332,1464.330078,4.375738
83259.078125,40514.000000,134681.031250,60396.000000,19246.000000,205658.968750,67.000000,2479.120117,740.809998,4.377885
100831.078125,48789.000000,135441.703125,138615.000000,49148.000000,184835.046875,163.480011,3721.340088,1089.270020,4.377885
75952.437500,36603.000000,135989.375000,61371.000000,21990.000000,182901.765625,81.740005,1522.850098,392.350006,4.377885
100693.078125,47262.000000,139626.390625,55023.000000,26236.000000,137444.250000,120.600006,2332.820068,577.220032,4.377885
195445.718750,47001.000000,262143.000000,262143.000000,49058.000000,262143.000000,497.140015,9139.760742,2745.120117,4.380032
184616.406250,65861.000000,183705.406250,176731.500000,45654.000000,253696.843750,477.040009,13008.730469,3633.560059,4.380032
90539.039062,43791.000000,135497.390625,111769.500000,38342.000000,191041.828125,125.960007,4492.740234,1223.600098,4.380032
77539.445312,39651.000000,128158.804688,75961.500000,24550.000000,202778.515625,111.220001,2781.030029,803.320007,4.382179
70705.679688,40100.000000,115555.296875,68497.500000,28697.000000,156429.328125,101.840004,2327.500000,650.369995,4.382179
64243.601562,34240.000000,122963.460938,44188.500000,20987.000000,137987.218750,96.480003,2765.070068,835.240051,4.382179
80958.164062,44106.000000,120293.710938,35965.500000,15626.000000,150840.593750,109.880005,2360.750000,635.739990,4.382179
67506.843750,41189.000000,107410.437500,44989.500000,19607.000000,150376.484375,84.420006,2182.530029,808.640015,4.384326
102709.718750,50844.000000,132388.953125,85072.500000,30648.000000,181914.359375,96.480003,1714.369995,559.929993,4.384326
74147.398438,36433.000000,133377.000000,42180.000000,18475.000000,149624.265625,113.900002,1705.060059,513.380005,4.384326
75116.164062,41486.000000,118662.023438,44841.000000,19129.000000,153625.375000,65.660004,1139.810059,327.180023,4.384326
76773.078125,41897.000000,120089.765625,95295.000000,38372.000000,162755.468750,167.500000,2955.260010,980.210022,4.384326
75094.078125,35844.000000,137299.562500,70557.000000,30741.000000,150418.781250,108.540001,3239.880127,948.290039,4.384326
85596.804688,43296.000000,129565.601562,66049.500000,29402.000000,147221.953125,131.320007,2306.219971,772.730042,4.386474
71235.601562,38400.000000,121575.421875,56469.000000,20939.000000,176739.703125,124.620003,3241.210205,982.870056,4.386474
17302.439453,15042.000000,75384.429688,856.500000,976.000000,57511.867188,-16.080000,258.020020,3.990000,4.386474
127468.765625,57787.000000,144561.812500,114082.500000,50446.000000,148208.218750,192.960007,4381.020020,1323.350098,4.386474
71627.523438,37443.000000,125368.726562,75913.500000,32374.000000,153674.781250,143.380005,2822.260010,738.150024,4.386474
77870.640625,43566.000000,117140.218750,91618.500000,62390.000000,96238.343750,95.139999,4069.800049,1020.110046,4.386474
67775.484375,40063.000000,110868.742188,44020.500000,20612.000000,139963.500000,61.640003,2042.880127,574.559998,4.386474
134221.562500,48698.000000,180630.500000,107677.500000,24599.000000,262143.000000,223.779999,3677.450195,1085.280029,4.388620
70782.960938,34402.000000,134841.937500,104359.500000,37324.000000,183241.468750,131.320007,2202.479980,538.650024,4.388620
83934.359375,39375.000000,139700.875000,67353.000000,30178.000000,146267.015625,115.240005,1792.840088,567.910034,4.388620
98165.843750,49367.000000,130317.757812,77749.500000,25661.000000,198565.578125,112.560005,1823.430054,569.239990,4.388620
122073.882812,65754.000000,121669.164062,50389.500000,20245.000000,163118.093750,3584.500000,1216.950073,360.430023,4.390768
110860.921875,54738.000000,132730.140625,49803.000000,24510.000000,133165.625000,33.500000,2685.270020,809.970032,4.390768
70452.679688,41711.000000,110694.710938,55471.500000,27691.000000,131283.812500,96.480003,1734.320068,461.510010,4.390768
71834.523438,40994.000000,114839.914062,50638.500000,27302.000000,121553.187500,96.480003,1721.020020,480.130005,4.390768
104325.242188,45835.000000,149166.781250,52222.500000,24400.000000,140264.500000,45.560001,5236.209961,1388.520020,4.390768
62989.640625,35367.000000,116721.492188,54304.500000,29560.000000,120395.796875,105.860001,2360.750000,651.700012,4.390768
65476.402344,34892.000000,122981.242188,53370.000000,24428.000000,143182.265625,79.060005,1815.450073,360.430023,4.392915
72506.125000,37362.000000,127181.664062,99762.000000,34020.000000,192181.140625,100.500000,3102.890137,845.880005,4.392915
98186.078125,58122.000000,110710.617188,40161.000000,22436.000000,117311.070312,84.420006,1207.640015,364.420013,4.392915
101075.804688,44050.000000,150376.921875,92959.500000,35572.000000,171263.734375,221.100006,2876.790039,791.350037,4.395061
91462.718750,41242.000000,145339.718750,53044.500000,24123.000000,144108.296875,143.380005,2497.739990,776.720032,4.397209
96473.960938,44883.000000,140866.640625,49204.500000,24311.000000,132642.265625,72.360001,4766.720215,1385.859985,4.397209
73664.398438,38294.000000,126068.570312,55839.000000,23253.000000,157376.015625,9.380000,2202.479980,602.489990,4.397209
15955.560547,14241.000000,73426.281250,858.000000,890.000000,63179.648438,-26.800001,34.580002,-35.910000,4.399356
68968.718750,36974.000000,122246.281250,29343.000000,13573.000000,141680.015625,101.840004,1631.910034,446.880005,4.399356
92261.281250,42600.000000,141935.109375,86953.500000,28213.000000,201984.343750,184.919998,3049.690186,937.650024,4.399356
80689.523438,46311.000000,114186.015625,92683.500000,38636.000000,157213.640625,143.380005,2577.540039,665.000000,4.399356
64636.441406,38441.000000,110195.195312,55570.500000,24484.000000,148744.843750,71.020004,2697.239990,641.059998,4.399356
78171.484375,39464.000000,129815.695312,41934.000000,19017.000000,144512.093750,104.520004,2041.550049,606.480042,4.399356
68023.882812,37629.000000,118472.820312,61444.500000,28067.000000,143471.937500,112.560005,1665.160034,405.650024,4.401503
209835.437500,48667.000000,262143.000000,226566.000000,40922.000000,262143.000000,325.619995,5385.170410,1637.230103,4.401503
17742.201172,15909.000000,73087.750000,1918.500000,1825.000000,68893.601562,-57.620003,5.320000,-22.610001,4.401503
73600.921875,37479.000000,128699.015625,79581.000000,28112.000000,185522.921875,170.180008,2388.680176,561.260010,4.401503
85393.484375,52345.000000,106912.750000,53863.500000,28287.000000,124792.242188,16.080000,1312.710083,490.770020,4.403650
61015.320312,36386.000000,109896.671875,90631.500000,33649.000000,176517.171875,119.260002,2997.820068,860.510010,4.403650
112433.203125,53617.000000,137426.984375,93426.000000,32418.000000,188869.343750,163.480011,2847.530029,766.080017,4.403650
74263.320312,39376.000000,123601.210938,96639.000000,37493.000000,168920.421875,108.540001,3062.989990,911.050049,4.403650
64832.402344,36918.000000,115089.015625,39880.500000,17007.000000,153678.390625,42.880001,1381.869995,514.710022,4.403650
111431.320312,48109.000000,151796.203125,77176.500000,24631.000000,205344.468750,175.540009,2439.219971,630.420044,4.405797
61951.882812,34933.000000,116224.734375,61216.500000,28999.000000,138345.625000,17.420000,2493.750000,687.610046,4.405797
51391.199219,30263.000000,111290.148438,40278.000000,20651.000000,127822.328125,84.420006,1771.560059,486.780029,4.405797
91862.000000,55209.000000,109045.046875,57952.500000,23089.000000,164492.843750,160.800003,2459.170166,688.940002,4.405797
247572.921875,57507.000000,262143.000000,151242.000000,30223.000000,262143.000000,400.660004,9755.550781,2546.950195,4.405797
52000.242188,33081.000000,103016.484375,31189.500000,17062.000000,119800.429688,69.680000,844.550049,273.980011,4.407944
72140.882812,37327.000000,126659.656250,73450.500000,33372.000000,144242.250000,108.540001,3850.350098,941.640015,4.407944
60122.000000,37378.000000,105413.757812,44734.500000,17043.000000,172019.046875,65.660004,1532.160034,400.330017,4.407944
62532.402344,38882.000000,105398.992188,68413.500000,34956.000000,128262.593750,68.340004,1877.960083,484.120026,4.407944
119640.484375,64255.000000,122025.656250,67363.500000,27954.000000,157928.546875,1892.080078,1736.980103,446.880005,4.407944
78458.523438,41822.000000,122946.242188,40522.500000,19849.000000,133794.281250,38.860001,1157.100098,347.130005,4.410091
64660.359375,39792.000000,106493.296875,71146.500000,31984.000000,145780.921875,97.820000,2831.570068,694.260010,4.410091
64146.082031,36263.000000,115927.468750,34831.500000,15762.000000,144824.078125,48.240002,2002.980103,537.320007,4.410091
196404.359375,57795.000000,222710.562500,122245.500000,33141.000000,241739.265625,230.480011,5413.100098,1626.590088,4.410091
151142.203125,70746.000000,140011.531250,120591.000000,40153.000000,196823.437500,202.340012,6262.970215,1651.860107,4.410091
154465.250000,49221.000000,205664.953125,123886.500000,35742.000000,227156.453125,42327.921875,2993.830078,1171.729980,4.412238
62508.480469,33003.000000,124126.773438,41296.500000,18768.000000,144203.296875,25.460001,1530.830078,364.420013,4.412238
80592.000000,39352.000000,134216.234375,52935.000000,21768.000000,159369.171875,265.320007,1590.680054,520.030029,4.412238
86149.718750,46014.000000,122699.789062,95731.500000,34145.000000,183741.671875,97.820000,2733.150146,718.200012,4.412238
92414.000000,49613.000000,122073.734375,41586.000000,18220.000000,149581.796875,24.120001,1738.310059,627.760010,4.412238
10765.839844,10247.000000,68854.304688,6900.000000,6640.000000,68102.171875,1776.840088,115.710007,23.940001,4.414385
71967.921875,41109.000000,114731.312500,44734.500000,21182.000000,138406.203125,91.120003,888.440002,236.740005,4.416533
67599.757812,39965.000000,110852.437500,53217.000000,22773.000000,153147.562500,57.620003,2375.380127,755.440002,4.416533
89826.960938,42741.000000,137734.265625,50875.500000,20210.000000,164976.593750,73.700005,1653.190063,393.680023,4.416533
79785.164062,41122.000000,127153.359375,57057.000000,23678.000000,157922.453125,73.700005,1633.240112,579.880005,4.416533
92288.882812,45728.000000,132265.671875,91371.000000,33938.000000,176442.046875,129.979996,1814.120117,488.110016,4.416533
76123.562500,40516.000000,123132.437500,48099.000000,27117.000000,116245.015625,69.680000,1327.340088,492.100006,4.416533
60413.640625,32764.000000,120842.031250,44334.000000,20535.000000,141488.828125,64.320000,1127.840088,324.520020,4.418680
51692.039062,33504.000000,101112.992188,33271.500000,19451.000000,112101.234375,-4.020000,2852.850098,821.940002,4.418680
251036.718750,57692.000000,262143.000000,136986.000000,22031.000000,262143.000000,399.320007,5421.080078,1439.060059,4.418680
156028.328125,47310.000000,216137.656250,110160.000000,29120.000000,247920.531250,162.139999,3439.380127,1046.710083,4.418680
6681.959961,7074.000000,61904.003906,4521.000000,4522.000000,65521.507812,363.140015,143.639999,5.320000,4.420826
94795.882812,45318.000000,137087.750000,113451.000000,35163.000000,211447.375000,112.560005,2218.440186,675.640015,4.422974
98834.679688,51055.000000,126867.679688,80658.000000,40273.000000,131254.265625,109.880005,4982.180176,1138.479980,4.422974
8673.759766,8862.000000,64143.933594,642.000000,828.000000,50814.148438,-25.460001,13.300000,7.980000,4.422974
100530.242188,53740.000000,122596.765625,99903.000000,32573.000000,201002.156250,180.900009,3688.090088,1000.160034,4.422974
76144.718750,41809.000000,119357.562500,57052.500000,22128.000000,168971.109375,45.560001,2029.580078,662.340027,4.425121
114801.281250,59694.000000,126036.398438,68773.500000,28850.000000,156226.703125,56.280003,3140.130127,990.850037,4.425121
262143.000000,75374.000000,227927.437500,183957.000000,38349.000000,262143.000000,1141.680054,6630.050293,2048.199951,4.425121
54250.562500,33037.000000,107617.671875,39256.500000,20394.000000,126150.531250,58.960003,1162.420044,325.850006,4.425121
94357.039062,50543.000000,122346.968750,72490.500000,32108.000000,147961.187500,117.920006,3665.480225,1042.720093,4.425121
73350.679688,54049.000000,88939.851562,77239.500000,46324.000000,109273.117188,2407.979980,4869.130371,1521.520020,4.427268
79979.281250,52191.000000,100429.617188,71680.500000,35439.000000,132556.031250,15214.360352,1141.140015,395.010010,4.427268
81436.562500,46992.000000,113573.093750,64039.500000,28490.000000,147311.078125,77.720001,2929.989990,841.890015,4.427268
73830.000000,47260.000000,102380.937500,33814.500000,15010.000000,147639.375000,128.639999,867.160034,219.450012,4.427268
58063.960938,30181.000000,126081.968750,68602.500000,31617.000000,142199.890625,103.180000,1613.290039,462.840027,4.427268
87403.679688,44823.000000,127793.500000,40860.000000,22176.000000,120752.203125,64.320000,1480.290039,563.920044,4.429415
72500.601562,37718.000000,125971.679688,64629.000000,29680.000000,142706.421875,115.240005,2839.550049,845.880005,4.429415
126722.640625,71518.000000,116123.140625,49321.500000,23984.000000,134770.406250,581.559998,1714.369995,478.800018,4.429415
56707.882812,34387.000000,108075.953125,29062.500000,14141.000000,134689.203125,128.639999,988.190002,303.240021,4.429415
75952.437500,44329.000000,112288.093750,41635.500000,20599.000000,132463.906250,148.740005,4932.970215,1276.800049,4.429415
99370.125000,54643.000000,119179.414062,88606.500000,46000.000000,126237.296875,37227.882812,2383.360107,778.050049,4.429415
76618.523438,37714.000000,133140.781250,36804.000000,15502.000000,155592.000000,12.060000,1940.470093,582.540039,4.431562
54681.121094,28872.000000,124119.640625,35265.000000,16818.000000,137419.843750,88.440002,1707.720093,452.200012,4.431562
75350.757812,45604.000000,108284.085938,43038.000000,23442.000000,120319.875000,115.240005,2973.880127,724.850037,4.431562
87456.125000,40198.000000,142582.343750,38515.500000,15607.000000,161732.031250,22.780001,2892.750000,825.930054,4.431562
72584.320312,41034.000000,115925.468750,47199.000000,18725.000000,165192.718750,56.280003,2090.760010,533.330017,4.433709
86777.164062,48387.000000,117532.140625,47340.000000,20316.000000,152710.890625,5.360000,2006.970093,460.180023,4.433709
51474.000000,29001.000000,116320.132812,56023.500000,27612.000000,132969.593750,125.960007,2169.229980,539.980042,4.433709
7941.439941,8053.000000,64628.117188,6849.000000,6128.000000,73246.750000,191.620010,89.110001,-9.310000,4.435856
75116.164062,43106.000000,114202.492188,49540.500000,20931.000000,155113.765625,111.220001,1699.740112,461.510010,4.435856
81018.882812,48049.000000,110504.976562,40081.500000,16612.000000,158125.531250,64.320000,1326.010010,384.370026,4.435856
83288.523438,45257.000000,120608.898438,33550.500000,17074.000000,128778.578125,96.480003,1993.670044,645.050049,4.435856
75532.921875,39383.000000,125691.937500,76438.500000,30506.000000,164212.718750,439.520020,3990.000244,1002.820007,4.438003
132606.046875,52368.000000,165950.015625,110875.500000,27548.000000,262143.000000,184.919998,3900.890137,1090.599976,4.438003
81443.921875,37524.000000,142242.546875,87657.000000,36199.000000,158697.453125,97.820000,2832.900146,668.990051,4.438003
130397.125000,71322.000000,119818.656250,80883.000000,38470.000000,137789.156250,92.459999,1578.710083,565.250000,4.438003
76453.843750,40349.000000,124178.523438,60598.500000,23297.000000,170467.593750,117.920006,2025.590088,698.250000,4.440150
61611.480469,39087.000000,103302.117188,34056.000000,18395.000000,121331.562500,45.560001,1407.140015,456.190002,4.440150
54017.800781,29129.000000,121532.171875,40201.500000,18898.000000,139414.000000,88.440002,1517.530029,614.460022,4.440150
86516.804688,45526.000000,124543.460938,89478.000000,43079.000000,136122.718750,124.620003,4717.510254,1451.030029,4.440150
73952.359375,54021.000000,89715.882812,83715.000000,47392.000000,115765.242188,2219.040039,5067.300293,1278.130005,4.440150
100469.523438,55515.000000,118605.250000,40167.000000,17298.000000,152178.546875,49.580002,1505.560059,442.890015,4.442297
131181.875000,57732.000000,148914.578125,116868.000000,45429.000000,168594.109375,154.100006,4256.000000,1111.880005,4.442297
121537.523438,57722.000000,137990.421875,70666.500000,32399.000000,142942.671875,127.300003,2910.040039,883.120056,4.442297
232240.203125,78521.000000,193834.703125,161817.000000,44055.000000,240718.187500,384.580017,5323.990234,1540.140015,4.442297
131038.359375,62475.000000,137458.671875,46110.000000,22788.000000,132607.734375,146.059998,2737.140137,746.130005,4.442297
87101.921875,48565.000000,117539.617188,128095.500000,48527.000000,172993.734375,3781.479980,5290.740234,1400.489990,4.444445
52833.761719,26721.000000,129580.234375,66198.000000,31767.000000,136567.890625,65.660004,2217.110107,627.760010,4.444445
72749.921875,42196.000000,112990.304688,44785.500000,22109.000000,132754.203125,75.040001,2213.120117,554.610046,4.444445
76831.960938,48035.000000,104824.804688,49588.500000,24130.000000,134680.140625,67.000000,1445.710083,450.870026,4.444445
100194.445312,48848.000000,134424.000000,84199.500000,27962.000000,197342.765625,180.900009,3427.410156,1009.470032,4.444445
88230.757812,42939.000000,134662.906250,152053.500000,53420.000000,186540.218750,361.800018,8397.620117,2205.140137,4.444445
93575.039062,49224.000000,124584.218750,60495.000000,28083.000000,141174.390625,50.920002,1991.010010,698.250000,4.444445
86491.039062,55312.000000,102478.250000,73278.000000,35634.000000,134768.687500,582.900024,1881.950073,554.610046,4.446592
65268.480469,36615.000000,116821.945312,35853.000000,15875.000000,148010.218750,87.099998,1280.790039,432.250000,4.446592
84433.000000,42613.000000,129852.421875,69697.500000,28440.000000,160608.140625,80.400002,2302.229980,614.460022,4.446592
100013.203125,53455.000000,122616.507812,58819.500000,27154.000000,141960.484375,33762.640625,2439.219971,724.850037,4.448739
68604.398438,35306.000000,127345.429688,69763.500000,32710.000000,139774.421875,44.220001,3092.250000,888.440002,4.448739
76997.562500,45133.000000,111805.382812,45969.000000,23858.000000,126273.132812,105.860001,2287.600098,573.230042,4.448739
90340.320312,44419.000000,133288.515625,46423.500000,16562.000000,183698.265625,115.240005,2038.890015,493.430023,4.448739
83802.804688,40233.000000,136507.375000,46576.500000,22676.000000,134610.937500,113.900002,2685.270020,786.030029,4.448739
89610.757812,48046.000000,122231.421875,59668.500000,23702.000000,164983.328125,87.099998,2261.000000,683.619995,4.450886
52055.441406,28803.000000,118442.718750,73548.000000,38734.000000,124439.554688,170.180008,2250.360107,672.980042,4.450886
88446.039062,45515.000000,127351.414062,53025.000000,22902.000000,151735.500000,176.880005,3043.040039,941.640015,4.450886
74415.125000,41467.000000,117608.453125,32844.000000,14672.000000,146705.593750,76.380005,2050.860107,602.489990,4.450886
69299.000000,38165.000000,118998.539062,47521.500000,20942.000000,148714.031250,22.780001,1480.290039,331.170013,4.450886
100922.164062,52046.000000,127080.554688,91585.500000,37740.000000,159039.406250,160.800003,2330.160156,501.410004,4.450886
14020.799805,11065.000000,83042.679688,1087.500000,691.000000,103140.953125,-34.840000,2.660000,-7.980000,4.450886
5416.959961,5353.000000,66319.054688,1552.500000,956.000000,106427.445312,9.380000,43.890003,-34.580002,4.450886
83869.960938,48656.000000,112966.570312,44869.500000,19374.000000,151779.078125,30.820002,1449.700073,456.190002,4.453032
74593.601562,38510.000000,126942.773438,94495.500000,29791.000000,207876.796875,101.840004,2379.370117,711.550049,4.453032
10810.919922,6170.000000,114830.546875,9648.000000,4438.000000,142472.140625,406.020020,106.400002,6.650000,4.453032
98768.445312,47253.000000,136983.671875,114430.500000,37116.000000,202050.796875,101.840004,2936.640137,852.530029,4.453032
24724.080078,18645.000000,86903.585938,3967.500000,2340.000000,111117.132812,-30.820002,53.200001,10.640000,4.453032
97817.164062,48640.000000,131795.765625,86350.500000,35286.000000,160377.109375,146.059998,3567.060059,915.040039,4.453032
97014.000000,64545.000000,98503.515625,44802.000000,23480.000000,125048.726562,288.100006,997.500061,319.200012,4.453032
92787.523438,38453.000000,158139.109375,67120.500000,26272.000000,167433.359375,142.040009,1638.560059,492.100006,4.455180
77101.523438,40301.000000,125379.664062,72417.000000,33291.000000,142558.656250,140.699997,3876.950195,1159.760010,4.455180
80771.398438,46813.000000,113076.164062,47214.000000,22396.000000,138159.359375,16.080000,2532.320068,847.210022,4.457327
113409.320312,56587.000000,131344.546875,68980.500000,28630.000000,157901.015625,121.940002,2452.520020,719.530029,4.457327
75991.078125,37768.000000,131861.671875,103755.000000,36972.000000,183914.515625,160.800003,1606.640015,474.810028,4.457327
87776.281250,41871.000000,137386.406250,64638.000000,26220.000000,161560.500000,115.240005,1933.820068,551.950012,4.457327
123029.765625,63721.000000,126534.085938,64101.000000,26383.000000,159228.406250,119.260002,2234.400146,639.730042,4.457327
115489.445312,53954.000000,140280.921875,44248.500000,17190.000000,168695.156250,129.979996,2135.979980,547.960022,4.457327
93316.523438,48634.000000,125747.250000,100293.000000,37179.000000,176788.031250,136.680008,3338.300049,900.410034,4.457327
97659.843750,47866.000000,133711.515625,82509.000000,35343.000000,152995.203125,111.220001,2306.219971,723.520020,4.457327
92886.882812,48937.000000,124393.304688,37330.500000,17397.000000,140627.218750,101.840004,2307.550049,610.470032,4.459474
62724.679688,40388.000000,101780.843750,41347.500000,21324.000000,127075.117188,58.960003,1751.610107,505.400024,4.459474
94873.164062,47755.000000,130198.054688,54871.500000,21770.000000,165184.140625,103.180000,2392.670166,698.250000,4.459474
59604.960938,34794.000000,112268.515625,39279.000000,17308.000000,148728.250000,115.240005,1719.690063,516.040039,4.461621
101676.562500,49107.000000,135692.968750,67095.000000,27404.000000,160456.062500,142.040009,4399.640137,1137.150024,4.461621
80271.843750,41158.000000,127817.085938,63571.500000,19046.000000,218745.265625,113.900002,2762.410156,707.559998,4.461621
69312.804688,45298.000000,100280.023438,38763.000000,18198.000000,139596.218750,111.220001,2370.060059,635.739990,4.461621
44462.679688,26007.000000,112043.148438,37702.500000,17765.000000,139086.453125,84.420006,1717.030029,464.170013,4.461621
69679.882812,37001.000000,123416.687500,46294.500000,18715.000000,162113.609375,79.060005,2412.620117,589.190002,4.461621
67194.960938,35038.000000,125683.226562,45387.000000,22157.000000,134245.734375,134.000000,1655.850098,509.390015,4.461621
133239.921875,69807.000000,125087.914062,75679.500000,34085.000000,145510.687500,32.160000,2394.000000,633.080017,4.463768
9872.520508,10051.000000,64372.253906,3418.500000,2666.000000,84034.070312,-41.540001,118.370003,45.220001,4.463768
173090.640625,70648.000000,160566.031250,147126.000000,36153.000000,262143.000000,347.059998,5950.420410,1802.150024,4.463768
96623.000000,45942.000000,137832.140625,88744.500000,32373.000000,179654.640625,123.280006,4182.850098,1352.609985,4.463768
88696.281250,46363.000000,125375.828125,58663.500000,22026.000000,174546.953125,171.520004,1601.320068,627.760010,4.463768
67813.203125,39596.000000,112238.765625,47947.500000,21112.000000,148838.921875,52.260002,1107.890015,412.300018,4.463768
6417.000000,7042.000000,59719.468750,3687.000000,3689.000000,65500.468750,-4.020000,-3.990000,1.330000,4.465915
66603.398438,42758.000000,102084.296875,45360.000000,21650.000000,137307.765625,77.720001,1280.790039,410.970001,4.465915
95065.445312,45873.000000,135814.296875,81981.000000,25486.000000,210810.125000,151.419998,2351.440186,680.960022,4.465915
125727.203125,50632.000000,162736.187500,80067.000000,26707.000000,196475.484375,119.260002,5101.880371,1490.930054,4.465915
81985.804688,44961.000000,119504.054688,51966.000000,22314.000000,152623.640625,56.280003,2423.260010,621.110046,4.468062
59921.441406,36457.000000,107716.265625,45528.000000,20587.000000,144932.375000,50.920002,1621.270020,489.440002,4.468062
65463.519531,38446.000000,111590.726562,81298.500000,32406.000000,164413.328125,116.580002,1655.850098,512.049988,4.468062
82006.039062,42794.000000,125586.476562,58074.000000,24619.000000,154593.515625,42.880001,2923.340088,948.290039,4.468062
126812.804688,70544.000000,117810.218750,70287.000000,32929.000000,139886.671875,1425.760010,1451.030029,355.110016,4.468062
57479.761719,35810.000000,105193.914062,42348.000000,19251.000000,144164.906250,77.720001,1818.110107,594.510010,4.470209
121712.320312,44416.000000,179587.046875,109966.500000,37512.000000,192118.921875,100.500000,6026.229980,1331.330078,4.470209
98589.039062,51570.000000,125288.570312,96190.500000,36670.000000,171910.031250,159.460007,8555.890625,2314.200195,4.470209
80944.359375,37545.000000,141290.968750,55711.500000,24229.000000,150691.703125,61.640003,1795.500000,387.029999,4.470209
57348.199219,31855.000000,117983.726562,58740.000000,25450.000000,151260.703125,108.540001,2409.959961,631.750000,4.470209
6374.680176,6448.000000,64790.796875,6649.500000,5531.000000,78788.937500,410.040009,204.820007,63.840004,4.472356
85659.359375,42374.000000,132481.515625,59673.000000,26565.000000,147213.609375,60.300003,1526.840088,603.820007,4.472356
76368.281250,48526.000000,103137.945312,21276.000000,12279.000000,113555.171875,36.180000,1474.970093,426.930023,4.472356
61177.242188,31846.000000,125896.875000,67044.000000,32261.000000,136195.265625,61.640003,2058.840088,448.210022,4.472356
92186.757812,38386.000000,157389.468750,75432.000000,32188.000000,153582.453125,103.180000,2072.140137,579.880005,4.472356
119503.398438,63874.000000,122612.867188,41082.000000,17828.000000,151018.078125,2050.199951,851.200012,174.230011,4.472356
100226.640625,46604.000000,140941.843750,71922.000000,30655.000000,153758.921875,168.840012,3235.890137,913.710022,4.472356
144696.687500,55803.000000,169934.265625,117960.000000,31965.000000,241846.609375,253.260010,3223.920166,1071.979980,4.472356
70585.164062,37711.000000,122666.320312,62466.000000,27726.000000,147651.015625,61.640003,4103.050293,994.840027,4.474504
74008.484375,41179.000000,117783.828125,77673.000000,31968.000000,159233.531250,101.840004,2153.270020,714.210022,4.474504
79637.039062,38887.000000,134211.781250,78643.500000,35624.000000,144677.203125,62.980003,2910.040039,849.870056,4.474504
109445.039062,49345.000000,145355.953125,82417.500000,30569.000000,176692.515625,113.900002,1792.840088,598.500000,4.474504
115724.039062,51395.000000,147564.750000,65379.000000,21663.000000,197787.843750,88.440002,3165.400146,934.990051,4.474504
65666.843750,42020.000000,102416.523438,33019.500000,15145.000000,142883.203125,44.220001,923.020020,299.250000,4.474504
68068.960938,39585.000000,112693.382812,29826.000000,16818.000000,116225.289062,115.240005,868.490051,176.889999,4.474504
114876.718750,53113.000000,141746.109375,83275.500000,43918.000000,124266.656250,89.779999,2294.250000,758.100037,4.474504
93051.562500,54024.000000,112879.968750,50740.500000,24838.000000,133880.734375,352.420013,2562.910156,684.950012,4.474504
75597.320312,41400.000000,119670.195312,84990.000000,35254.000000,157993.546875,147.400009,2227.750000,594.510010,4.476651
76766.640625,42643.000000,117979.007812,53131.500000,24681.000000,141081.234375,109.880005,1927.170044,529.340027,4.476651
95116.039062,58708.000000,106178.453125,28218.000000,14334.000000,129014.570312,144.720001,1476.300049,405.650024,4.476651
84814.804688,44163.000000,125861.539062,53022.000000,24865.000000,139748.640625,62.980003,2542.959961,699.580017,4.476651
98073.843750,52110.000000,123342.304688,63847.500000,24489.000000,170864.875000,151.419998,2677.290039,794.010010,4.476651
77477.804688,48995.000000,103634.773438,50634.000000,26545.000000,125008.468750,18257.500000,1006.810059,416.290009,4.476651
133834.250000,62960.000000,139310.078125,81084.000000,31476.000000,168824.546875,174.199997,3364.900146,811.300049,4.476651
