"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","V450-A","V500-A","Time"
74476.757812,40325.000000,121039.273438,55378.500000,24785.000000,146430.718750,99.160004,3132.150146,782.040039,3.675100
82805.523438,44743.000000,121286.968750,68302.500000,34242.000000,130724.640625,89.779999,1748.950073,651.700012,3.675100
123050.000000,48909.000000,164881.828125,57360.000000,23255.000000,161648.875000,64.320000,2589.510010,860.510010,3.675100
90129.640625,45396.000000,130115.789062,65899.500000,27131.000000,159182.828125,93.800003,3459.330078,946.960022,3.675100
119608.281250,65082.000000,120442.648438,84292.500000,33299.000000,165896.671875,158.120010,3452.680176,1002.820007,3.675100
95506.125000,43733.000000,143120.515625,66513.000000,27791.000000,156849.187500,91.120003,3227.910156,824.600037,3.677230
17323.599609,13328.000000,85183.046875,18486.000000,9653.000000,125504.875000,1086.739990,832.580017,86.450005,3.677230
138842.718750,68367.000000,133093.406250,53827.500000,25466.000000,138523.500000,111.220001,2102.729980,569.239990,3.677230
88548.164062,44821.000000,129472.625000,49981.500000,18696.000000,175202.609375,109.880005,1611.960083,445.550018,3.677230
75471.281250,42411.000000,116622.710938,55690.500000,26661.000000,136894.062500,109.880005,2237.060059,724.850037,3.677230
100260.679688,55703.000000,117959.250000,50796.000000,22948.000000,145065.656250,103.180000,2129.330078,563.920044,3.677230
65629.125000,34592.000000,124337.140625,47488.500000,22763.000000,136722.156250,263.980011,1964.410034,541.309998,3.677230
107760.523438,50424.000000,140056.203125,89128.500000,31720.000000,184146.437500,121.940002,2491.090088,832.580017,3.677230
89257.484375,50561.000000,115693.492188,82914.000000,35057.000000,155000.484375,30344.300781,1679.790039,554.610046,3.679361
102599.320312,51109.000000,131560.968750,46315.500000,17950.000000,169099.312500,71.020004,1538.810059,460.180023,3.679361
75456.562500,42248.000000,117049.828125,53001.000000,25619.000000,135581.953125,28.140001,2534.979980,825.930054,3.679361
6414.240234,5653.000000,74361.164062,519.000000,473.000000,71909.476562,36.180000,133.000000,37.240002,3.679361
73642.320312,38465.000000,125470.507812,61629.000000,21791.000000,185348.000000,85.760002,1617.280029,399.000000,3.679361
96272.484375,45213.000000,139546.453125,59968.500000,25543.000000,153861.937500,46.900002,1714.369995,505.400024,3.679361
77142.000000,48311.000000,104646.515625,42811.500000,20165.000000,139136.843750,-18.760000,1308.720093,376.390015,3.681491
154115.640625,62400.000000,161860.937500,74584.500000,27289.000000,179118.687500,170.180008,5712.350098,1681.119995,3.681491
156961.203125,73914.000000,139169.968750,69841.500000,32876.000000,139224.140625,117.920006,2105.390137,543.970032,3.681491
128499.164062,58783.000000,143261.156250,45327.000000,25577.000000,116141.468750,53.600002,2062.830078,606.480042,3.681491
130891.164062,48777.000000,175863.281250,77745.000000,23189.000000,219720.406250,375.200012,3382.190186,1058.680054,3.681491
59438.441406,30691.000000,126921.820312,54762.000000,20767.000000,172816.593750,245.220001,2624.090088,763.420044,3.681491
68311.843750,38469.000000,116376.429688,38107.500000,18230.000000,136994.687500,97.820000,2566.900146,820.610046,3.683622
79864.281250,45956.000000,113891.234375,48312.000000,21073.000000,150247.968750,21.440001,2532.320068,790.020020,3.683622
75398.601562,41111.000000,120194.664062,54072.000000,22182.000000,159753.968750,29.480001,1457.680054,337.820007,3.683622
4645.080078,5016.000000,60689.785156,156.000000,341.000000,29981.279297,-22.780001,1.330000,-19.950001,3.683622
68670.640625,38800.000000,115989.671875,53686.500000,23400.000000,150358.921875,103.180000,2419.270020,609.140015,3.683622
153047.515625,53683.000000,186839.828125,128320.500000,33616.000000,250166.937500,321.600006,5063.310059,1361.920044,3.683622
67164.601562,34845.000000,126322.273438,87589.500000,39085.000000,146866.203125,-10.720000,2396.660156,569.239990,3.683622
129400.765625,72668.000000,116700.726562,70164.000000,27155.000000,169334.125000,3603.260010,1492.260010,399.000000,3.683622
78838.484375,49278.000000,104849.210938,30643.500000,17646.000000,113807.796875,45.560001,1561.420044,461.510010,3.685752
143047.125000,67711.000000,138452.187500,85255.500000,34164.000000,163543.625000,834.820007,2288.930176,698.250000,3.685752
96695.679688,47011.000000,134799.250000,72978.000000,23189.000000,206248.046875,144.720001,1819.440063,542.640015,3.685752
101441.039062,46008.000000,144497.484375,74829.000000,25249.000000,194225.250000,139.360001,1690.430054,514.710022,3.685752
69735.078125,42018.000000,108766.671875,34779.000000,16672.000000,136712.843750,13.400001,1993.670044,476.140015,3.685752
82227.757812,54433.000000,99000.210938,73890.000000,34767.000000,139283.093750,37788.000000,2713.200195,812.630005,3.685752
78719.804688,43213.000000,119384.937500,93225.000000,35421.000000,172485.062500,69.680000,2855.510010,748.790039,3.687883
97396.718750,47978.000000,133039.968750,71379.000000,24704.000000,189357.750000,80.400002,4918.340332,1336.650024,3.687883
108778.039062,46754.000000,152476.328125,47508.000000,20819.000000,149550.125000,99.160004,3257.170166,1155.770020,3.687883
84890.242188,46302.000000,120153.929688,72226.500000,28682.000000,165031.593750,121.940002,2167.900146,657.020020,3.687883
74008.484375,48310.000000,100397.843750,92788.500000,47214.000000,128796.273438,2864.920166,4697.560059,1532.160034,3.687883
62295.042969,34935.000000,116861.828125,51933.000000,24781.000000,137342.359375,128.639999,1222.270020,367.080017,3.687883
47354.242188,28614.000000,108457.664062,55374.000000,27624.000000,131370.921875,22.780001,2553.600098,750.119995,3.687883
124660.000000,58895.000000,138716.671875,89449.500000,39568.000000,148154.125000,188.940002,2947.280029,835.240051,3.687883
262143.000000,69354.000000,247711.796875,237876.000000,29811.000000,262143.000000,722.260010,8771.350586,2382.030029,3.687883
73908.203125,42853.000000,113029.390625,37626.000000,19694.000000,125208.578125,64.320000,2124.010010,647.710022,3.690013
42457.082031,31100.000000,89468.406250,2340.000000,1694.000000,90527.882812,-9.380000,83.790001,-11.970000,3.690013
118374.562500,47809.000000,162266.421875,114877.500000,36578.000000,205823.484375,174.199997,2355.430176,692.929993,3.690013
92792.125000,41272.000000,147345.062500,80992.500000,32243.000000,164622.546875,62.980003,4381.020020,1113.210083,3.690013
262143.000000,78855.000000,217865.750000,207370.500000,39714.000000,262143.000000,765.140015,5359.900391,1477.630005,3.690013
7105.160156,6557.000000,71014.765625,1332.000000,1091.000000,80012.796875,269.339996,-87.780006,-38.570000,3.690013
97450.078125,46582.000000,137102.062500,61324.500000,23091.000000,174048.859375,87.099998,1831.410034,645.050049,3.690013
187435.281250,57700.000000,212890.109375,102076.500000,40986.000000,163218.796875,345.720001,2592.170166,772.730042,3.690013
67447.039062,37408.000000,118162.132812,32500.500000,15142.000000,140665.218750,54.940002,1474.970093,442.890015,3.690013
93181.281250,47055.000000,129778.523438,66400.500000,25486.000000,170745.640625,71.020004,3692.080078,978.880005,3.692144
98265.203125,51033.000000,126191.062500,34600.500000,14955.000000,151626.765625,107.200005,1506.890015,420.279999,3.692144
139240.156250,59926.000000,152275.187500,84130.500000,28495.000000,193492.781250,298.820007,3218.600098,908.390015,3.692144
99660.843750,46848.000000,139416.265625,42915.000000,18050.000000,155815.937500,104.520004,1576.050049,441.560028,3.692144
150355.609375,56420.000000,174649.156250,131286.000000,40566.000000,212097.796875,2354.380127,12720.120117,3082.940186,3.692144
262143.000000,72497.000000,236972.625000,262143.000000,65850.000000,260892.968750,553.420044,10274.250000,2906.050049,3.692144
75385.718750,51355.000000,96202.484375,17931.000000,12465.000000,94274.054688,-25.460001,1429.750000,409.640015,3.692144
262143.000000,52799.000000,262143.000000,262143.000000,57431.000000,262143.000000,720.920044,13442.310547,3765.230225,3.694274
69678.960938,38857.000000,117520.148438,29623.500000,14566.000000,133283.375000,124.620003,1312.710083,430.920013,3.694274
72993.718750,43048.000000,111125.171875,51562.500000,24517.000000,137830.906250,144.720001,2038.890015,590.520020,3.696405
79119.078125,39852.000000,130110.101562,26314.500000,13595.000000,126851.570312,99.160004,1794.170044,547.960022,3.696405
66953.000000,40448.000000,108480.812500,38587.500000,16881.000000,149805.718750,147.400009,2066.820068,510.720032,3.696405
130595.843750,66825.000000,128076.757812,72793.500000,33109.000000,144087.546875,168.840012,2117.360107,740.809998,3.696405
72752.679688,45121.000000,105669.632812,38160.000000,16629.000000,150391.109375,38.860001,2241.050049,617.119995,3.696405
101804.445312,51818.000000,128755.570312,62635.500000,34390.000000,119362.617188,117.920006,3065.650146,978.880005,3.696405
184012.890625,44761.000000,262143.000000,189303.000000,31971.000000,262143.000000,384.580017,6602.120117,1623.930054,3.698535
79767.679688,43384.000000,120497.289062,63165.000000,23568.000000,175644.156250,132.660004,1971.060059,521.360046,3.698535
262143.000000,72661.000000,236437.765625,262143.000000,62261.000000,262143.000000,975.520020,13846.630859,4354.419922,3.698535
34754.839844,30158.000000,75525.335938,8890.500000,7504.000000,77644.968750,6.700000,238.070007,1.330000,3.700665
67318.242188,38270.000000,115280.070312,107560.500000,35035.000000,201201.234375,69.680000,3545.780029,938.980042,3.700665
79805.398438,45040.000000,116121.828125,149949.000000,50140.000000,195992.390625,147.400009,4607.120117,1222.270020,3.704926
9844.919922,7868.000000,82002.632812,1296.000000,648.000000,131072.000000,4.020000,90.440002,5.320000,3.704926
86550.843750,45308.000000,125191.937500,68676.000000,28602.000000,157357.890625,111.220001,1758.260010,617.119995,3.704926
96979.039062,47480.000000,133858.859375,91849.500000,33703.000000,178602.765625,206.360001,3206.630127,859.180054,3.704926
53532.039062,28689.000000,122286.445312,65473.500000,28811.000000,148931.703125,116.580002,1158.430054,397.670013,3.704926
58099.839844,35437.000000,107447.898438,54955.500000,24316.000000,148114.968750,127.300003,1352.609985,514.710022,3.704926
112613.523438,50938.000000,144886.718750,113824.500000,42016.000000,177541.953125,151.419998,2782.360107,837.900024,3.704926
8541.280273,7751.000000,72217.960938,784.500000,773.000000,66510.984375,30.820002,-99.750000,-2.660000,3.707057
7240.399902,7078.000000,67039.671875,1210.500000,767.000000,103430.679688,172.860001,-125.020004,-33.250000,3.707057
79484.320312,40780.000000,127736.265625,39508.500000,20851.000000,124177.695312,75.040001,1070.650024,317.869995,3.707057
67536.281250,40458.000000,109398.828125,43816.500000,18872.000000,152159.718750,60.300003,1839.390015,508.060028,3.707057
55254.281250,33139.000000,109271.382812,54481.500000,25582.000000,139570.781250,100.500000,2122.680176,611.800049,3.707057
133949.250000,59994.000000,146322.953125,57568.500000,26544.000000,142134.156250,33.500000,3589.670166,952.280029,3.709188
153888.406250,67156.000000,150176.156250,64356.000000,28342.000000,148812.171875,167.500000,2918.020020,1029.420044,3.709188
85108.281250,45417.000000,122809.882812,97729.500000,33477.000000,191319.421875,168.840012,4198.810059,1219.609985,3.709188
183576.796875,56826.000000,211714.515625,150121.500000,31964.000000,262143.000000,335.000000,4059.160156,1169.070068,3.709188
77063.804688,42696.000000,118288.687500,160065.000000,52625.000000,199335.312500,286.760010,4540.620117,1105.229980,3.711318
76047.203125,46222.000000,107823.757812,69399.000000,32398.000000,140383.140625,88.440002,5089.910156,1486.940063,3.711318
72842.843750,39330.000000,121378.820312,60529.500000,22762.000000,174275.625000,53.600002,3214.610107,884.450012,3.711318
72577.882812,40108.000000,118591.406250,56272.500000,23007.000000,160293.593750,100.500000,2195.830078,553.280029,3.711318
82331.718750,43184.000000,124946.539062,122919.000000,57754.000000,139481.609375,83.080002,2169.229980,743.470032,3.713449
127101.679688,54305.000000,153388.000000,60270.000000,25898.000000,152515.828125,107.200005,3145.450195,813.960022,3.713449
95912.765625,41821.000000,150301.015625,57768.000000,25310.000000,149580.546875,45.560001,2046.870117,603.820007,3.713449
210737.046875,57159.000000,241621.843750,188449.500000,32960.000000,262143.000000,992.940002,7345.590332,2185.190186,3.713449
126195.484375,53388.000000,154910.250000,126031.500000,43746.000000,188808.140625,172.860001,3408.790039,950.950012,3.715579
75448.281250,47440.000000,104228.046875,46168.500000,21695.000000,139465.265625,36.180000,2815.610107,791.350037,3.715579
96925.679688,44960.000000,141283.843750,143880.000000,39395.000000,239353.218750,229.139999,5099.220215,1259.510010,3.715579
90523.398438,45917.000000,129201.414062,54210.000000,22654.000000,156824.703125,139.360001,2117.360107,655.690002,3.715579
63558.199219,36045.000000,115559.726562,46662.000000,19763.000000,154735.671875,68.340004,1983.030029,629.090027,3.715579
142847.484375,62208.000000,150489.531250,141541.500000,42819.000000,216634.296875,146.059998,7801.780273,1968.400024,3.715579
99796.078125,45244.000000,144554.765625,78781.500000,32695.000000,157914.812500,196.980011,3412.780029,872.480042,3.715579
77126.359375,49366.000000,102389.359375,22422.000000,12843.000000,114416.265625,-62.980003,1000.160034,375.059998,3.717710
168319.515625,65354.000000,168788.250000,59361.000000,26033.000000,149436.593750,62.980003,2078.790039,606.480042,3.717710
146160.406250,60758.000000,157654.437500,79062.000000,25756.000000,201172.828125,227.800003,3442.040039,933.660034,3.717710
10436.480469,8091.000000,84534.070312,2346.000000,1413.000000,108809.250000,14.740001,69.160004,55.860001,3.717710
19929.041016,16165.000000,80796.132812,2907.000000,1971.000000,96658.117188,-20.100000,-35.910000,35.910000,3.717710
101553.281250,43221.000000,153985.250000,70183.500000,25362.000000,181355.812500,103.180000,1497.580078,465.500000,3.719840
8469.520508,6361.000000,87259.632812,1825.500000,1165.000000,102691.820312,-52.260002,82.459999,-39.900002,3.719840
60796.359375,32654.000000,122017.226562,47542.500000,20233.000000,153993.250000,72.360001,2173.219971,493.430023,3.719840
60836.839844,36527.000000,109152.218750,66294.000000,31440.000000,138188.406250,50.920002,3262.489990,782.040039,3.719840
72536.484375,36272.000000,131058.421875,48952.500000,25457.000000,126022.359375,22.780001,3223.920166,962.920044,3.719840
108402.679688,45857.000000,154922.421875,155211.000000,43827.000000,232092.265625,209.040009,3306.380127,908.390015,3.719840
145846.687500,59767.000000,159924.515625,126243.000000,42682.000000,193839.593750,368.500000,5245.520020,1489.600098,3.721971
105666.601562,48056.000000,144102.015625,77575.500000,24256.000000,209597.140625,93.800003,2733.150146,690.270020,3.721971
95264.164062,49937.000000,125022.171875,57694.500000,26092.000000,144912.859375,28.140001,1855.350098,559.929993,3.721971
124616.765625,56934.000000,143444.765625,123966.000000,40219.000000,201999.968750,174.199997,3896.900146,1094.590088,3.721971
114329.320312,61648.000000,121539.820312,78133.500000,30344.000000,168750.234375,97.820000,3710.700195,1089.270020,3.721971
94381.882812,53682.000000,115223.187500,41697.000000,17947.000000,152262.484375,132.660004,2159.920166,639.730042,3.721971
181604.328125,56172.000000,211878.187500,234358.500000,57495.000000,262143.000000,353.760010,7170.030273,2068.150146,3.721971
85445.921875,38194.000000,146614.234375,98868.000000,38634.000000,167712.718750,135.339996,2439.219971,742.140015,3.724101
71599.921875,42035.000000,111630.125000,59217.000000,27261.000000,142358.875000,53.600002,1005.480042,305.900024,3.724101
68402.000000,44589.000000,100535.859375,41893.500000,16916.000000,162303.890625,46.900002,1138.479980,356.440002,3.724101
65819.562500,36101.000000,119485.625000,84421.500000,33108.000000,167109.078125,148.740005,1851.360107,434.910004,3.724101
90129.640625,40822.000000,144694.921875,77523.000000,34068.000000,149129.609375,29.480001,5397.140137,1424.430054,3.724101
112741.398438,43652.000000,169261.906250,65398.500000,30326.000000,141329.421875,96.480003,3390.170166,1272.810059,3.724101
98566.039062,50789.000000,127185.492188,79695.000000,30606.000000,170649.265625,93.800003,2229.080078,607.809998,3.726231
59442.121094,36672.000000,106228.156250,46287.000000,20651.000000,146891.906250,68.340004,2102.729980,629.090027,3.726231
132293.250000,55322.000000,156718.312500,55621.500000,25079.000000,145349.140625,213.060013,2856.840088,719.530029,3.726231
60183.640625,39525.000000,99789.882812,44140.500000,20298.000000,142516.109375,75.040001,1670.480103,391.020020,3.726231
112208.718750,55226.000000,133156.687500,142879.500000,45766.000000,204600.609375,184.919998,4072.460205,1130.500000,3.726231
90135.164062,45680.000000,129314.757812,49224.000000,20900.000000,154351.406250,128.639999,1947.120117,525.350037,3.728362
91668.804688,51616.000000,116390.406250,33066.000000,15693.000000,138087.890625,85.760002,1075.970093,363.090027,3.728362
90380.804688,50245.000000,117886.281250,105969.000000,37486.000000,185263.406250,170.180008,3266.480225,880.460022,3.730493
106309.679688,49066.000000,141994.703125,69073.500000,27458.000000,164862.750000,75.040001,2677.290039,684.950012,3.730493
77257.000000,38942.000000,130016.820312,55357.500000,25332.000000,143214.484375,56.280003,1372.560059,410.970001,3.730493
78588.242188,42442.000000,121350.523438,51595.500000,21000.000000,161017.281250,25.460001,1904.560059,512.049988,3.732623
76786.882812,49184.000000,102315.898438,37219.500000,18396.000000,132594.984375,37.520000,953.610046,273.980011,3.732623
89538.078125,45576.000000,128751.257812,65551.500000,25447.000000,168820.828125,101.840004,2014.950073,591.850037,3.734754
83408.125000,44891.000000,121766.828125,54318.000000,24306.000000,146457.015625,129.979996,2112.040039,692.929993,3.734754
72265.078125,37534.000000,126177.984375,89875.500000,36393.000000,161846.531250,176.880005,3035.060059,841.890015,3.736884
117863.960938,60472.000000,127734.046875,137644.500000,47419.000000,190233.234375,163.480011,3512.530029,913.710022,3.736884
71927.437500,43285.000000,108902.304688,51183.000000,27127.000000,123652.789062,160.800003,1456.350098,498.750031,3.736884
78703.242188,42073.000000,122593.960938,62040.000000,24813.000000,163859.812500,97.820000,2330.160156,614.460022,3.736884
98050.843750,45274.000000,141932.671875,135363.000000,49264.000000,180073.671875,127.300003,4123.000000,900.410034,3.736884
107794.562500,46580.000000,151662.187500,107482.500000,36738.000000,191735.343750,210.380005,2726.500000,655.690002,3.736884
83387.882812,46652.000000,117141.992188,52935.000000,22144.000000,156663.140625,45.560001,4404.959961,1091.930054,3.736884
65952.960938,34224.000000,126294.218750,68808.000000,29648.000000,152098.000000,10.720000,2766.400146,668.990051,3.739014
127216.679688,68862.000000,121072.179688,32028.000000,18083.000000,116075.156250,60.300003,1538.810059,497.420013,3.739014
83441.242188,47710.000000,114617.593750,60925.500000,29973.000000,133213.687500,21.440001,3271.800049,779.380005,3.739014
83805.562500,46932.000000,117026.367188,66394.500000,27193.000000,160012.859375,100.500000,1701.070068,402.990021,3.739014
59660.160156,32958.000000,118632.453125,65748.000000,28605.000000,150633.140625,80.400002,5024.740234,1243.550049,3.739014
70242.000000,36617.000000,125717.023438,37867.500000,18561.000000,133704.250000,-37.520000,2352.770020,634.410034,3.741145
79425.445312,39378.000000,132186.140625,62625.000000,25070.000000,163709.296875,83.080002,1791.510010,434.910004,3.741145
96817.125000,49667.000000,127750.960938,86454.000000,34757.000000,163013.187500,83.080002,1856.680054,627.760010,3.741145
95743.484375,52201.000000,120201.632812,47439.000000,19052.000000,163183.000000,30.820002,2040.220093,610.470032,3.741145
115388.242188,65595.000000,115284.468750,86149.500000,31949.000000,176715.812500,19428.660156,1099.910034,442.890015,3.741145
93885.078125,50596.000000,121607.484375,44115.000000,18105.000000,159686.328125,104.520004,2433.900146,575.890015,3.743275
106969.320312,63103.000000,111093.632812,95158.500000,56833.000000,109730.398438,12776.900391,1235.570068,484.120026,3.743275
5005.720215,5056.000000,64884.269531,972.000000,1026.000000,62086.738281,-5.360000,11.970000,-14.630000,3.743275
109467.125000,49818.000000,144004.921875,101931.000000,36994.000000,180573.875000,140.699997,3952.760010,1151.780029,3.743275
81123.757812,40338.000000,131799.468750,73275.000000,29350.000000,163616.718750,53.600002,2936.640137,843.220032,3.743275
97574.281250,51220.000000,124846.312500,57394.500000,25407.000000,148046.031250,115.240005,2093.420166,574.559998,3.743275
107956.484375,62574.000000,113066.710938,117166.500000,57448.000000,133662.156250,3837.760010,5878.600098,1455.020020,3.743275
120462.960938,61921.000000,127495.687500,96523.500000,39885.000000,158600.078125,2314.180176,2322.180176,627.760010,3.743275
52785.921875,34872.000000,99202.171875,22467.000000,12099.000000,121695.789062,44.220001,692.929993,174.230011,3.743275
93750.757812,48712.000000,126130.101562,41307.000000,18835.000000,143726.875000,87.099998,1731.660034,638.400024,3.743275
94277.921875,49831.000000,123991.046875,85893.000000,29258.000000,192394.687500,182.240005,2507.050049,734.160034,3.745406
90782.843750,45416.000000,131001.078125,72876.000000,27434.000000,174090.593750,111.220001,2202.479980,651.700012,3.745406
75888.039062,43318.000000,114811.359375,55066.500000,22500.000000,160392.812500,132.660004,1795.500000,498.750031,3.745406
87576.640625,45021.000000,127483.242188,143913.000000,45775.000000,206040.031250,158.120010,2985.850098,903.070007,3.747536
58222.199219,30409.000000,125477.656250,54856.500000,25388.000000,141605.312500,73.700005,1328.670044,535.989990,3.747536
89569.359375,45627.000000,128652.289062,101830.500000,39148.000000,170470.125000,124.620003,2336.810059,559.929993,3.747536
85423.843750,50227.000000,111460.710938,29643.000000,13969.000000,139071.046875,325.619995,2230.410156,581.210022,3.747536
145714.203125,79172.000000,120617.476562,112764.000000,44471.000000,166178.000000,125.960007,3710.700195,1372.560059,3.747536
149529.437500,69454.000000,141094.265625,49422.000000,23443.000000,138161.500000,96.480003,2544.290039,678.300049,3.747536
169509.078125,51629.000000,215168.750000,132726.000000,31443.000000,262143.000000,513.220032,3849.020020,1078.630005,3.747536
69724.960938,31746.000000,143939.250000,65430.000000,26506.000000,161775.484375,80.400002,1409.800049,464.170013,3.749667
63020.000000,33464.000000,123418.562500,40489.500000,18795.000000,141182.218750,56.280003,1524.180054,400.330017,3.749667
51268.839844,31988.000000,105037.968750,45627.000000,20714.000000,144357.000000,156.779999,1968.400024,521.360046,3.749667
74047.125000,43485.000000,111596.007812,34683.000000,17581.000000,129286.445312,54.940002,1083.950073,341.809998,3.749667
71304.601562,41302.000000,113142.656250,67657.500000,30503.000000,145362.812500,41.540001,4346.439941,1211.630005,3.749667
95034.164062,43657.000000,142661.171875,75376.500000,31051.000000,159089.078125,171.520004,1867.320068,595.840027,3.749667
90516.960938,41687.000000,142301.437500,68137.500000,21874.000000,204144.625000,201.000000,1799.490112,424.270020,3.749667
164202.515625,50781.000000,211913.453125,172122.000000,38778.000000,262143.000000,308.200012,4649.680176,1493.590088,3.749667
76718.804688,44846.000000,112113.531250,66085.500000,28211.000000,153520.953125,144.720001,1750.280029,622.440002,3.751798
58055.679688,33588.000000,113276.679688,74545.500000,29760.000000,164160.437500,162.139999,1808.800049,533.330017,3.751798
135059.687500,51728.000000,171111.812500,105009.000000,32575.000000,211262.312500,209.040009,4776.030273,1251.530029,3.751798
68188.562500,37322.000000,119736.507812,43720.500000,22721.000000,126106.546875,129.979996,2379.370117,700.910034,3.751798
129038.281250,53428.000000,158281.296875,42712.500000,15977.000000,175202.250000,121.940002,4323.830078,1058.680054,3.751798
72901.718750,42431.000000,112598.976562,85417.500000,34671.000000,161458.328125,25429.179688,2298.239990,843.220032,3.751798
100629.601562,51449.000000,128182.500000,66768.000000,25867.000000,169161.781250,166.160004,2303.560059,758.100037,3.753928
262143.000000,61840.000000,262143.000000,262143.000000,66065.000000,260043.953125,704.840027,8582.490234,2656.010010,3.753928
99356.320312,56861.000000,114514.625000,29613.000000,16002.000000,121279.695312,56.280003,1204.979980,369.740021,3.753928
89957.601562,43964.000000,134097.484375,86791.500000,34499.000000,164873.421875,170.180008,1770.230103,555.940002,3.753928
68221.679688,37411.000000,119509.664062,43605.000000,22983.000000,124339.609375,22.780001,1661.170044,428.260010,3.753928
14524.959961,13858.000000,68690.132812,9187.500000,8397.000000,71705.617188,397.980011,615.790039,129.010010,3.753928
203573.921875,45217.000000,262143.000000,214426.500000,45107.000000,262143.000000,885.740051,5975.690430,1679.790039,3.753928
174128.406250,46403.000000,245925.468750,190005.000000,41422.000000,262143.000000,272.020020,4745.439941,1497.580078,3.756058
234682.796875,61183.000000,251379.828125,203479.500000,48212.000000,262143.000000,527.960022,8192.799805,2263.660156,3.756058
94334.960938,44353.000000,139389.343750,53316.000000,25224.000000,138523.515625,192.960007,2308.880127,711.550049,3.756058
100319.562500,45711.000000,143828.468750,90106.500000,33833.000000,174540.234375,134.000000,4085.760254,1049.369995,3.756058
101316.843750,52092.000000,127464.882812,100983.000000,39156.000000,169016.796875,65.660004,2621.430176,663.670044,3.756058
46166.519531,27335.000000,110684.804688,76266.000000,38761.000000,128948.390625,89.779999,1284.780029,412.300018,3.756058
77701.359375,40319.000000,126298.679688,55531.500000,24864.000000,146368.750000,48.240002,2648.030029,738.150024,3.756058
29337.880859,24378.000000,78869.773438,15657.000000,10052.000000,102078.906250,8.040000,9.310000,39.900002,3.756058
87032.921875,40159.000000,142030.171875,67753.500000,25381.000000,174945.578125,85.760002,1236.900024,452.200012,3.756058
59651.882812,33115.000000,118053.625000,33321.000000,17348.000000,125877.632812,48.240002,1159.760010,426.930023,3.756058
100487.921875,39755.000000,165654.046875,84081.000000,35574.000000,154897.750000,71.020004,4632.390137,1310.050049,3.756058
73809.757812,41170.000000,117493.234375,43195.500000,20383.000000,138883.406250,71.020004,1550.780029,538.650024,3.758189
70920.960938,40985.000000,113404.328125,43489.500000,21479.000000,132693.687500,99.160004,1570.730103,442.890015,3.758189
97416.039062,50940.000000,125328.960938,59439.000000,25435.000000,153150.953125,40.200001,2803.640137,837.900024,3.758189
119809.765625,70597.000000,111220.773438,66076.500000,32983.000000,131291.562500,93.800003,2157.260010,514.710022,3.758189
88435.000000,45304.000000,127928.585938,46153.500000,19226.000000,157324.250000,117.920006,2445.870117,803.320007,3.758189
87561.000000,46260.000000,124046.640625,51954.000000,22295.000000,152718.437500,159.460007,1298.080078,377.720001,3.758189
183148.078125,79538.000000,150906.390625,254332.500000,83744.000000,199034.359375,446.220001,8376.339844,2338.140137,3.758189
95059.000000,42187.000000,147670.765625,90847.500000,34099.000000,174602.812500,89.779999,2217.110107,694.260010,3.758189
92264.960938,48778.000000,123963.187500,40105.500000,18062.000000,145518.453125,261.300018,1778.210083,513.380005,3.760319
95857.562500,47162.000000,133203.031250,84748.500000,32278.000000,172070.078125,166.160004,3505.880127,958.930054,3.760319
7722.479980,7746.000000,65337.007812,7788.000000,6718.000000,75974.156250,127.300003,239.400009,73.150002,3.760319
68347.718750,40460.000000,110707.773438,45084.000000,20795.000000,142083.437500,83.080002,1178.380005,305.900024,3.762450
109569.242188,49548.000000,144924.718750,82212.000000,29870.000000,180376.484375,179.559998,2214.449951,738.150024,3.762450
262143.000000,94641.000000,181526.046875,262143.000000,101407.000000,169414.375000,821.420044,15487.850586,4341.120117,3.762450
106592.125000,53382.000000,130861.000000,67474.500000,24894.000000,177633.515625,97.820000,1485.610107,430.920013,3.762450
152172.609375,69651.000000,143182.218750,126522.000000,47592.000000,174225.640625,214.400009,5317.340332,1441.720093,3.762450
49335.921875,32530.000000,99393.757812,41083.500000,22618.000000,119040.062500,103.180000,1376.550049,364.420013,3.764580
72790.398438,42532.000000,112160.062500,41368.500000,19883.000000,136353.984375,61.640003,2279.620117,666.330017,3.764580
262143.000000,65622.000000,261799.453125,262143.000000,59329.000000,262143.000000,739.679993,17122.419922,4702.880371,3.764580
166072.890625,56002.000000,194345.812500,154551.000000,34845.000000,262143.000000,305.520020,4212.110352,1150.450073,3.764580
104288.445312,51605.000000,132441.578125,69499.500000,28440.000000,160151.875000,52.260002,3294.410156,1004.150024,3.766711
68785.640625,40248.000000,112003.968750,57969.000000,27719.000000,137056.062500,61.640003,3122.840088,857.850037,3.766711
80321.523438,42708.000000,123254.460938,67230.000000,30371.000000,145072.109375,128.639999,2790.340088,759.430054,3.766711
44161.839844,25779.000000,112269.304688,43894.500000,19451.000000,147893.156250,132.660004,1006.810059,277.970001,3.766711
118664.359375,54690.000000,142197.593750,78757.500000,27799.000000,185670.406250,202.340012,3423.420166,949.620056,3.766711
157232.609375,57329.000000,179741.406250,97485.000000,23142.000000,262143.000000,205.020004,3021.760010,980.210022,3.766711
96323.078125,55175.000000,114411.046875,27862.500000,15109.000000,120854.906250,53.600002,1428.420044,327.180023,3.766711
196166.078125,68320.000000,188172.421875,60535.500000,23987.000000,165391.859375,129.979996,4218.760254,1286.109985,3.766711
