"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","V450-A","V500-A","Time"
125856.921875,68927.000000,119665.132812,55048.500000,27248.000000,132400.859375,284.080017,1224.930054,288.610016,5.438551
97258.718750,49034.000000,129990.367188,33264.000000,16567.000000,131586.250000,151.419998,1752.940063,438.900024,5.439964
262143.000000,98522.000000,174375.312500,262143.000000,147711.000000,116306.875000,45884.281250,30833.390625,9943.080078,5.439964
77889.960938,43722.000000,116751.210938,30573.000000,13214.000000,151629.484375,211.720001,1862.000000,470.820007,5.439964
135075.328125,55879.000000,158419.031250,74101.500000,25435.000000,190930.453125,188.940002,1788.850098,665.000000,5.439964
75587.203125,35307.000000,140303.140625,58117.500000,31861.000000,119543.914062,142.040009,3746.610107,974.890015,5.439964
262143.000000,89246.000000,192499.421875,262143.000000,63714.000000,262143.000000,13599.660156,16412.201172,5012.770020,5.439964
10314.120117,11286.000000,59892.453125,1003.500000,1290.000000,50980.910156,5.360000,-41.230000,15.960001,5.441377
75339.718750,37940.000000,130138.742188,68082.000000,25177.000000,177218.171875,278.720001,3360.910156,817.950012,5.441377
119188.765625,57029.000000,136968.125000,53299.500000,21315.000000,163876.906250,199.660004,1977.710083,575.890015,5.442789
175294.968750,49532.000000,231933.531250,116436.000000,28120.000000,262143.000000,565.480042,4017.930176,1075.970093,5.442789
9729.000000,9589.000000,66492.835938,1368.000000,1320.000000,67919.132812,-6.700000,101.080002,65.170006,5.442789
117847.398438,55094.000000,140183.093750,206385.000000,73628.000000,183702.515625,4937.899902,4138.959961,1157.100098,5.442789
262143.000000,102674.000000,167323.796875,262143.000000,66858.000000,256959.578125,17018.000000,16280.530273,5006.120117,5.444202
101654.484375,61734.000000,107915.062500,26403.000000,14041.000000,123235.312500,162.139999,1010.800049,335.160004,5.444202
177421.078125,53300.000000,218151.359375,67885.500000,18032.000000,246724.937500,199.660004,2346.120117,845.880005,5.444202
111547.242188,66031.000000,110711.039062,39336.000000,20132.000000,128051.070312,305.520020,1155.770020,285.950012,5.444202
58397.000000,33805.000000,113211.234375,36576.000000,21653.000000,110702.671875,20.100000,1276.800049,329.839996,5.444202
235288.171875,74073.000000,208170.937500,262143.000000,75525.000000,227471.750000,607.020020,9740.919922,2562.910156,5.444202
138312.796875,69132.000000,131118.265625,91773.000000,37310.000000,161201.703125,359.119995,2775.710205,731.500000,5.444202
64020.042969,34627.000000,121166.070312,48490.500000,22724.000000,139846.578125,147.400009,1222.270020,395.010010,5.445615
262143.000000,81732.000000,210196.781250,262143.000000,61684.000000,262143.000000,746.380005,15212.540039,4121.669922,5.445615
108858.078125,65341.000000,109182.953125,42631.500000,21153.000000,132080.453125,544.040039,559.929993,183.540009,5.445615
97745.398438,50475.000000,126911.195312,101920.500000,45783.000000,145893.937500,18952.960938,1621.270020,520.030029,5.447027
87466.242188,45171.000000,126899.734375,88189.500000,40253.000000,143581.531250,96.480003,1627.920044,627.760010,5.447027
239359.171875,74323.000000,211060.390625,120186.000000,41483.000000,189873.187500,966.140015,2560.250000,847.210022,5.447027
262143.000000,80883.000000,212403.156250,262143.000000,53350.000000,262143.000000,18852.460938,5852.000000,2046.870117,5.447027
144833.765625,58501.000000,162250.656250,52915.500000,19288.000000,179794.187500,117.920006,2863.489990,851.200012,5.448440
234499.718750,70419.000000,218239.046875,113455.500000,26081.000000,262143.000000,883.059998,3560.410156,1102.570068,5.448440
97248.601562,50567.000000,126036.445312,25195.500000,13235.000000,124761.023438,107.200005,1787.520020,444.220001,5.448440
105406.242188,63572.000000,108662.679688,98413.500000,35717.000000,180575.828125,14773.500000,1619.940063,418.950012,5.448440
187469.328125,73009.000000,168280.484375,114306.000000,33353.000000,224602.234375,653.920044,2695.910156,879.130005,5.448440
25685.480469,8800.000000,191286.781250,2352.000000,729.000000,211441.250000,5357.320312,50.540001,37.240002,5.449852
120262.398438,50834.000000,155044.187500,88816.500000,17689.000000,262143.000000,11521.320312,2461.830078,662.340027,5.449852
195837.640625,88775.000000,144572.406250,71146.500000,24941.000000,186947.468750,286.760010,5637.870117,1323.350098,5.449852
127811.921875,56928.000000,147138.171875,38523.000000,20013.000000,126150.164062,281.399994,1960.420044,542.640015,5.451265
146374.765625,72101.000000,133046.937500,63478.500000,30172.000000,137880.390625,265.320007,2937.970215,732.830017,5.451265
52148.359375,33175.000000,103017.171875,31089.000000,14722.000000,138394.843750,75.040001,952.280029,203.490005,5.451265
174382.328125,56600.000000,201913.781250,89602.500000,22608.000000,259739.468750,320.260010,2906.050049,764.750000,5.451265
262143.000000,103857.000000,165417.890625,262143.000000,143472.000000,119743.257812,7091.280273,50188.882812,15759.170898,5.452678
242597.562500,75529.000000,210500.265625,106668.000000,26357.000000,262143.000000,498.480011,6276.270020,1796.830078,5.452678
14671.240234,5111.000000,188122.562500,10333.500000,3780.000000,179157.750000,285.420013,231.420013,19.950001,5.452678
105932.484375,55235.000000,125688.273438,50574.000000,24387.000000,135909.203125,233.160004,2546.950195,727.510010,5.454091
157929.968750,63079.000000,164081.515625,60273.000000,26051.000000,151627.625000,335.000000,1654.520020,563.920044,5.454091
262143.000000,103997.000000,165195.203125,262143.000000,148547.000000,115652.312500,111647.460938,40983.953125,13591.270508,5.454091
92619.164062,58950.000000,102966.750000,23893.500000,12375.000000,126536.125000,33.500000,1191.680054,303.240021,5.455503
197726.406250,70078.000000,184911.062500,99262.500000,20528.000000,262143.000000,9830.240234,2589.510010,804.650024,5.455503
103455.843750,51275.000000,132229.781250,78487.500000,26269.000000,195810.906250,13986.919922,836.570007,430.920013,5.455503
133499.359375,62877.000000,139144.906250,45525.000000,16078.000000,185565.765625,48.240002,2241.050049,668.990051,5.456915
262143.000000,89717.000000,191488.828125,262143.000000,83530.000000,205672.265625,2516.520020,16143.540039,4495.399902,5.459741
201066.921875,75278.000000,175046.125000,107818.500000,38519.000000,183441.750000,935.320007,1461.670044,589.190002,5.459741
67996.281250,37898.000000,117584.156250,49866.000000,20096.000000,162620.343750,129.979996,2645.370117,680.960022,5.459741
5814.399902,5197.000000,73321.632812,4533.000000,2985.000000,99522.507812,9.380000,533.330017,89.110001,5.461154
262143.000000,72805.000000,235970.093750,113868.000000,24084.000000,262143.000000,379.220001,6394.640137,1685.110107,5.462566
91908.921875,56727.000000,106181.242188,46956.000000,20336.000000,151323.187500,10610.120117,1048.040039,313.880005,5.462566
55698.640625,30969.000000,117868.390625,38994.000000,18780.000000,136076.203125,139.360001,819.280029,409.640015,5.463978
56781.480469,33724.000000,110343.695312,62560.500000,24083.000000,170243.109375,139.360001,2295.580078,631.750000,5.463978
99388.523438,54513.000000,119485.750000,119146.500000,50642.000000,154187.953125,13590.280273,1129.170044,434.910004,5.465391
262143.000000,82579.000000,208040.828125,262143.000000,104542.000000,164333.984375,18057.839844,19001.710938,5366.550293,5.465391
72437.125000,36845.000000,128843.515625,98743.500000,40489.000000,159827.453125,182.240005,1468.320068,404.320007,5.465391
262143.000000,85158.000000,201740.343750,262143.000000,68418.000000,251100.640625,1112.200073,21573.931641,5480.930176,5.465391
92994.523438,43430.000000,140329.015625,48340.500000,20325.000000,155869.281250,146.059998,3346.280029,1102.570068,5.466804
248728.437500,66398.000000,245499.375000,132903.000000,26730.000000,262143.000000,652.580017,6080.760254,1928.500122,5.466804
51009.402344,37950.000000,88088.335938,11514.000000,7736.000000,97541.562500,8001.140137,21.280001,33.250000,5.468216
13265.480469,11344.000000,76636.687500,612.000000,765.000000,52428.800781,52.260002,-70.490005,73.150002,5.468216
220006.968750,46588.000000,262143.000000,223255.500000,36506.000000,262143.000000,635.160034,6946.590332,1940.470093,5.468216
262143.000000,85944.000000,199895.328125,262143.000000,55637.000000,262143.000000,1483.380005,8954.890625,2727.830078,5.468216
262143.000000,79932.000000,214930.234375,262143.000000,40634.000000,262143.000000,1863.940063,16168.810547,5310.689941,5.468216
37769.679688,23192.000000,106729.640625,42022.500000,25260.000000,109025.593750,2483.020020,425.600006,192.850006,5.468216
63496.562500,44063.000000,94440.023438,63817.500000,35435.000000,118028.609375,1192.599976,1200.989990,428.260010,5.469629
94119.679688,46635.000000,132266.046875,53692.500000,20321.000000,173160.375000,162.139999,1278.130005,316.540009,5.471042
84239.804688,47836.000000,115409.726562,31411.500000,15396.000000,133709.015625,121.940002,2074.800049,404.320007,5.471042
50232.921875,37617.000000,87515.343750,11524.500000,7386.000000,102256.921875,8645.680664,-41.230000,39.900002,5.471042
196324.328125,50186.000000,256372.515625,183079.500000,41384.000000,262143.000000,879.040039,7478.590332,2143.959961,5.472454
122795.164062,60695.000000,132589.234375,27087.000000,10105.000000,175672.796875,135.339996,2300.900146,687.610046,5.472454
262143.000000,69469.000000,247301.734375,161533.500000,43187.000000,245126.046875,14776.180664,3862.320068,1286.109985,5.473867
262143.000000,109310.000000,157165.906250,262143.000000,65627.000000,261779.500000,1921.560059,12454.120117,3842.370117,5.473867
8931.360352,7239.000000,80857.257812,855.000000,755.000000,74216.273438,25.460001,123.690002,2.660000,5.473867
60654.679688,32653.000000,121736.601562,42100.500000,18245.000000,151224.906250,93.800003,840.559998,188.860001,5.475279
262143.000000,70307.000000,244354.109375,262143.000000,112786.000000,152322.140625,15385.880859,22152.480469,6247.010254,5.475279
262143.000000,96469.000000,178086.250000,262143.000000,43313.000000,262143.000000,3110.140137,14648.620117,4793.320312,5.476692
262143.000000,85160.000000,201735.609375,144192.000000,37541.000000,251718.578125,2052.880127,3360.910156,1122.520020,5.476692
162769.156250,58264.000000,183084.562500,63927.000000,17240.000000,243011.593750,205.020004,2052.190186,444.220001,5.476692
66751.523438,40009.000000,109341.093750,32965.500000,17208.000000,125547.835938,68.340004,1295.420044,396.340027,5.478105
12136.640625,11147.000000,71354.351562,7659.000000,6518.000000,77008.320312,89.779999,296.589996,37.240002,5.479517
153871.843750,63528.000000,158735.437500,84513.000000,32177.000000,172130.531250,309.540009,2540.300049,817.950012,5.480930
262143.000000,57245.000000,262143.000000,262143.000000,89689.000000,191548.625000,1658.920044,26411.140625,6664.630371,5.480930
8474.120117,5531.000000,100408.601562,1605.000000,1211.000000,86858.203125,83.080002,150.290009,18.620001,5.480930
89700.000000,44817.000000,131168.515625,43420.500000,18640.000000,152661.250000,191.620010,1791.510010,445.550018,5.480930
126178.921875,53149.000000,155586.421875,70741.500000,28187.000000,164477.062500,336.339996,2074.800049,633.080017,5.480930
166880.640625,78432.000000,139441.671875,124956.000000,57151.000000,143289.125000,8332.120117,1782.200073,606.480042,5.482343
55735.441406,30613.000000,119317.867188,34905.000000,16205.000000,141162.250000,144.720001,1158.430054,368.410004,5.482343
82556.203125,45088.000000,119996.523438,35052.000000,14541.000000,157978.671875,80.400002,848.540039,319.200012,5.482343
262143.000000,71965.000000,238724.437500,253089.000000,36920.000000,262143.000000,1232.800049,10862.110352,3193.330078,5.482343
94212.601562,46478.000000,132843.859375,32814.000000,17075.000000,125944.265625,57.620003,2374.050049,696.920044,5.482343
112919.882812,55546.000000,133228.625000,46738.500000,20447.000000,149804.578125,186.260010,1275.470093,422.940002,5.482343
74117.039062,41007.000000,118451.343750,38527.500000,19914.000000,126792.117188,99.160004,1582.700073,457.520020,5.483755
78116.281250,37880.000000,135148.609375,52069.500000,20548.000000,166071.000000,160.800003,2089.430176,653.030029,5.485168
38875.519531,30883.000000,82496.718750,19887.000000,14922.000000,87341.812500,352.420013,1623.930054,341.809998,5.485168
115553.843750,62726.000000,120730.429688,57727.500000,26181.000000,144502.859375,115.240005,1705.060059,412.300018,5.485168
108920.640625,50939.000000,140132.765625,56835.000000,25419.000000,146533.640625,257.279999,2999.150146,853.860046,5.485168
262143.000000,69500.000000,247191.421875,262143.000000,82501.000000,208237.515625,1837.140015,28484.611328,7785.820312,5.485168
94031.359375,46409.000000,132785.437500,64038.000000,26416.000000,158873.203125,166.160004,2370.060059,634.410034,5.485168
99038.921875,57546.000000,112790.023438,42543.000000,18934.000000,147253.515625,159.460007,1566.739990,417.620026,5.486580
45455.359375,30640.000000,97224.625000,36726.000000,19097.000000,126034.210938,431.480011,1340.640015,348.460022,5.486580
172774.156250,76307.000000,148386.484375,84901.500000,27050.000000,205697.031250,352.420013,1807.470093,649.040039,5.486580
100442.843750,47770.000000,137798.250000,63885.000000,23422.000000,178753.625000,285.420013,1544.130005,547.960022,5.487993
151336.328125,64868.000000,152894.765625,154959.000000,38737.000000,262143.000000,406.020020,10917.970703,2601.479980,5.489406
95785.804688,47286.000000,132754.281250,50863.500000,21796.000000,152935.875000,105.860001,2812.950195,824.600037,5.489406
261923.078125,60702.000000,262143.000000,228523.500000,37947.000000,262143.000000,18073.919922,3509.870117,1060.010010,5.489406
112057.843750,38157.000000,192463.328125,95074.500000,25691.000000,242528.609375,304.179993,3757.250000,1017.450012,5.489406
262143.000000,86474.000000,198670.156250,262143.000000,86409.000000,198819.593750,2623.719971,20297.130859,5472.950195,5.492230
98942.320312,48017.000000,135041.437500,96489.000000,33378.000000,189451.218750,510.540009,3313.030029,851.200012,5.492230
81265.445312,42366.000000,125709.585938,34303.500000,15809.000000,142204.703125,50.920002,1296.750000,373.730011,5.492230
262143.000000,90430.000000,189979.031250,262143.000000,57667.000000,262143.000000,2453.540039,12110.980469,3672.130127,5.493643
103440.203125,48530.000000,139687.968750,60637.500000,27392.000000,145076.656250,282.740021,1828.750000,645.050049,5.493643
192139.250000,59387.000000,212033.578125,139314.000000,33302.000000,262143.000000,470.340027,3837.050049,1054.690063,5.493643
241119.125000,62036.000000,254722.796875,213196.500000,43346.000000,262143.000000,467.660004,8017.240234,2339.469971,5.493643
21268.560547,10105.000000,137937.296875,26415.000000,10119.000000,171077.531250,574.859985,619.780029,133.000000,5.493643
81953.601562,43822.000000,122562.000000,71038.500000,29913.000000,155637.328125,175.540009,2629.410156,691.600037,5.493643
117978.960938,57596.000000,134243.156250,48823.500000,17973.000000,178027.984375,144.720001,1606.640015,575.890015,5.493643
169896.406250,56888.000000,195723.718750,102343.500000,23025.000000,262143.000000,584.239990,4218.760254,1053.359985,5.495056
74944.125000,39768.000000,123504.773438,89547.000000,31383.000000,186997.812500,203.680008,3743.950195,901.740051,5.495056
155247.250000,60363.000000,168551.671875,115705.500000,49582.000000,152936.062500,18940.900391,3368.890137,812.630005,5.495056
262143.000000,88825.000000,193411.843750,262143.000000,65507.000000,262143.000000,1204.660034,15804.390625,4599.140137,5.495056
120088.523438,59420.000000,132449.031250,64101.000000,29144.000000,144143.671875,1570.479980,1009.470032,474.810028,5.495056
72248.523438,41952.000000,112864.210938,36012.000000,16216.000000,145540.375000,64.320000,422.940002,182.210007,5.496469
262143.000000,102550.000000,167526.109375,262143.000000,100203.000000,171450.000000,2654.540039,21470.191406,6084.750000,5.496469
220673.968750,72999.000000,198113.515625,75747.000000,24277.000000,204479.765625,348.399994,3467.310059,1032.080078,5.497881
96751.804688,57088.000000,111069.335938,49084.500000,18593.000000,173011.437500,146.059998,1933.820068,521.360046,5.497881
91564.843750,56514.000000,106182.429688,30463.500000,15947.000000,125193.203125,115.240005,876.470032,315.210022,5.499294
94113.242188,56801.000000,108586.218750,76086.000000,38326.000000,130104.156250,9641.299805,876.470032,323.190002,5.499294
101745.562500,43566.000000,153055.078125,44997.000000,18433.000000,159980.656250,95.139999,4189.500000,1131.830078,5.499294
80861.562500,50489.000000,104960.359375,82810.500000,37239.000000,145736.156250,15664.600586,803.320007,303.240021,5.499294
33098.839844,29216.000000,74245.812500,3781.500000,3054.000000,81147.476562,48.240002,-29.260000,71.820000,5.499294
135105.687500,67447.000000,131277.671875,146244.000000,68334.000000,140255.906250,8810.500000,1903.230103,727.510010,5.499294
12569.040039,6451.000000,127689.445312,8419.500000,3634.000000,151838.296875,107.200005,-37.240002,17.290001,5.500706
116224.523438,49565.000000,153674.781250,89091.000000,31317.000000,186437.656250,463.640015,2021.600098,667.660034,5.500706
26369.960938,22538.000000,76678.578125,1704.000000,1179.000000,94718.695312,18.760000,61.180000,-35.910000,5.500706
127803.640625,60833.000000,137684.140625,104167.500000,37479.000000,182147.906250,243.880005,1945.790039,595.840027,5.500706
187658.843750,60839.000000,202146.796875,95841.000000,23903.000000,262143.000000,278.720001,2757.090088,934.990051,5.500706
167935.890625,62471.000000,176175.296875,92821.500000,24754.000000,245744.125000,293.460022,4148.270020,1061.340088,5.500706
90008.203125,42692.000000,138170.562500,26034.000000,9606.000000,177614.437500,15401.959961,401.660004,-13.300000,5.502119
57666.519531,32081.000000,117802.843750,60183.000000,26018.000000,151593.250000,1326.599976,1147.790039,317.869995,5.502119
105987.679688,54135.000000,128309.007812,68719.500000,26783.000000,168151.484375,154.100006,2060.170166,529.340027,5.502119
172327.968750,55353.000000,204030.250000,118324.500000,30656.000000,252952.578125,298.820007,5397.140137,1348.619995,5.502119
98539.359375,55311.000000,116755.710938,23194.500000,12707.000000,119624.992188,76.380005,851.200012,283.290009,5.502119
89351.320312,48869.000000,119825.000000,35838.000000,16912.000000,138876.484375,196.980011,1735.650024,504.070007,5.502119
111001.679688,54750.000000,132869.515625,43611.000000,20058.000000,142491.312500,253.260010,1998.990112,502.740021,5.502119
102719.843750,46893.000000,143557.625000,54574.500000,23606.000000,151512.093750,227.800003,1770.230103,433.580017,5.503532
153944.515625,52748.000000,191266.171875,174874.500000,45727.000000,250630.390625,419.420013,6768.370117,1827.420044,5.503532
262143.000000,90851.000000,189098.656250,262143.000000,55776.000000,262143.000000,4241.100098,7739.270020,2558.920166,5.504944
102247.882812,58055.000000,115423.601562,33864.000000,16458.000000,134846.953125,183.580002,1121.190063,285.950012,5.504944
110495.679688,61666.000000,117430.101562,43293.000000,22862.000000,124103.312500,80.400002,1131.830078,383.040009,5.504944
83004.242188,41964.000000,129629.351562,82213.500000,29849.000000,180506.687500,180.900009,2734.479980,569.239990,5.504944
76337.000000,45069.000000,111003.609375,28593.000000,12856.000000,145758.468750,170.180008,1071.979980,248.710007,5.506357
204637.437500,56544.000000,237180.218750,226984.500000,39982.000000,262143.000000,627.119995,4898.390137,1377.880005,5.506357
19993.439453,17300.000000,75739.312500,2077.500000,1415.000000,96219.820312,36.180000,-37.240002,39.900002,5.506357
135634.687500,64937.000000,136885.828125,44110.500000,19163.000000,150854.562500,241.200012,2166.570068,744.800049,5.507770
262143.000000,85465.000000,201015.671875,262143.000000,72439.000000,237162.343750,5961.660156,7938.770020,2876.790039,5.507770
127105.359375,52857.000000,157594.578125,213231.000000,62150.000000,224848.062500,34160.621094,1017.450012,445.550018,5.507770
72519.000000,43664.000000,108844.929688,45267.000000,25720.000000,115342.859375,50.920002,819.280029,272.649994,5.507770
174483.515625,53332.000000,214410.703125,121528.500000,30138.000000,262143.000000,349.740021,5277.439941,1432.410034,5.507770
104344.562500,47789.000000,143094.125000,77730.000000,28458.000000,179004.625000,160.800003,3130.820068,895.090027,5.509182
67336.640625,38322.000000,115155.109375,48271.500000,21506.000000,147099.453125,142.040009,1256.850098,393.680023,5.509182
105428.320312,56306.000000,122710.734375,42049.500000,15670.000000,175861.890625,272.020020,831.250000,259.350006,5.509182
262143.000000,64891.000000,262143.000000,184983.000000,31275.000000,262143.000000,696.799988,7043.680176,2126.670166,5.510595
245512.125000,62379.000000,257937.484375,116659.500000,24674.000000,262143.000000,628.460022,4522.000000,1349.950073,5.510595
212069.203125,61142.000000,227309.656250,146032.500000,27976.000000,262143.000000,17426.701172,2187.850098,790.020020,5.512008
9034.400391,7643.000000,77466.765625,3453.000000,2527.000000,89551.171875,76.380005,-55.860001,-9.310000,5.512008
262143.000000,66596.000000,257970.500000,262143.000000,68492.000000,250829.359375,1558.420044,16167.480469,4752.090332,5.512008
174707.078125,62309.000000,183755.203125,76477.500000,18458.000000,262143.000000,210.380005,2306.219971,561.260010,5.512008
105451.320312,49195.000000,140478.875000,86947.500000,35546.000000,160304.718750,166.160004,3025.750000,965.580017,5.513420
99721.562500,56814.000000,115030.664062,49366.500000,23700.000000,136509.812500,230.480011,1631.910034,489.440002,5.513420
218178.921875,79930.000000,178888.703125,178786.500000,40543.000000,262143.000000,428.800018,6297.550293,1683.780029,5.513420
80787.960938,38929.000000,136004.531250,54438.000000,22221.000000,160553.015625,198.320007,1752.940063,466.830017,5.513420
199758.687500,71050.000000,184255.953125,159940.500000,38184.000000,262143.000000,3556.360107,4043.200195,1417.780029,5.513420
262143.000000,69039.000000,248842.015625,215359.500000,46548.000000,262143.000000,631.140015,7473.270020,2064.160156,5.514832
121621.242188,63585.000000,125352.992188,68412.000000,28845.000000,155432.437500,13444.220703,1391.180054,617.119995,5.514832
158652.156250,81661.000000,127324.273438,68514.000000,24194.000000,185588.734375,3258.880127,1701.070068,642.390015,5.514832
86514.039062,53053.000000,106870.187500,43294.500000,20251.000000,140109.062500,88.440002,2131.989990,537.320007,5.516245
262143.000000,96677.000000,177703.093750,262143.000000,61893.000000,262143.000000,1082.719971,13524.770508,3418.100098,5.516245
262143.000000,92624.000000,185478.968750,262143.000000,61239.000000,262143.000000,3063.239990,9179.660156,3001.810059,5.516245
91483.882812,51352.000000,116752.765625,39334.500000,18427.000000,139893.953125,62.980003,1282.119995,405.650024,5.516245
100992.078125,55050.000000,120229.187500,62167.500000,23639.000000,172351.171875,219.760010,1832.740112,533.330017,5.517658
81766.843750,41751.000000,128348.359375,54696.000000,22466.000000,159554.765625,158.120010,1782.200073,413.630005,5.517658
115130.640625,54109.000000,139444.500000,43635.000000,18131.000000,157722.328125,205.020004,1578.710083,520.030029,5.517658
262143.000000,105399.000000,162997.781250,262143.000000,55170.000000,262143.000000,1487.400024,11593.610352,3633.560059,5.517658
221689.640625,63261.000000,229662.078125,245086.500000,50956.000000,262143.000000,74041.703125,3024.420166,1105.229980,5.517658
216799.843750,59566.000000,238528.609375,233205.000000,50328.000000,262143.000000,718.239990,8400.280273,2351.440186,5.519071
106255.398438,52586.000000,132422.203125,82842.000000,28901.000000,187852.796875,226.460007,2499.070068,739.480042,5.519071
262143.000000,86932.000000,197623.468750,262143.000000,145483.000000,118088.046875,3643.460205,93921.945312,21077.839844,5.519071
262143.000000,63628.000000,262143.000000,262143.000000,74029.000000,232068.546875,53319.941406,5040.700195,1823.430054,5.519071
88106.562500,45632.000000,126537.343750,91717.500000,35339.000000,170089.656250,241.200012,4347.770020,1218.280029,5.519071
185495.921875,72623.000000,167394.078125,77703.000000,29806.000000,170849.625000,296.140015,1646.540039,699.580017,5.519071
81751.203125,43732.000000,122510.914062,55935.000000,24250.000000,151165.203125,128.639999,1282.119995,425.600006,5.520483
177961.125000,62991.000000,185151.218750,70314.000000,22242.000000,207180.031250,155.440002,2835.560059,848.540039,5.520483
262143.000000,94464.000000,181866.156250,262143.000000,51229.000000,262143.000000,1692.420044,18319.419922,5038.040039,5.520483
81911.281250,48095.000000,111615.296875,55026.000000,27756.000000,129924.476562,19760.980469,1058.680054,284.619995,5.520483
65458.000000,35489.000000,120878.453125,35395.500000,16176.000000,143402.546875,138.020004,2816.940186,724.850037,5.520483
70357.921875,43808.000000,105254.218750,52498.500000,20954.000000,164194.984375,37.520000,1243.550049,408.310028,5.521895
259432.640625,59806.000000,262143.000000,262143.000000,80391.000000,213703.078125,1132.300049,13448.959961,3547.110107,5.521895
109343.843750,60316.000000,118806.921875,51279.000000,22264.000000,150944.140625,2139.979980,1110.550049,273.980011,5.521895
262143.000000,100920.000000,170231.890625,262143.000000,68481.000000,250869.640625,1378.859985,17218.179688,5241.530273,5.523308
163599.921875,62609.000000,171248.296875,91128.000000,36459.000000,163804.937500,471.680023,2973.880127,832.580017,5.524721
119358.039062,57933.000000,135022.328125,37854.000000,14293.000000,173567.484375,154.100006,2827.580078,831.250000,5.524721
155025.515625,61532.000000,165113.312500,79218.000000,28646.000000,181234.062500,293.460022,3129.489990,796.670044,5.524721
193425.406250,69013.000000,183680.296875,162223.500000,53649.000000,198167.343750,481.059998,7707.350098,2129.330078,5.524721
80223.078125,44740.000000,117512.296875,39519.000000,14197.000000,182427.078125,14855.240234,605.150024,180.880005,5.524721
139331.250000,62013.000000,147246.750000,39172.500000,15826.000000,162214.656250,175.540009,2033.570068,687.610046,5.524721
96346.078125,59437.000000,106232.429688,40231.500000,22380.000000,117811.062500,229.139999,710.220032,252.700012,5.526134
262143.000000,99641.000000,172417.015625,262143.000000,63505.000000,262143.000000,1183.219971,13410.390625,3790.500244,5.526134
198974.843750,68059.000000,191598.687500,257442.000000,50653.000000,262143.000000,710.200012,6455.820312,1852.690063,5.526134
83317.039062,43512.000000,125488.726562,59433.000000,23852.000000,163298.718750,101.840004,2453.850098,590.520020,5.527546
59541.480469,37819.000000,103178.570312,53019.000000,19995.000000,173776.109375,108.540001,958.930054,313.880005,5.527546
125122.765625,57310.000000,143082.296875,71802.000000,26420.000000,178108.093750,227.800003,2774.380127,795.340027,5.528959
262143.000000,85446.000000,201060.375000,105028.500000,21776.000000,262143.000000,1266.300049,3427.410156,1115.869995,5.528959
11881.799805,10186.000000,76446.656250,11073.000000,9648.000000,75215.609375,148.740005,309.890015,-11.970000,5.530371
60490.921875,34554.000000,114728.625000,27766.500000,14139.000000,128701.140625,129.979996,1383.200073,388.360016,5.531784
80244.242188,38904.000000,135175.984375,46089.000000,19419.000000,155542.968750,155.440002,2566.900146,707.559998,5.533196
75608.359375,54025.000000,91718.085938,72073.500000,43666.000000,108171.320312,962.119995,2038.890015,589.190002,5.534609
7356.320312,5145.000000,93703.367188,2953.500000,2286.000000,84672.171875,85.760002,-55.860001,38.570000,5.534609
99887.164062,49568.000000,132065.140625,46362.000000,19225.000000,158043.171875,164.820007,2363.410156,671.650024,5.534609
34741.039062,27527.000000,82711.117188,23076.000000,16280.000000,92893.656250,739.679993,590.520020,263.339996,5.534609
20516.000000,12153.000000,110634.132812,17701.500000,10472.000000,110779.750000,400.660004,481.460022,203.490005,5.534609
85467.078125,45068.000000,124282.656250,58398.000000,22247.000000,172030.906250,146.059998,1468.320068,440.230011,5.534609
94653.281250,48727.000000,127305.140625,66586.500000,25135.000000,173615.000000,134.000000,2383.360107,566.580017,5.536022
48619.242188,26006.000000,122522.140625,43938.000000,19216.000000,149850.171875,817.400024,537.320007,231.420013,5.536022
200577.484375,59962.000000,219222.953125,57108.000000,13362.000000,262143.000000,259.959991,2261.000000,827.260010,5.537435
75213.679688,36897.000000,133593.609375,57186.000000,24356.000000,153873.453125,194.300003,1908.550049,422.940002,5.538847
123380.281250,70500.000000,114692.914062,51112.500000,28701.000000,116710.531250,550.739990,929.670044,272.649994,5.538847
75230.242188,38392.000000,128419.695312,62638.500000,23986.000000,171144.718750,100.500000,1533.489990,412.300018,5.538847
28568.759766,20816.000000,89944.382812,24975.000000,16237.000000,100804.429688,509.200012,672.980042,212.800003,5.540260
107224.164062,59981.000000,117154.476562,40405.500000,19683.000000,134533.093750,158.120010,1404.480103,549.290039,5.540260
145279.968750,43685.000000,217948.218750,141220.500000,33796.000000,262143.000000,276.040009,2967.229980,893.760010,5.541672
7521.000000,5850.000000,84255.781250,6595.500000,5383.000000,80297.734375,5.360000,187.529999,118.370003,5.541672
62293.199219,34081.000000,119786.601562,41805.000000,17346.000000,157946.078125,120.600006,1032.080078,368.410004,5.541672
102237.765625,58539.000000,114457.953125,41788.500000,21145.000000,129517.671875,69.680000,2292.920166,619.780029,5.541672
112218.843750,54826.000000,134140.265625,86394.000000,31418.000000,180212.531250,207.700012,3326.330078,912.380005,5.541672
100696.765625,50255.000000,131315.562500,55977.000000,21614.000000,169728.359375,176.880005,3003.140137,763.420044,5.541672
115137.085938,55562.000000,135805.484375,122673.000000,42122.000000,190862.218750,495.800018,4883.760254,1223.600098,5.543085
11306.799805,9649.000000,76795.773438,1443.000000,898.000000,105310.078125,-22.780001,29.260000,51.870003,5.543085
