"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","V450-A","V500-A","Time"
148393.250000,70348.000000,138242.750000,96096.000000,46931.000000,134191.640625,396.640015,1764.910034,388.360016,2.881152
74169.484375,38486.000000,126299.726562,72111.000000,30592.000000,154480.468750,147.400009,1683.780029,690.270020,2.884033
159324.687500,57748.000000,180811.531250,71382.000000,19302.000000,242363.031250,113.900002,3376.870117,823.270020,2.884033
138653.203125,52485.000000,173130.937500,72891.000000,16861.000000,262143.000000,206.360001,1981.700073,634.410034,2.884033
103274.601562,55328.000000,122328.742188,31843.500000,14688.000000,142081.671875,120.600006,1449.700073,490.770020,2.884033
262143.000000,66704.000000,257552.828125,207093.000000,38763.000000,262143.000000,1065.300049,8940.260742,2549.610107,2.884033
49393.882812,28964.000000,111762.093750,42324.000000,19749.000000,140449.937500,76.380005,1380.540039,438.900024,2.885474
77351.757812,45313.000000,111873.523438,53098.500000,22318.000000,155921.828125,101.840004,1042.720093,356.440002,2.885474
160593.359375,54745.000000,192248.546875,60856.500000,14602.000000,262143.000000,231.820007,2888.760010,771.400024,2.886914
97495.164062,52680.000000,121287.828125,56194.500000,28568.000000,128912.164062,116.580002,3359.580078,1145.130005,2.888355
118768.320312,67601.000000,115140.320312,42826.500000,22467.000000,124924.453125,164.820007,1876.630005,615.790039,2.888355
54780.480469,31155.000000,115233.304688,53587.500000,23194.000000,151414.609375,138.020004,2098.739990,526.679993,2.889796
133830.562500,70246.000000,124857.210938,52822.500000,22579.000000,153318.359375,330.980011,1960.420044,675.640015,2.889796
206007.328125,64379.000000,209709.625000,107875.500000,31145.000000,226994.015625,230.480011,3217.270020,993.510010,2.889796
199551.687500,63780.000000,205045.781250,109084.500000,45724.000000,156350.312500,1378.859985,6945.260254,1888.600098,2.889796
147996.718750,60325.000000,160780.984375,44077.500000,17356.000000,166436.000000,85.760002,2320.850098,687.610046,2.891236
96334.125000,50892.000000,124053.945312,53256.000000,24969.000000,139780.734375,95.139999,1622.600098,384.370026,2.892677
98406.882812,56585.000000,113973.562500,29712.000000,18011.000000,108112.023438,128.639999,1389.850098,429.590027,2.892677
79916.718750,45591.000000,114878.421875,32151.000000,15248.000000,138185.203125,93.800003,1250.200073,363.090027,2.892677
99210.960938,50873.000000,127806.304688,57138.000000,26187.000000,142994.468750,146.059998,1122.520020,458.850006,2.892677
262143.000000,79417.000000,216324.000000,124743.000000,22684.000000,262143.000000,556.100037,4383.680176,1452.360107,2.895558
262143.000000,98845.000000,173805.500000,262143.000000,53558.000000,262143.000000,640.520020,14437.150391,3580.360107,2.895558
110621.718750,63204.000000,114703.265625,79083.000000,34732.000000,149222.140625,24200.400391,1518.860107,442.890015,2.895558
104956.359375,59408.000000,115782.734375,44362.500000,20471.000000,142022.421875,270.679993,2038.890015,634.410034,2.896999
114908.000000,53629.000000,140420.500000,43210.500000,17825.000000,158869.203125,67.000000,3218.600098,883.120056,2.896999
262143.000000,79846.000000,215161.718750,219967.500000,37161.000000,262143.000000,645.880005,8240.680664,2523.010010,2.896999
227775.437500,56004.000000,262143.000000,172405.500000,35181.000000,262143.000000,428.800018,4979.520020,1326.010010,2.898439
116387.359375,55899.000000,136452.578125,66199.500000,24209.000000,179208.171875,178.220001,3589.670166,970.900024,2.901320
122247.765625,56247.000000,142436.593750,57651.000000,21971.000000,171963.765625,127.300003,2274.300049,672.980042,2.901320
118523.601562,42840.000000,181315.656250,89968.500000,23817.000000,247561.640625,192.960007,3299.730225,813.960022,2.901320
83794.523438,45888.000000,119673.078125,68940.000000,26131.000000,172900.078125,48.240002,1666.490112,345.800018,2.901320
127852.398438,48136.000000,174067.968750,129265.500000,25629.000000,262143.000000,132.660004,2757.090088,782.040039,2.902761
109876.523438,59486.000000,121051.468750,47370.000000,28364.000000,109450.015625,105.860001,3210.620117,911.050049,2.902761
243322.531250,69071.000000,230869.468750,174981.000000,44315.000000,258773.656250,549.400024,4076.450195,1340.640015,2.902761
70102.164062,42567.000000,107929.039062,58867.500000,33707.000000,114455.179688,13059.640625,1203.650024,347.130005,2.904202
55144.800781,30502.000000,118483.039062,38757.000000,17447.000000,145582.562500,92.459999,1033.410034,387.029999,2.904202
161836.281250,52668.000000,201376.593750,89142.000000,20157.000000,262143.000000,369.839996,2354.100098,758.100037,2.904202
164887.000000,47450.000000,227735.187500,138588.000000,28804.000000,262143.000000,347.059998,4103.050293,1008.140015,2.905642
114847.281250,61435.000000,122513.750000,79764.000000,40246.000000,129886.539062,162.139999,1698.410034,482.790009,2.905642
121816.281250,50868.000000,156942.515625,164598.000000,63917.000000,168767.218750,1482.040039,3887.590088,1166.410034,2.905642
75926.679688,40748.000000,122114.726562,61296.000000,25504.000000,157508.421875,123.280006,2278.290039,606.480042,2.905642
102327.000000,62908.000000,106601.742188,64189.500000,31203.000000,134817.906250,2377.160156,857.850037,293.930023,2.907083
225166.328125,48357.000000,262143.000000,231672.000000,33030.000000,262143.000000,696.799988,8344.419922,2175.880127,2.907083
262143.000000,76684.000000,224033.734375,262143.000000,123482.000000,139128.000000,5368.040039,46284.000000,13647.130859,2.907083
262143.000000,58987.000000,262143.000000,262143.000000,45671.000000,262143.000000,671.340027,12198.760742,3541.790039,2.907083
74703.078125,34379.000000,142404.984375,61776.000000,30458.000000,132922.453125,101.840004,3235.890137,954.940002,2.908523
106448.601562,53918.000000,129385.648438,24846.000000,11143.000000,146128.281250,73.700005,1718.360107,553.280029,2.908523
246212.250000,59429.000000,262143.000000,146617.500000,24617.000000,262143.000000,523.940002,4802.630371,1404.480103,2.909964
200066.890625,72389.000000,181126.750000,92980.500000,27342.000000,222864.843750,289.440002,4359.740234,1268.820068,2.909964
64889.441406,40196.000000,105796.468750,32265.000000,18880.000000,111997.828125,226.460007,1337.980103,480.130005,2.909964
262143.000000,75373.000000,227930.484375,262143.000000,103826.000000,165467.265625,3103.440186,39293.519531,11535.090820,2.911405
90722.125000,50152.000000,118550.906250,36244.500000,17138.000000,138599.593750,32.160000,1466.989990,414.960022,2.912845
91871.203125,47510.000000,126728.507812,39441.000000,16650.000000,155243.562500,71.020004,1161.090088,392.350006,2.912845
113285.125000,57761.000000,128534.023438,49858.500000,20801.000000,157085.078125,93.800003,2745.120117,666.330017,2.912845
262143.000000,63384.000000,262143.000000,262143.000000,36582.000000,262143.000000,868.320007,13762.840820,3845.030029,2.914286
71845.562500,48495.000000,97091.875000,15027.000000,8420.000000,116960.757812,15266.620117,-90.440002,11.970000,2.914286
226307.125000,56250.000000,262143.000000,127915.500000,33904.000000,247259.046875,15210.340820,4652.340332,1391.180054,2.914286
111647.523438,48463.000000,150979.765625,55104.000000,16966.000000,212854.875000,140.699997,2203.810059,574.559998,2.914286
83879.164062,45815.000000,119984.828125,53073.000000,17128.000000,203070.546875,136.680008,1746.290039,567.910034,2.914286
113651.281250,57223.000000,130161.828125,53916.000000,24370.000000,144991.343750,1179.200073,1993.670044,581.210022,2.914286
220644.531250,65613.000000,220385.578125,100761.000000,25268.000000,261337.375000,570.840027,2826.250000,833.910034,2.915726
240128.281250,73062.000000,215393.046875,179968.500000,42793.000000,262143.000000,373.860016,5792.150391,1564.080078,2.915726
262143.000000,77190.000000,222565.140625,262143.000000,93570.000000,183603.765625,1839.820068,24120.880859,6719.160156,2.915726
14910.440430,13156.000000,74275.664062,4359.000000,2283.000000,125129.843750,14.740001,27.930000,23.940001,2.915726
61856.199219,36511.000000,111029.773438,20106.000000,9213.000000,143022.562500,29886.021484,98.420006,67.830002,2.915726
93586.078125,51734.000000,118553.703125,51402.000000,19783.000000,170281.625000,35901.281250,774.059998,332.500000,2.917167
124188.960938,58470.000000,139197.000000,32031.000000,12522.000000,167639.656250,42.880001,2600.150146,780.710022,2.917167
250264.843750,78576.000000,208732.390625,106237.500000,29011.000000,239991.078125,505.180023,4843.860352,1308.720093,2.917167
115606.281250,56433.000000,134254.312500,61588.500000,25115.000000,160711.296875,219.760010,2560.250000,610.470032,2.917167
63553.601562,37846.000000,110052.554688,25689.000000,12184.000000,138177.484375,13.400001,670.320007,167.580002,2.917167
182363.328125,54365.000000,219835.609375,100066.500000,21295.000000,262143.000000,296.140015,3541.790039,921.690002,2.917167
127982.125000,47091.000000,178111.250000,78810.000000,19185.000000,262143.000000,152.760010,2457.840088,762.090027,2.918607
199490.046875,71597.000000,182602.328125,80671.500000,26490.000000,199580.484375,223.779999,3706.710205,905.730042,2.918607
201737.609375,61046.000000,216575.640625,96052.500000,21648.000000,262143.000000,320.260010,4189.500000,960.260010,2.918607
103023.445312,58777.000000,114870.523438,42804.000000,22755.000000,123278.531250,206.360001,957.600037,285.950012,2.918607
141253.125000,44395.000000,208518.187500,131983.500000,36999.000000,233781.203125,296.140015,8965.530273,1981.700073,2.918607
77108.882812,39642.000000,127476.101562,48738.000000,20342.000000,157019.656250,99.160004,2137.310059,425.600006,2.920048
154359.437500,53995.000000,187352.531250,110803.500000,24594.000000,262143.000000,263.980011,2996.489990,868.490051,2.920048
262143.000000,82539.000000,208141.656250,262143.000000,102802.000000,167115.453125,1358.760010,25573.240234,7348.250000,2.920048
262143.000000,108926.000000,157719.953125,262143.000000,106296.000000,161622.281250,3848.479980,35082.742188,10913.980469,2.920048
262143.000000,88842.000000,193374.812500,262143.000000,71005.000000,241952.062500,3408.960205,42485.519531,11763.850586,2.922929
237943.281250,64290.000000,242554.843750,216268.500000,40409.000000,262143.000000,511.880005,5712.350098,1714.369995,2.924370
89493.000000,44632.000000,131408.265625,55426.500000,19257.000000,188629.140625,85.760002,2793.000000,747.460022,2.924370
262143.000000,99375.000000,172878.531250,262143.000000,50689.000000,262143.000000,893.780029,14246.960938,4035.220215,2.924370
117539.203125,55145.000000,139687.156250,43405.500000,16388.000000,173579.625000,62.980003,3178.700195,911.050049,2.924370
262143.000000,56308.000000,262143.000000,262143.000000,48352.000000,262143.000000,820.080017,13693.680664,4065.810059,2.925810
75977.281250,50360.000000,98873.054688,87414.000000,37856.000000,151330.406250,21639.660156,1343.300049,497.420013,2.927251
262143.000000,113227.000000,151728.875000,262143.000000,63614.000000,262143.000000,775.860046,12052.459961,3424.750000,2.927251
68243.757812,40378.000000,110763.859375,46423.500000,18948.000000,160566.328125,117.920006,2025.590088,505.400024,2.927251
119876.000000,57179.000000,137396.484375,80166.000000,30417.000000,172724.437500,751.739990,1709.050049,510.720032,2.927251
109047.601562,58359.000000,122458.289062,43309.500000,19066.000000,148868.750000,83.080002,2185.190186,647.710022,2.927251
159507.765625,45472.000000,229888.750000,262143.000000,66197.000000,259525.406250,652.580017,8887.060547,2439.219971,2.927251
80704.242188,43534.000000,121492.007812,37948.500000,17664.000000,140794.421875,112.560005,933.660034,317.869995,2.927251
220648.203125,54180.000000,262143.000000,198424.500000,34347.000000,262143.000000,28730.941406,4359.740234,1238.229980,2.927251
116427.843750,61766.000000,123534.226562,51363.000000,22707.000000,148241.765625,322.940002,1226.260010,377.720001,2.928691
262143.000000,80302.000000,213939.937500,262143.000000,101996.000000,168436.046875,1349.380005,25601.169922,7114.170410,2.928691
122876.125000,59082.000000,136298.875000,59052.000000,22356.000000,173109.328125,321.600006,2641.380127,872.480042,2.928691
90528.000000,45057.000000,131674.171875,65643.000000,23978.000000,179413.625000,41.540001,2259.670166,646.380005,2.930132
183367.968750,69710.000000,172388.531250,99300.000000,29780.000000,218526.703125,281.399994,2533.650146,852.530029,2.930132
262143.000000,90247.000000,190364.281250,262143.000000,44716.000000,262143.000000,962.119995,18751.669922,5071.290039,2.930132
262143.000000,81450.000000,210924.531250,262143.000000,66443.000000,258564.531250,1286.400024,9597.280273,2695.910156,2.930132
262143.000000,66941.000000,256640.984375,249169.500000,36350.000000,262143.000000,661.960022,6387.990234,1959.090088,2.931572
100382.125000,46977.000000,140039.640625,75579.000000,25825.000000,191796.531250,147.400009,2977.870117,786.030029,2.931572
248114.796875,63237.000000,257135.093750,112233.000000,23533.000000,262143.000000,387.260010,2731.820068,880.460022,2.931572
78073.960938,44214.000000,115724.789062,40426.500000,21732.000000,121911.976562,101.840004,896.420044,325.850006,2.931572
262143.000000,92415.000000,185898.453125,262143.000000,82562.000000,208083.671875,1322.580078,17911.111328,5301.380371,2.931572
17591.320312,17394.000000,66279.453125,979.500000,1048.000000,61252.398438,46.900002,-62.510002,38.570000,2.931572
262143.000000,55982.000000,262143.000000,201589.500000,28136.000000,262143.000000,828.119995,6237.700195,1726.340088,2.933013
262143.000000,64292.000000,262143.000000,262143.000000,46853.000000,262143.000000,629.799988,10030.860352,2683.940186,2.933013
227246.437500,85403.000000,174382.890625,179478.000000,55236.000000,212945.734375,659.280029,5164.390137,1504.230103,2.933013
85917.882812,55650.000000,101180.851562,24240.000000,14602.000000,108792.820312,108.540001,2131.989990,595.840027,2.933013
9119.040039,9285.000000,64364.613281,1399.500000,1549.000000,59210.867188,-8.040000,-13.300000,5.320000,2.933013
181985.203125,55113.000000,216402.343750,122910.000000,26731.000000,262143.000000,410.040009,3658.830078,990.850037,2.933013
262143.000000,76252.000000,225303.015625,262143.000000,48173.000000,262143.000000,1530.280029,21045.919922,6131.300293,2.934454
248558.250000,68516.000000,237747.562500,251059.500000,49710.000000,262143.000000,730.299988,10810.240234,2890.090088,2.934454
185686.359375,66973.000000,181702.203125,108880.500000,27515.000000,259334.640625,302.839996,5016.760254,1290.100098,2.934454
78325.125000,43845.000000,117074.132812,40189.500000,17016.000000,154787.203125,20.100000,1445.710083,429.590027,2.934454
148747.437500,62240.000000,156624.562500,63687.000000,24031.000000,173683.625000,144.720001,2927.330078,700.910034,2.934454
51847.519531,36654.000000,92701.445312,22293.000000,15400.000000,94869.742188,9.380000,1161.090088,220.780014,2.935894
262143.000000,77760.000000,220933.703125,262143.000000,46051.000000,262143.000000,1494.100098,11896.850586,3709.370117,2.935894
262143.000000,64057.000000,262143.000000,262143.000000,44428.000000,262143.000000,38632.199219,9550.730469,2981.860107,2.935894
150946.250000,50449.000000,196087.421875,107391.000000,25702.000000,262143.000000,250.580002,2593.500000,643.720032,2.935894
262143.000000,72172.000000,238039.750000,217503.000000,42002.000000,262143.000000,521.260010,9613.240234,2794.330078,2.937335
254429.687500,64794.000000,257343.328125,161323.500000,26474.000000,262143.000000,430.140015,6016.920410,1727.670044,2.937335
145165.875000,43320.000000,219611.984375,142048.500000,38226.000000,243532.953125,219.760010,4938.290039,1333.989990,2.937335
82630.718750,48707.000000,111180.882812,45721.500000,22155.000000,135247.328125,125.960007,1403.150024,396.340027,2.937335
262143.000000,64412.000000,262143.000000,188037.000000,46166.000000,262143.000000,1191.260010,6926.640137,1941.800049,2.937335
262143.000000,76247.000000,225317.765625,262143.000000,53788.000000,262143.000000,24664.041016,6233.709961,1842.050049,2.938775
75806.164062,41729.000000,119054.679688,60574.500000,27242.000000,145723.906250,116.580002,1425.760010,401.660004,2.938775
82481.679688,47276.000000,114339.617188,37684.500000,19038.000000,129724.312500,300.160004,1343.300049,309.890015,2.938775
262143.000000,77735.000000,221004.734375,252933.000000,49523.000000,262143.000000,735.660034,9762.200195,2882.110107,2.938775
125537.679688,57498.000000,143087.375000,50197.500000,20462.000000,160773.312500,356.440002,1145.130005,384.370026,2.938775
225653.000000,80840.000000,182934.140625,127831.500000,32294.000000,259415.562500,771.840027,4354.419922,1189.020020,2.938775
262143.000000,93067.000000,184596.078125,262143.000000,148061.000000,116031.929688,4408.600098,37673.582031,10792.950195,2.938775
262143.000000,71663.000000,239730.453125,262143.000000,77391.000000,221987.093750,2378.500000,11656.120117,3174.710205,2.938775
164447.250000,53007.000000,203316.828125,95377.500000,22563.000000,262143.000000,242.540009,3535.140137,948.290039,2.940216
262143.000000,118412.000000,145084.984375,262143.000000,141547.000000,121371.726562,14530.959961,38564.679688,11673.410156,2.941657
65124.042969,38833.000000,109905.734375,47908.500000,26198.000000,119846.234375,89.779999,2927.330078,731.500000,2.941657
117927.445312,53158.000000,145387.203125,66610.500000,25598.000000,170536.203125,121.940002,2525.670166,647.710022,2.941657
167776.718750,57164.000000,192348.578125,113392.500000,28464.000000,261076.843750,235.840012,4404.959961,1268.820068,2.943097
156226.125000,79078.000000,129472.617188,103096.500000,42495.000000,158995.937500,927.280029,1537.480103,528.010010,2.943097
165811.609375,54133.000000,200739.484375,176628.000000,39805.000000,262143.000000,589.600037,4859.820312,1514.869995,2.943097
29650.679688,22727.000000,85501.250000,34492.500000,17945.000000,125968.257812,1006.340027,824.600037,231.420013,2.943097
180962.156250,62262.000000,190477.906250,134875.500000,28172.000000,262143.000000,321.600006,4639.040039,1411.130005,2.944538
262143.000000,91469.000000,187821.046875,262143.000000,67655.000000,253932.500000,2458.900146,21628.460938,6104.700195,2.944538
155237.125000,54344.000000,187207.796875,262098.000000,103859.000000,165386.296875,477.040009,6602.120117,1983.030029,2.945978
262143.000000,69979.000000,245499.437500,262143.000000,50691.000000,262143.000000,712.880005,11940.740234,3334.310059,2.945978
109679.640625,57302.000000,125440.039062,42946.500000,21503.000000,130890.648438,217.080002,1731.660034,429.590027,2.945978
98620.320312,47504.000000,136055.515625,56164.500000,20691.000000,177893.609375,57.620003,3621.590088,948.290039,2.945978
262143.000000,58517.000000,262143.000000,262143.000000,84195.000000,204047.796875,978.200012,20356.980469,5756.240234,2.945978
262143.000000,70084.000000,245131.609375,262143.000000,58612.000000,262143.000000,687.420044,9955.050781,2746.450195,2.945978
102376.679688,41825.000000,160415.015625,42798.000000,16283.000000,172253.875000,108.540001,3233.230225,978.880005,2.947419
262143.000000,74194.000000,231552.453125,262143.000000,41911.000000,262143.000000,20271.519531,7164.710449,1939.140015,2.947419
262143.000000,87154.000000,197120.093750,211641.000000,49086.000000,262143.000000,2646.500000,7696.710449,2173.219971,2.947419
124044.523438,40942.000000,198558.500000,262143.000000,71950.000000,238774.203125,49905.621094,4329.149902,1403.150024,2.948859
262143.000000,79715.000000,215515.328125,262143.000000,72795.000000,236002.515625,888.420044,15337.560547,4103.050293,2.948859
91294.359375,52417.000000,114143.648438,42250.500000,19318.000000,143334.125000,53.600002,756.770020,226.100006,2.948859
262143.000000,92075.000000,186584.890625,262143.000000,124117.000000,138416.203125,4798.540039,47901.281250,13456.940430,2.950300
133340.203125,48996.000000,178352.984375,107722.500000,38390.000000,183894.296875,32835.359375,2376.709961,904.400024,2.950300
104450.359375,50781.000000,134799.609375,54376.500000,24397.000000,146067.890625,277.380005,2100.070068,702.240051,2.951741
215752.890625,78171.000000,180880.156250,128208.000000,34106.000000,246356.640625,379.220001,5329.310059,1333.989990,2.951741
106670.320312,53519.000000,130621.773438,64599.000000,25589.000000,165444.546875,179.559998,3325.000000,829.920044,2.951741
262143.000000,97640.000000,175950.484375,262143.000000,115543.000000,148687.531250,2556.719971,32002.460938,9404.430664,2.951741
76617.601562,44568.000000,112664.054688,51543.000000,23259.000000,145230.765625,87.099998,1359.260010,368.410004,2.951741
181583.156250,69720.000000,170686.078125,69672.000000,24662.000000,185144.125000,321.600006,3351.600098,981.540039,2.954622
262143.000000,79480.000000,216152.546875,262143.000000,79917.000000,214970.593750,2666.600098,35342.089844,10640.000000,2.954622
262143.000000,89294.000000,192395.937500,262143.000000,74543.000000,230468.406250,1863.940063,24273.830078,6704.530273,2.954622
97190.640625,57126.000000,111498.890625,38848.500000,17742.000000,143499.890625,227.800003,968.240051,355.110016,2.954622
140441.687500,64279.000000,143188.078125,121972.500000,51067.000000,156531.406250,896.460022,4407.620117,1234.239990,2.954622
262143.000000,84325.000000,203733.203125,176011.500000,32854.000000,262143.000000,783.900024,7084.910156,2376.709961,2.954622
112666.882812,54981.000000,134296.171875,53619.000000,19913.000000,176466.375000,125.960007,1895.250122,590.520020,2.954622
55386.761719,34355.000000,105656.437500,16033.500000,8243.000000,127474.406250,20626.621094,-87.780006,66.500000,2.954622
234971.687500,71496.000000,215384.156250,157812.000000,30621.000000,262143.000000,501.160004,6562.220215,1912.540039,2.956062
262143.000000,76376.000000,224937.187500,262143.000000,72380.000000,237355.671875,1062.619995,20624.310547,5889.240234,2.956062
70918.203125,41445.000000,112141.281250,56674.500000,22241.000000,166998.781250,107.200005,578.550049,191.520004,2.956062
262143.000000,82531.000000,208161.812500,262143.000000,59308.000000,262143.000000,30024.041016,16773.960938,5139.120117,2.957503
262143.000000,77441.000000,221843.781250,262143.000000,64306.000000,262143.000000,73533.843750,6487.740234,2423.260010,2.957503
99456.601562,57130.000000,114090.460938,27379.500000,14629.000000,122656.570312,73.700005,1101.239990,329.839996,2.958943
262143.000000,73693.000000,233126.687500,137515.500000,16573.000000,262143.000000,92167.882812,3218.600098,903.070007,2.958943
260760.203125,70480.000000,242468.515625,156837.000000,29626.000000,262143.000000,365.820007,5788.160156,1764.910034,2.958943
85417.398438,48282.000000,115942.062500,101319.000000,38054.000000,174490.000000,22541.480469,840.559998,347.130005,2.958943
216954.406250,64171.000000,221569.312500,186376.500000,35348.000000,262143.000000,336.339996,7232.540039,2193.170166,2.958943
86810.281250,45346.000000,125461.968750,63372.000000,28166.000000,147452.500000,65.660004,1516.200073,555.940002,2.958943
262143.000000,83909.000000,204743.312500,257503.500000,30972.000000,262143.000000,1219.400024,10170.510742,2863.489990,2.958943
262143.000000,90202.000000,190459.234375,262143.000000,83155.000000,206599.781250,26797.320312,21736.191406,6566.210449,2.958943
262143.000000,67832.000000,253269.890625,239197.500000,32454.000000,262143.000000,598.980042,9766.190430,2735.810059,2.960384
262143.000000,72919.000000,235601.187500,262143.000000,60501.000000,262143.000000,1440.500000,9810.080078,2775.710205,2.961825
262143.000000,70780.000000,242721.156250,262143.000000,79021.000000,217408.093750,1210.020020,20775.931641,5669.790039,2.961825
193959.921875,57536.000000,220928.750000,121969.500000,33471.000000,238815.484375,383.240021,4007.290039,1118.530029,2.961825
262143.000000,72909.000000,235633.515625,199002.000000,34998.000000,262143.000000,899.140015,7322.980469,2171.890137,2.961825
120412.359375,62246.000000,126776.726562,35070.000000,15676.000000,146615.703125,247.900009,1198.330078,353.779999,2.961825
262143.000000,99116.000000,173330.281250,262143.000000,98794.000000,173895.234375,2981.500000,32299.050781,10041.500000,2.961825
262143.000000,80141.000000,214369.734375,262143.000000,84163.000000,204125.359375,2385.199951,15624.840820,4036.550049,2.963265
101246.000000,47887.000000,138560.734375,97617.000000,40736.000000,157046.046875,655.260010,2888.760010,766.080017,2.964706
262143.000000,66600.000000,257955.015625,262143.000000,57018.000000,262143.000000,858.940002,10252.970703,3007.130127,2.964706
253237.359375,61130.000000,262143.000000,195118.500000,34576.000000,262143.000000,18477.259766,4811.939941,1593.340088,2.966146
197477.078125,80561.000000,160646.703125,149359.500000,58415.000000,167566.953125,4739.580078,1146.460083,510.720032,2.966146
262143.000000,97410.000000,176365.937500,262143.000000,64258.000000,262143.000000,1960.420044,11561.690430,3455.340088,2.966146
251519.718750,64939.000000,253832.015625,144577.500000,31494.000000,262143.000000,525.280029,5746.930176,1641.220093,2.967587
118249.445312,49626.000000,156160.000000,92124.000000,28380.000000,212735.687500,195.639999,2995.160156,716.869995,2.967587
262143.000000,100027.000000,171751.656250,262143.000000,36820.000000,262143.000000,1436.479980,13189.610352,4117.680176,2.967587
121255.085938,52450.000000,151507.609375,51063.000000,20210.000000,165584.593750,214.400009,1480.290039,396.340027,2.967587
262143.000000,90439.000000,189960.140625,262143.000000,121713.000000,141150.125000,2205.640137,43485.679688,11430.020508,2.967587
111692.601562,49947.000000,146553.078125,60591.000000,26675.000000,148861.921875,148.740005,3529.820068,845.880005,2.969028
261666.406250,66477.000000,257962.437500,178405.500000,34446.000000,262143.000000,482.400024,8998.780273,2266.320068,2.969028
262143.000000,88232.000000,194711.687500,250315.500000,41041.000000,262143.000000,1239.500000,8261.959961,2988.510010,2.970468
262143.000000,60191.000000,262143.000000,197752.500000,27520.000000,262143.000000,1224.760010,8449.490234,2419.270020,2.970468
13165.200195,10253.000000,84150.445312,15253.500000,12268.000000,81484.625000,337.680023,703.570007,148.960007,2.970468
103084.164062,57616.000000,117254.296875,101071.500000,49396.000000,134096.328125,24121.339844,2118.690186,535.989990,2.970468
262143.000000,72326.000000,237532.890625,262143.000000,136676.000000,125697.296875,850.900024,31388.001953,8731.450195,2.970468
93942.125000,50642.000000,121570.851562,45438.000000,21285.000000,139902.500000,127.300003,2211.790039,497.420013,2.970468
262143.000000,83972.000000,204589.671875,262143.000000,32535.000000,262143.000000,2062.260010,15171.310547,4438.209961,2.971909
85774.359375,51664.000000,108805.140625,87315.000000,35729.000000,160157.734375,5871.880371,1178.380005,387.029999,2.973349
146091.406250,57299.000000,167092.734375,233565.000000,69631.000000,219829.031250,45755.640625,2693.250000,859.180054,2.973349
188654.281250,69170.000000,178742.906250,98170.500000,31263.000000,205792.843750,534.660034,4838.540039,1670.480103,2.973349
11080.480469,8295.000000,87543.148438,5145.000000,4526.000000,74499.054688,108.540001,343.140015,86.450005,2.973349
262143.000000,73339.000000,234251.937500,226218.000000,39633.000000,262143.000000,904.500000,8450.820312,2163.910156,2.973349
170025.203125,55486.000000,200821.328125,171172.500000,59090.000000,189845.343750,393.960022,7700.700195,2165.239990,2.974790
262143.000000,91030.000000,188726.843750,225939.000000,41673.000000,262143.000000,3071.280029,6284.250000,2056.180176,2.974790
83544.281250,48661.000000,112516.343750,74985.000000,33724.000000,145718.687500,23778.300781,1274.140015,433.580017,2.974790
62946.402344,33062.000000,124773.312500,68419.500000,30441.000000,147299.375000,24046.300781,1258.180054,388.360016,2.974790
237950.640625,53359.000000,262143.000000,154371.000000,23525.000000,262143.000000,18849.781250,4298.560059,1268.820068,2.974790
253742.437500,60958.000000,262143.000000,149581.500000,27002.000000,262143.000000,40179.902344,3293.080078,1151.780029,2.974790
262143.000000,69401.000000,247544.062500,160530.000000,32886.000000,262143.000000,499.820007,8473.430664,2322.180176,2.974790
262143.000000,65886.000000,260750.468750,132499.500000,23177.000000,262143.000000,481.059998,4258.660156,1197.000000,2.974790
222223.250000,55619.000000,261846.203125,131845.500000,21867.000000,262143.000000,408.700012,7200.620117,1827.420044,2.976230
262143.000000,101662.000000,168989.453125,262143.000000,65087.000000,262143.000000,2864.920166,19399.380859,5671.120117,2.976230
188547.562500,47522.000000,260019.640625,156654.000000,28255.000000,262143.000000,321.600006,4851.840332,1155.770020,2.976230
168177.843750,52686.000000,209196.062500,135040.500000,28105.000000,262143.000000,190.279999,8180.830078,1959.090088,2.976230
262143.000000,57276.000000,262143.000000,228184.500000,42226.000000,262143.000000,27943.021484,8376.339844,2590.840088,2.977671
116630.242188,46206.000000,165421.796875,74395.500000,23665.000000,206025.078125,77249.664062,1771.560059,393.680023,2.977671
176407.250000,49097.000000,235473.171875,143997.000000,32386.000000,262143.000000,380.559998,7279.090332,2029.580078,2.977671
9749.240234,7840.000000,81495.695312,9004.500000,7572.000000,77934.351562,255.940002,586.530029,113.050003,2.977671
262143.000000,83228.000000,206418.562500,255859.500000,39709.000000,262143.000000,958.100037,9772.839844,2767.729980,2.979112
262143.000000,81554.000000,210655.562500,236874.000000,67258.000000,230809.359375,16286.360352,13768.160156,3299.730225,2.979112
138950.359375,67102.000000,135707.578125,50934.000000,21145.000000,157862.890625,485.080017,1706.390015,539.980042,2.979112
262143.000000,78042.000000,220135.359375,262143.000000,40506.000000,262143.000000,1608.000000,10451.140625,2758.420166,2.979112
262143.000000,88385.000000,194374.656250,262143.000000,63507.000000,262143.000000,1855.900024,13741.560547,4081.770020,2.980552
259633.203125,57026.000000,262143.000000,243402.000000,47174.000000,262143.000000,767.820007,7208.600098,2013.620117,2.980552
204344.890625,71036.000000,188523.406250,123345.000000,31730.000000,254760.109375,2948.000000,1940.470093,735.490051,2.980552
187427.000000,66358.000000,185105.265625,171787.500000,46426.000000,242499.156250,396.640015,10062.780273,2573.550049,2.981993
