"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","V450-A","V500-A","Time"
86089.000000,46593.000000,121089.625000,77226.000000,32343.000000,156481.578125,65.660004,1830.080078,696.920044,2.421663
53478.679688,33240.000000,105438.585938,80800.500000,39476.000000,134140.781250,33.500000,2404.640137,703.570007,2.423598
75574.320312,37888.000000,130723.148438,49767.000000,24065.000000,135530.046875,58.960003,3415.440186,1840.720093,2.423598
130010.718750,58654.000000,145265.140625,98769.000000,32512.000000,199093.421875,168.840012,5144.439941,2042.880127,2.423598
88417.523438,45653.000000,126925.523438,60996.000000,21547.000000,185521.609375,65.660004,3184.020020,1907.220093,2.425532
24203.361328,21583.000000,73492.632812,6183.000000,4308.000000,94059.679688,-9.380000,5.320000,57.190002,2.425532
104488.078125,58708.000000,116640.500000,62058.000000,29014.000000,140174.859375,230.480011,12365.010742,15451.940430,2.425532
84616.078125,47574.000000,116563.656250,53754.000000,21243.000000,165834.500000,128.639999,1702.400024,591.850037,2.425532
51313.000000,33628.000000,100001.453125,27604.500000,14763.000000,122542.062500,29.480001,1985.690063,956.270020,2.425532
71968.843750,43634.000000,108093.460938,55842.000000,23509.000000,155670.656250,95.139999,2413.950195,691.600037,2.427466
88805.757812,44903.000000,129612.148438,84496.500000,38009.000000,145690.828125,83.080002,2340.800049,933.660034,2.427466
53017.761719,29137.000000,119249.476562,48297.000000,16870.000000,187622.531250,50.920002,1601.320068,613.130005,2.427466
70651.398438,38725.000000,119566.429688,50797.500000,23213.000000,143413.812500,37.520000,1941.800049,675.640015,2.427466
54680.199219,34954.000000,102521.070312,42201.000000,23305.000000,118673.445312,84.420006,2795.660156,1584.030029,2.427466
54653.519531,38798.000000,92318.507812,36612.000000,18693.000000,128358.429688,109.880005,4924.990234,3543.120117,2.427466
54257.921875,30597.000000,116215.546875,58515.000000,27305.000000,140444.562500,316.240021,7052.990234,6168.540039,2.427466
50336.882812,28936.000000,114006.007812,44367.000000,17813.000000,163231.109375,167.500000,2238.390137,762.090027,2.427466
65188.441406,33295.000000,128313.250000,47706.000000,18872.000000,165666.625000,28.140001,2358.090088,1162.420044,2.429400
5164.879883,5423.000000,62416.660156,666.000000,656.000000,66535.023438,-1.340000,-59.850002,33.250000,2.429400
56087.800781,45194.000000,81333.148438,4317.000000,3056.000000,92578.179688,24.120001,401.660004,238.070007,2.431334
66948.398438,38006.000000,115443.101562,58188.000000,24954.000000,152817.531250,151.419998,3144.120117,915.040039,2.431334
69977.960938,39533.000000,116006.265625,83373.000000,43298.000000,126193.664062,76.380005,2955.260010,1016.120056,2.431334
17543.480469,16085.000000,71478.367188,2733.000000,2176.000000,82311.531250,81.740005,-77.139999,-1.330000,2.431334
114662.359375,56394.000000,133250.234375,66418.500000,30749.000000,141559.171875,127.300003,2590.840088,889.770020,2.431334
5469.399902,5235.000000,68470.414062,5751.000000,4691.000000,80344.812500,255.940002,530.670044,357.770020,2.433269
66967.718750,38245.000000,114754.773438,55555.500000,21776.000000,167197.156250,84.420006,1291.430054,504.070007,2.433269
71556.679688,39765.000000,117931.312500,41070.000000,18611.000000,144622.171875,89.779999,4057.830078,1231.580078,2.433269
22082.759766,6486.000000,223129.171875,58345.500000,11839.000000,262143.000000,221.100006,4067.140137,977.550049,2.433269
69021.164062,45217.000000,100036.960938,31201.500000,13314.000000,153584.312500,64.320000,1113.210083,424.270020,2.433269
44585.960938,24495.000000,119289.070312,42850.500000,18347.000000,153063.187500,99.160004,2499.070068,1089.270020,2.433269
59972.960938,36847.000000,106667.789062,55066.500000,25204.000000,143185.156250,60.300003,4813.270020,2721.180176,2.435203
118520.843750,41121.000000,188890.875000,77758.500000,31984.000000,159329.078125,265.320007,2693.250000,1210.300049,2.435203
57207.441406,32744.000000,114498.742188,36940.500000,15606.000000,155128.328125,107.200005,2222.430176,662.340027,2.435203
88217.882812,48714.000000,118681.437500,67423.500000,28165.000000,156885.031250,58.960003,1685.110107,888.440002,2.437137
177364.968750,61888.000000,187819.781250,231360.000000,59826.000000,253441.796875,332.320007,9638.510742,3056.340088,2.437137
65272.160156,38489.000000,111140.234375,85362.000000,34082.000000,164141.906250,75.040001,3348.940186,978.880005,2.437137
57735.519531,32366.000000,116905.242188,40882.500000,19145.000000,139946.500000,89.779999,1593.340088,521.360046,2.437137
76935.000000,44102.000000,114326.148438,52267.500000,22849.000000,149914.796875,33.500000,1671.810059,877.800049,2.439071
68292.523438,40797.000000,109704.609375,77935.500000,34270.000000,149039.421875,54.940002,2392.670166,764.750000,2.439071
94792.203125,55239.000000,112462.242188,55470.000000,23327.000000,155840.093750,67.000000,2121.350098,694.260010,2.439071
77904.679688,40736.000000,125332.898438,51271.500000,24376.000000,137845.796875,60.300003,3573.710205,1009.470032,2.439071
81289.359375,54749.000000,97305.507812,18378.000000,9596.000000,125512.781250,26.800001,638.400024,238.070007,2.441006
69902.523438,41619.000000,110073.085938,55812.000000,22699.000000,161139.046875,131.320007,7715.330078,3887.590088,2.441006
118885.164062,55322.000000,140834.718750,57493.500000,25896.000000,145501.015625,107.200005,2777.040039,751.450012,2.441006
57814.640625,34543.000000,109687.648438,45805.500000,18326.000000,163806.031250,-34.840000,1763.580078,571.900024,2.441006
85625.320312,52661.000000,106559.718750,42388.500000,22871.000000,121462.671875,50.920002,1311.380005,465.500000,2.441006
64889.441406,33690.000000,126227.203125,23920.500000,12105.000000,129504.664062,88.440002,2072.140137,583.869995,2.441006
83272.882812,44218.000000,123419.695312,72654.000000,46023.000000,103458.109375,95.139999,7591.640137,4349.100098,2.442940
166798.765625,53395.000000,204725.609375,238825.500000,50537.000000,262143.000000,214.400009,7918.820312,2747.780029,2.442940
77026.078125,43874.000000,115056.328125,31921.500000,16644.000000,125691.382812,89.779999,2271.640137,766.080017,2.442940
50559.519531,32364.000000,102381.312500,28195.500000,13355.000000,138361.687500,46.900002,1649.200073,493.430023,2.442940
86107.398438,43408.000000,130002.179688,61011.000000,24693.000000,161925.109375,72.360001,3516.520020,1651.860107,2.442940
82642.679688,41113.000000,131736.218750,56068.500000,20574.000000,178599.453125,115.240005,2537.640137,905.730042,2.442940
63567.402344,36090.000000,115432.343750,73216.500000,33503.000000,143220.500000,49.580002,2864.820068,1287.440063,2.442940
83138.562500,47488.000000,114735.710938,62566.500000,22538.000000,181930.890625,71.020004,3971.380127,1106.560059,2.442940
66540.843750,36813.000000,118458.710938,40486.500000,19009.000000,139582.468750,76.380005,1798.160034,490.770020,2.442940
11996.799805,9031.000000,87058.171875,57405.000000,38214.000000,98448.062500,280.059998,672.980042,292.600006,2.442940
116053.398438,60420.000000,125880.101562,51777.000000,25081.000000,135291.968750,121.940002,2561.580078,956.270020,2.444874
66102.000000,39714.000000,109081.460938,43158.000000,19962.000000,141689.343750,46.900002,2315.530029,946.960022,2.444874
109037.484375,63914.000000,111804.617188,61182.000000,30886.000000,129820.101562,42.880001,3581.690186,1097.250000,2.444874
56071.242188,34155.000000,107588.500000,68122.500000,31504.000000,141711.406250,38.860001,2041.550049,731.500000,2.444874
34410.761719,30624.000000,73639.750000,3520.500000,2486.000000,92807.515625,-4.020000,1387.190063,1953.770020,2.446808
84620.679688,48952.000000,113288.546875,86007.000000,35627.000000,158210.203125,250.580002,15497.160156,20622.980469,2.446808
100417.078125,49813.000000,132112.781250,90811.500000,31040.000000,191733.984375,96.480003,3059.000000,1611.960083,2.446808
7124.479980,5006.000000,93270.054688,40278.000000,22242.000000,118679.031250,328.300018,490.770020,143.639999,2.446808
55795.242188,37420.000000,97717.710938,29596.500000,15695.000000,123583.062500,4.020000,2449.860107,1415.119995,2.446808
112599.718750,48669.000000,151622.921875,139708.500000,39550.000000,231502.828125,162.139999,5347.930176,1758.260010,2.446808
59017.082031,29710.000000,130183.226562,69586.500000,28133.000000,162102.187500,107.200005,1645.210083,657.020020,2.446808
77127.281250,44850.000000,112700.421875,73582.500000,34537.000000,139627.140625,46.900002,4392.990234,1814.120117,2.446808
4979.959961,5714.000000,57117.023438,1096.500000,1218.000000,58998.539062,-29.480001,-11.970000,5.320000,2.448743
61956.480469,36123.000000,112404.281250,57424.500000,21541.000000,174707.421875,62.980003,2014.950073,1010.800049,2.448743
19100.121094,17460.000000,71692.195312,339.000000,284.000000,78227.835938,-22.780001,-46.550003,-5.320000,2.448743
78093.281250,44576.000000,114813.382812,119638.500000,42799.000000,183196.546875,101.840004,2941.960205,799.330017,2.448743
69550.164062,39734.000000,114713.843750,26662.500000,13572.000000,128746.953125,38.860001,1123.849976,397.670013,2.448743
67310.882812,36263.000000,121647.023438,75847.500000,29899.000000,166251.109375,84.420006,1607.970093,1036.070068,2.448743
63881.121094,33805.000000,123843.015625,55809.000000,26794.000000,136504.390625,109.880005,3677.450195,945.630005,2.448743
102551.484375,49105.000000,136866.187500,92313.000000,28764.000000,210326.265625,85.760002,3665.480225,1303.400024,2.450677
135025.640625,52309.000000,169168.609375,114813.000000,28503.000000,262143.000000,223.779999,4604.459961,1508.220093,2.450677
75847.562500,37656.000000,132004.078125,71472.000000,31556.000000,148434.203125,96.480003,2952.600098,1520.190063,2.450677
103547.843750,44373.000000,152933.343750,97735.500000,28004.000000,228724.250000,113.900002,4420.919922,2114.699951,2.450677
72810.640625,38964.000000,122464.804688,34446.000000,15742.000000,143403.187500,148.740005,1976.380005,593.179993,2.450677
68788.398438,37188.000000,121225.031250,53250.000000,22850.000000,152726.125000,30.820002,2098.739990,1002.820007,2.450677
93028.562500,49671.000000,122742.046875,53257.500000,19194.000000,181842.406250,67.000000,2706.550049,900.410034,2.450677
55421.722656,31642.000000,114787.875000,73668.000000,24103.000000,200303.109375,140.699997,2049.530029,763.420044,2.450677
80308.640625,46604.000000,112932.515625,63427.500000,30717.000000,135325.234375,34.840000,5000.800293,1715.700073,2.452611
85026.398438,42483.000000,131165.156250,49125.000000,20131.000000,159925.296875,53.600002,2538.969971,783.369995,2.452611
9355.480469,7790.000000,78706.132812,5148.000000,3652.000000,92382.070312,1476.680054,-95.760002,77.139999,2.452611
44553.761719,24923.000000,117155.859375,45921.000000,21107.000000,142582.015625,20.100000,1710.380005,864.500000,2.452611
84557.203125,40006.000000,138517.734375,101370.000000,35377.000000,187788.234375,142.040009,3966.060059,1602.650024,2.452611
69536.359375,38320.000000,118923.156250,61810.500000,24817.000000,163227.328125,54.940002,1795.500000,496.090027,2.452611
71177.640625,37354.000000,124878.132812,49258.500000,19994.000000,161458.703125,42.880001,3762.570068,2489.760010,2.454545
73629.437500,37740.000000,127858.468750,59029.500000,29273.000000,132154.453125,64.320000,4608.450195,2242.380127,2.454545
72832.718750,38425.000000,124220.296875,53065.500000,22455.000000,154874.218750,45.560001,7630.210449,7592.970215,2.454545
90177.484375,40660.000000,145348.546875,79455.000000,31992.000000,162764.531250,79.060005,3133.479980,855.190002,2.454545
11342.680664,10363.000000,71731.546875,17607.000000,14223.000000,81128.625000,4539.919922,2948.610107,1264.830078,2.454545
96478.562500,48177.000000,131241.437500,67704.000000,24665.000000,179892.531250,243.880005,11640.160156,10964.520508,2.454545
92957.718750,52639.000000,115733.140625,48840.000000,24598.000000,130123.515625,168.840012,1972.390015,756.770020,2.454545
70690.039062,38190.000000,121307.742188,82861.500000,32707.000000,166032.078125,92.459999,4355.750000,2719.850098,2.454545
92794.882812,39264.000000,154885.015625,67783.500000,29497.000000,150600.375000,112.560005,3602.970215,1195.670044,2.456480
100205.484375,55157.000000,119061.351562,53928.000000,22736.000000,155446.218750,14.740001,3088.260010,1050.700073,2.456480
89485.640625,45212.000000,129711.828125,94602.000000,34878.000000,177757.812500,168.840012,3164.070068,1135.820068,2.456480
59932.480469,35506.000000,110621.726562,36312.000000,17037.000000,139680.875000,50.920002,1913.870117,730.170044,2.456480
71580.601562,40093.000000,117005.617188,40876.500000,17442.000000,153588.031250,230.480011,1788.850098,904.400024,2.456480
121391.242188,47316.000000,168135.453125,110794.500000,37807.000000,192055.140625,188.940002,5801.459961,3124.170166,2.456480
178338.328125,56777.000000,205850.625000,192846.000000,48345.000000,261420.140625,272.020020,5991.650391,1975.050049,2.458414
85486.398438,42790.000000,130928.640625,59193.000000,25758.000000,150604.562500,113.900002,4305.209961,1605.310059,2.458414
106437.562500,58115.000000,120029.117188,55857.000000,24206.000000,151228.796875,18292.339844,1560.090088,828.590027,2.458414
101760.281250,48333.000000,137979.484375,85233.000000,36063.000000,154890.890625,120.600006,3416.770020,844.550049,2.458414
206183.046875,54641.000000,247294.375000,262143.000000,83178.000000,206542.640625,467.660004,10323.459961,4189.500000,2.458414
63386.160156,34439.000000,120621.250000,59475.000000,26412.000000,147575.109375,46.900002,3088.260010,952.280029,2.458414
44680.722656,28242.000000,103682.312500,49830.000000,26581.000000,122856.882812,-16.080000,2726.500000,1439.060059,2.458414
4745.359863,5174.000000,60106.675781,298.500000,453.000000,43184.320312,30.820002,69.160004,1.330000,2.458414
79964.562500,41999.000000,124778.148438,57564.000000,17235.000000,218886.812500,151.419998,1468.320068,474.810028,2.458414
57349.121094,32834.000000,114467.679688,62563.500000,28518.000000,143774.500000,100.500000,1223.600098,371.070007,2.460348
35520.281250,29191.000000,79745.710938,1816.500000,1134.000000,104978.968750,-8.040000,-3.990000,81.130005,2.460348
5806.120117,5074.000000,74992.093750,39238.500000,20686.000000,124312.796875,364.480011,651.700012,223.440002,2.462282
80433.757812,37698.000000,139829.875000,48757.500000,26028.000000,122766.695312,166.160004,3156.090088,1016.120056,2.462282
74397.640625,37695.000000,129346.695312,27076.500000,13724.000000,129297.984375,-14.740001,2275.630127,712.880005,2.462282
91000.882812,44526.000000,133940.484375,98628.000000,36553.000000,176830.468750,134.000000,5609.939941,3367.560059,2.462282
5314.840332,5563.000000,62612.507812,3409.500000,3127.000000,71456.671875,903.160034,228.760010,58.520000,2.464216
81016.125000,40559.000000,130907.390625,80626.500000,29335.000000,180124.031250,167.500000,2253.020020,873.810059,2.464216
72598.125000,42041.000000,113170.257812,38104.500000,14420.000000,173177.296875,37.520000,1240.890015,549.290039,2.464216
67068.000000,37097.000000,118483.117188,45603.000000,18481.000000,161714.109375,37.520000,2424.590088,1095.920044,2.464216
100983.804688,45933.000000,144081.031250,96330.000000,35942.000000,175646.390625,172.860001,2964.570068,1343.300049,2.464216
67945.679688,37537.000000,118626.632812,47316.000000,19906.000000,155777.234375,48.240002,2060.170166,561.260010,2.464216
20145.240234,10245.000000,128866.617188,112644.000000,43713.000000,168879.671875,322.940002,1510.880005,597.170044,2.466151
42121.281250,30132.000000,91612.250000,22017.000000,12839.000000,112384.617188,12.060000,823.270020,232.750000,2.466151
124662.765625,60952.000000,134038.234375,108129.000000,39009.000000,181659.171875,140.699997,6106.030273,2006.970093,2.466151
8030.680176,6240.000000,84342.734375,67018.500000,37170.000000,118163.148438,207.700012,501.410004,238.070007,2.468085
91019.281250,52172.000000,114334.109375,33702.000000,16158.000000,136693.546875,-6.700000,2572.219971,551.950012,2.468085
45981.601562,28559.000000,105516.664062,71625.000000,29208.000000,160709.937500,9.380000,2844.870117,972.230042,2.468085
70558.484375,37729.000000,122561.453125,35650.500000,14316.000000,163201.390625,88.440002,2218.440186,1459.010010,2.468085
67793.882812,40423.000000,109911.187500,107079.000000,41110.000000,170701.281250,45.560001,2856.840088,823.270020,2.468085
59639.921875,34191.000000,114315.531250,44040.000000,20905.000000,138062.921875,17.420000,2155.930176,670.320007,2.468085
59375.882812,35405.000000,109907.015625,55404.000000,25319.000000,143408.375000,4.020000,1715.700073,444.220001,2.470019
68677.078125,37041.000000,121509.171875,56991.000000,24360.000000,153323.578125,72.360001,2763.739990,1432.410034,2.470019
87308.000000,39951.000000,143220.875000,55896.000000,21810.000000,167959.656250,-8.040000,5057.990234,2012.290039,2.470019
78315.921875,44703.000000,114813.601562,66384.000000,29081.000000,149600.828125,14.740001,3394.160156,970.900024,2.470019
141699.328125,45172.000000,205578.859375,111847.500000,28163.000000,260271.906250,214.400009,6453.160156,3842.370117,2.470019
86232.523438,45682.000000,123710.312500,81738.000000,30620.000000,174943.875000,175.540009,2997.820068,1357.930054,2.470019
78490.718750,44050.000000,116775.664062,75652.500000,30311.000000,163569.734375,56.280003,2749.110107,1260.840088,2.470019
76840.242188,46093.000000,109253.078125,36999.000000,17570.000000,138006.078125,44.220001,1953.770020,668.990051,2.470019
30241.320312,13058.000000,151776.312500,156504.000000,50300.000000,203909.468750,832.140015,1613.290039,619.780029,2.471954
85604.164062,44016.000000,127457.164062,104277.000000,41160.000000,166032.500000,156.779999,4295.899902,1957.760010,2.471954
102239.601562,52526.000000,127563.007812,76395.000000,29921.000000,167328.062500,99.160004,3440.710205,1093.260010,2.471954
55878.960938,32072.000000,114183.203125,37911.000000,16973.000000,146381.640625,-1.340000,1566.739990,960.260010,2.471954
9392.280273,7136.000000,86257.359375,56964.000000,28133.000000,132698.000000,127.300003,492.100006,250.040009,2.471954
27680.960938,24355.000000,74485.710938,7555.500000,6904.000000,71720.351562,-30.820002,2175.880127,2691.920166,2.471954
75177.804688,42301.000000,116471.304688,32659.500000,15421.000000,138795.984375,34.840000,1755.600098,493.430023,2.471954
105571.843750,48319.000000,143189.140625,39303.000000,21385.000000,120447.109375,77.720001,3231.900146,973.560059,2.473888
67879.437500,39515.000000,112578.687500,36642.000000,18472.000000,130000.546875,92.459999,1782.200073,498.750031,2.473888
139322.046875,55175.000000,165484.562500,56736.000000,26488.000000,140374.906250,26.800001,2268.979980,665.000000,2.473888
47885.082031,32015.000000,98022.695312,22000.500000,10455.000000,137907.687500,96.480003,821.940002,375.059998,2.473888
70785.718750,38106.000000,121739.703125,96159.000000,43787.000000,143921.171875,60.300003,2137.310059,649.040039,2.473888
91625.562500,48717.000000,123258.273438,84480.000000,32503.000000,170337.546875,116.580002,3043.040039,966.910034,2.473888
71191.437500,41625.000000,112086.539062,74040.000000,29940.000000,162067.000000,121.940002,5729.640137,3847.690186,2.473888
133482.796875,64292.000000,136065.578125,150243.000000,47452.000000,207500.765625,195.639999,5871.950195,2246.370117,2.473888
133115.718750,63291.000000,137837.468750,47761.500000,23266.000000,134535.296875,56.280003,2226.420166,980.210022,2.475822
86945.523438,43550.000000,130839.539062,103272.000000,33195.000000,203887.156250,160.800003,3641.540039,1259.510010,2.475822
82228.679688,46355.000000,116253.671875,48921.000000,22080.000000,145203.203125,79.060005,2952.600098,1147.790039,2.475822
61836.882812,42132.000000,96186.789062,33382.500000,15348.000000,142543.359375,57.620003,2907.380127,1130.500000,2.475822
73868.640625,41144.000000,117661.273438,58656.000000,25494.000000,150783.703125,57.620003,1976.380005,1065.330078,2.475822
61249.000000,32974.000000,121732.718750,44826.000000,20731.000000,141706.468750,12.060000,1768.900024,675.640015,2.475822
100945.164062,55259.000000,119718.828125,43546.500000,18868.000000,151254.156250,53.600002,3211.950195,1242.220093,2.475822
12885.520508,8878.000000,95118.890625,62035.500000,32957.000000,123359.484375,242.540009,688.940002,313.880005,2.475822
60156.042969,34152.000000,115436.484375,38344.500000,18313.000000,137221.921875,87.099998,1651.860107,489.440002,2.475822
84340.078125,42139.000000,131168.546875,74296.500000,30104.000000,161742.484375,101.840004,3886.260010,1113.210083,2.477756
86696.203125,45257.000000,125543.507812,66547.500000,23949.000000,182106.015625,85.760002,2807.630127,1021.440063,2.477756
61100.882812,34486.000000,116114.000000,63703.500000,27327.000000,152774.656250,150.080002,2750.440186,768.740051,2.477756
91735.960938,46070.000000,130497.234375,114616.500000,42057.000000,178603.015625,92.459999,4299.890137,1502.900024,2.477756
94694.679688,50232.000000,123544.968750,93129.000000,31685.000000,192624.359375,155.440002,8178.170410,6651.330078,2.477756
98898.164062,48798.000000,132820.812500,43792.500000,21118.000000,135902.328125,56.280003,2705.219971,1037.400024,2.477756
60030.921875,37202.000000,105752.023438,38557.500000,17736.000000,142473.187500,87.099998,2602.810059,1420.440063,2.477756
94925.601562,46076.000000,135017.046875,80514.000000,31159.000000,169343.218750,125.960007,8015.910156,6892.060059,2.477756
84477.164062,47995.000000,115351.507812,69808.500000,25507.000000,179361.359375,99.160004,3112.200195,1224.930054,2.477756
88619.000000,53729.000000,108093.117188,42546.000000,21641.000000,128843.156250,58.960003,2403.310059,1040.060059,2.479690
201696.203125,53729.000000,246019.156250,121599.000000,27617.000000,262143.000000,627.119995,4858.490234,2255.680176,2.479690
73071.000000,40479.000000,118302.851562,64654.500000,24918.000000,170045.640625,112.560005,2890.090088,1292.760010,2.479690
100601.078125,50051.000000,131725.500000,101377.500000,30199.000000,220003.187500,361.800018,7469.280273,7132.790039,2.479690
61524.082031,40813.000000,98793.085938,17097.000000,8279.000000,135338.703125,47765.640625,-19.950001,168.910004,2.479690
56975.601562,34139.000000,109374.992188,39468.000000,17226.000000,150155.296875,77.720001,2920.680176,1670.480103,2.479690
77950.679688,42809.000000,119334.148438,67644.000000,24934.000000,177794.062500,109.880005,2330.160156,731.500000,2.479690
85237.078125,38786.000000,144023.531250,42882.000000,20949.000000,134150.312500,50.920002,2261.000000,861.840027,2.479690
77888.125000,42845.000000,119138.195312,81613.500000,34029.000000,157178.359375,176.880005,2129.330078,801.990051,2.479690
71138.078125,40547.000000,114980.273438,65875.500000,31042.000000,139076.625000,160.800003,9836.680664,10879.400391,2.479690
84218.640625,50310.000000,109706.867188,41313.000000,18069.000000,149841.656250,120.600006,2541.630127,704.900024,2.481625
78612.164062,42823.000000,120307.468750,66943.500000,30596.000000,143391.609375,58.960003,6865.460449,2737.140137,2.481625
144485.078125,64134.000000,147643.609375,111247.500000,37767.000000,193044.609375,150.080002,6528.970215,2674.630127,2.481625
68069.882812,31736.000000,140566.812500,95892.000000,34220.000000,183646.359375,128.639999,2633.400146,1407.140015,2.481625
100829.242188,47339.000000,139587.781250,40683.000000,18525.000000,143924.484375,53.600002,2134.650146,805.980042,2.481625
16555.400391,15276.000000,71024.789062,1587.000000,1357.000000,76643.796875,-38.860001,138.320007,163.590012,2.481625
59696.960938,34796.000000,112435.343750,48288.000000,20969.000000,150918.140625,97.820000,1975.050049,791.350037,2.483559
192516.437500,48394.000000,260709.125000,226474.500000,44047.000000,262143.000000,387.260010,9685.060547,3841.040039,2.483559
103693.203125,46718.000000,145460.796875,92709.000000,39176.000000,155089.265625,420.760010,3182.690186,1303.400024,2.483559
74994.718750,38019.000000,129273.625000,84046.500000,33541.000000,164219.078125,121.940002,2076.130127,637.070007,2.483559
110368.718750,52439.000000,137934.078125,36231.000000,21020.000000,112960.742188,57.620003,2570.890137,1614.619995,2.483559
119730.640625,42344.000000,185307.656250,155305.500000,46552.000000,218639.406250,139.360001,7303.030273,3223.920166,2.483559
180719.281250,52159.000000,227067.593750,262143.000000,43374.000000,262143.000000,493.120026,33277.929688,41969.480469,2.483559
85945.484375,38637.000000,145780.562500,52354.500000,21428.000000,160122.484375,58.960003,2004.310059,847.210022,2.483559
19940.080078,16685.000000,78321.429688,11676.000000,8003.000000,95613.945312,1886.720093,748.790039,320.529999,2.483559
90294.320312,47709.000000,124033.796875,183723.000000,56625.000000,212635.250000,154.100006,6054.160156,1744.960083,2.483559
49255.882812,32834.000000,98313.742188,59586.000000,29063.000000,134364.250000,2596.920166,6277.600098,2640.050049,2.485493
262143.000000,72888.000000,235701.390625,262143.000000,100977.000000,170135.812500,1180.540039,21496.791016,7644.840332,2.485493
78200.000000,41880.000000,122371.414062,43398.000000,17266.000000,164724.390625,68.340004,1461.670044,591.850037,2.485493
66978.757812,40908.000000,107302.234375,59212.500000,25468.000000,152369.656250,199.660004,1868.650024,770.070007,2.485493
5142.800293,5571.000000,60498.757812,7012.500000,6011.000000,76455.031250,221.100006,240.730011,99.750000,2.485493
69173.882812,36238.000000,125100.171875,46353.000000,18959.000000,160229.453125,76.380005,1746.290039,727.510010,2.487427
81843.203125,44331.000000,120991.539062,48798.000000,23463.000000,136300.812500,131.320007,4193.490234,2423.260010,2.487427
73823.562500,35824.000000,135051.953125,82431.000000,34753.000000,155445.515625,237.180008,4603.130371,1615.950073,2.487427
60826.722656,30660.000000,130017.617188,43909.500000,23096.000000,124595.296875,119.260002,1481.619995,649.040039,2.487427
89325.562500,50776.000000,115291.492188,72205.500000,32015.000000,147807.578125,183.580002,7162.050293,6268.290039,2.487427
10407.040039,5973.000000,114186.468750,16443.000000,5065.000000,212755.859375,1995.260010,520.030029,373.730011,2.487427
174184.515625,52121.000000,219016.468750,133041.000000,31521.000000,262143.000000,270.679993,7178.010254,4289.250000,2.489362
86146.039062,43308.000000,130360.835938,72724.500000,32063.000000,148647.125000,53.600002,2665.320068,762.090027,2.489362
79650.843750,40427.000000,129121.578125,58267.500000,23979.000000,159248.453125,112.560005,6534.290039,6185.830078,2.489362
66480.125000,38018.000000,114599.445312,64678.500000,28727.000000,147553.531250,16.080000,2606.800049,825.930054,2.489362
60571.882812,36325.000000,109281.187500,41907.000000,22230.000000,123545.531250,88.440002,2332.820068,821.940002,2.489362
81744.757812,44788.000000,119612.937500,59941.500000,27343.000000,143668.437500,72.360001,4843.860352,1396.500000,2.489362
157333.796875,67394.000000,152996.218750,249360.000000,65195.000000,250664.281250,225.120010,8639.680664,3557.750000,2.489362
114243.765625,47000.000000,159299.562500,262143.000000,117202.000000,146582.843750,804.000000,29269.310547,41043.800781,2.489362
63656.640625,33692.000000,123821.718750,50821.500000,20525.000000,162272.250000,58.960003,3626.910156,2685.270020,2.491296
168734.437500,58654.000000,188532.406250,240489.000000,65590.000000,240291.000000,645.880005,29172.220703,33066.460938,2.491296
54377.519531,32398.000000,109997.070312,65836.500000,30884.000000,139705.390625,25.460001,2956.590088,1299.410034,2.491296
28391.201172,20270.000000,91793.070312,2854.500000,1888.000000,99085.023438,48.240002,659.679993,860.510010,2.491296
57574.519531,35723.000000,105623.929688,56908.500000,22033.000000,169271.343750,101.840004,1417.780029,320.529999,2.491296
51175.921875,31605.000000,106118.187500,62815.500000,27350.000000,150518.359375,79.060005,1324.680054,468.160004,2.491296
88289.640625,47587.000000,121590.976562,46179.000000,22753.000000,133010.468750,41.540001,2767.729980,1053.359985,2.491296
99145.640625,55409.000000,117266.312500,47971.500000,24108.000000,130407.343750,172.860001,1981.700073,472.150024,2.491296
95931.164062,51013.000000,123242.007812,112806.000000,37463.000000,197337.484375,263.980011,8301.860352,3250.520020,2.493230
168856.796875,51134.000000,216415.671875,157744.500000,38777.000000,262143.000000,231.820007,7578.340332,3186.680176,2.493230
81690.484375,46879.000000,114201.835938,57358.500000,19629.000000,191504.750000,134.000000,2211.790039,682.290039,2.493230
75015.882812,40494.000000,121406.656250,69817.500000,25118.000000,182162.578125,135.339996,2896.739990,1121.190063,2.493230
82163.359375,41213.000000,130654.359375,99430.500000,37802.000000,172379.187500,85.760002,5000.800293,2916.690186,2.493230
175753.125000,51518.000000,223575.406250,239022.000000,47537.000000,262143.000000,235.840012,5982.340332,1819.440063,2.493230
93246.601562,45369.000000,134695.718750,115969.500000,41860.000000,181561.796875,115.240005,4004.630127,2022.930054,2.493230
83248.039062,40954.000000,133216.375000,67645.500000,26369.000000,168122.265625,100.500000,4906.370117,3468.640137,2.493230
51179.601562,32176.000000,104242.484375,35632.500000,16140.000000,144684.718750,54.940002,1143.800049,436.240021,2.493230
94597.164062,49086.000000,126299.140625,79687.500000,36540.000000,142922.828125,144.720001,4044.530029,1057.349976,2.495164
106988.640625,60746.000000,115425.007812,40045.500000,18021.000000,145631.312500,108.540001,2401.979980,712.880005,2.495164
120202.601562,51237.000000,153748.218750,74656.500000,29569.000000,165466.812500,18.760000,3698.730225,1671.810059,2.495164
105675.804688,56631.000000,122292.898438,29838.000000,13354.000000,146432.765625,72.360001,2116.030029,913.710022,2.495164
88228.000000,39252.000000,147307.421875,36193.500000,15146.000000,156607.500000,80.400002,2141.300049,462.840027,2.495164
