"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","V450-A","V500-A","Time"
48449.039062,28370.000000,111919.507812,51850.500000,21379.000000,158944.500000,-5.360000,3765.230225,1174.390015,4.647939
76945.125000,42532.000000,118561.937500,32733.000000,13701.000000,156571.781250,99.160004,2863.489990,891.100037,4.647939
26794.080078,13139.000000,133646.140625,123034.500000,50391.000000,160012.484375,550.739990,1318.030029,567.910034,4.647939
64714.640625,32057.000000,132299.921875,78199.500000,29838.000000,171756.906250,123.280006,2288.930176,835.240051,4.647939
69221.718750,39819.000000,113928.398438,30315.000000,14050.000000,141403.828125,30.820002,2553.600098,1971.060059,4.650039
57709.761719,41224.000000,91744.304688,28659.000000,15845.000000,118535.578125,45.560001,1099.910034,297.920013,4.650039
45158.199219,31783.000000,93115.437500,54193.500000,32841.000000,108146.062500,1145.700073,2093.420166,1304.730103,4.650039
64782.722656,36759.000000,115498.265625,70920.000000,29083.000000,159812.015625,167.500000,2695.910156,1300.739990,4.650039
60563.601562,30298.000000,131001.921875,42769.500000,21726.000000,129013.250000,136.680008,3388.840088,1175.720093,4.650039
87678.757812,50580.000000,113604.492188,42207.000000,21098.000000,131106.171875,17.420000,1997.660034,1036.070068,4.652140
106573.718750,59208.000000,117964.046875,104854.500000,51064.000000,134571.218750,44486.660156,3350.270020,1113.210083,4.652140
89214.242188,49212.000000,118807.289062,77014.500000,32289.000000,156313.984375,44.220001,4540.620117,3242.540039,4.652140
52710.480469,32102.000000,107608.062500,78115.500000,33408.000000,153238.062500,147.400009,1855.350098,654.360046,4.652140
84929.804688,43353.000000,128386.953125,99750.000000,38770.000000,168615.343750,14.740001,3242.540039,1274.140015,4.652140
58490.839844,36869.000000,103969.617188,18379.500000,6299.000000,191223.828125,128.639999,546.630005,248.710007,4.652140
91206.960938,57215.000000,104471.546875,87102.000000,36373.000000,156938.296875,14.740001,4125.660156,2109.380127,4.652140
14990.480469,14094.000000,69704.554688,897.000000,1203.000000,48866.000000,-4.020000,113.050003,23.940001,4.652140
94487.679688,50193.000000,123370.679688,85365.000000,37779.000000,148084.406250,134.000000,8103.690430,6471.780273,4.654240
89603.398438,44685.000000,131414.312500,91617.000000,33234.000000,180664.734375,272.020020,3338.300049,1514.869995,4.654240
13374.040039,9026.000000,97106.257812,51384.000000,29026.000000,116016.734375,142.040009,622.440002,244.720001,4.654240
76867.843750,45931.000000,109677.804688,36229.500000,20190.000000,117599.625000,159.460007,1731.660034,619.780029,4.656340
83009.757812,40691.000000,133693.640625,83457.000000,39252.000000,139341.656250,99.160004,6125.979980,2306.219971,4.656340
73707.640625,39920.000000,121004.601562,59157.000000,28956.000000,133889.812500,6.700000,6115.340332,4182.850098,4.656340
80087.843750,45006.000000,116620.820312,54312.000000,24259.000000,146724.562500,123.280006,2428.580078,682.290039,4.656340
59985.839844,33477.000000,117430.835938,45292.500000,19296.000000,153829.281250,-10.720000,1127.840088,324.520020,4.656340
67450.718750,36737.000000,120326.937500,52374.000000,24565.000000,139726.531250,150.080002,3428.739990,1328.670044,4.658441
59750.320312,30025.000000,130417.890625,44893.500000,15892.000000,185133.421875,68.340004,1939.140015,1123.849976,4.658441
79015.125000,43696.000000,118508.218750,37650.000000,16440.000000,150087.015625,16.080000,1533.489990,561.260010,4.658441
75911.960938,41477.000000,119945.179688,50151.000000,22251.000000,147710.015625,-22.780001,3100.229980,998.830017,4.658441
57527.601562,32638.000000,115513.476562,47722.500000,24415.000000,128099.187500,30.820002,1534.820068,453.530029,4.658441
60167.082031,31367.000000,125708.859375,45055.500000,16274.000000,181440.156250,22.780001,2642.710205,901.740051,4.658441
69558.437500,41095.000000,110927.906250,33570.000000,15656.000000,140523.984375,45.560001,2000.320068,815.290039,4.660541
59314.242188,35058.000000,110879.640625,76963.500000,34038.000000,148183.796875,87.099998,4777.360352,2441.880127,4.660541
87941.882812,44500.000000,129513.695312,77874.000000,33215.000000,153651.984375,68.340004,2949.940186,1030.750000,4.662642
108702.601562,53078.000000,134216.328125,33199.500000,13079.000000,166355.406250,108.540001,2384.690186,739.480042,4.662642
67033.960938,40254.000000,109135.437500,44269.500000,20528.000000,141331.171875,71.020004,3056.340088,1004.150024,4.662642
74817.164062,41634.000000,117769.554688,59827.500000,27235.000000,143963.828125,64.320000,3960.740234,2487.100098,4.662642
58042.800781,32145.000000,118335.453125,57997.500000,24895.000000,152678.218750,135.339996,1949.780029,502.740021,4.662642
53258.800781,34000.000000,102657.914062,32248.500000,14960.000000,141272.578125,128.639999,1609.300049,877.800049,4.662642
168893.609375,54981.000000,201317.031250,104442.000000,24525.000000,262143.000000,213.060013,5160.400391,2500.400146,4.662642
68404.757812,42342.000000,105875.359375,41905.500000,19206.000000,142992.750000,65.660004,2017.610107,647.710022,4.664742
6635.040039,5058.000000,85969.546875,30585.000000,18944.000000,105807.562500,123.280006,408.310028,172.900009,4.664742
46691.839844,28142.000000,108734.148438,38214.000000,15693.000000,159586.609375,154.100006,1748.950073,535.989990,4.664742
97865.000000,57174.000000,112178.281250,58785.000000,23419.000000,164504.625000,61.640003,3281.110107,1308.720093,4.664742
65741.359375,40200.000000,107174.773438,35335.500000,17717.000000,130707.640625,46.900002,2306.219971,1005.480042,4.664742
98690.242188,48641.000000,132969.390625,66991.500000,25115.000000,174810.062500,84.420006,2848.860107,1859.340088,4.664742
80222.164062,45237.000000,116219.914062,54615.000000,19439.000000,184127.203125,112.560005,3594.990234,1568.070068,4.666842
85957.445312,41502.000000,135735.796875,42114.000000,19640.000000,140528.687500,107.200005,5317.340332,2336.810059,4.666842
41727.519531,25229.000000,108393.296875,35602.500000,14801.000000,157641.062500,29.480001,1443.050049,393.680023,4.666842
79502.718750,52208.000000,99798.695312,45046.500000,26120.000000,113023.257812,15848.180664,2606.800049,1431.080078,4.666842
57394.199219,35171.000000,106945.679688,33960.000000,16867.000000,131950.109375,71.020004,1967.070068,583.869995,4.666842
89862.843750,57771.000000,101941.304688,33346.500000,15241.000000,143389.296875,194.300003,1216.950073,421.610016,4.668942
69478.398438,37065.000000,122847.335938,60774.000000,25974.000000,153341.234375,195.639999,2193.170166,913.710022,4.668942
50564.121094,28732.000000,115333.781250,69358.500000,28747.000000,158120.109375,116.580002,3335.640137,1121.190063,4.668942
92204.242188,50675.000000,119244.156250,47854.500000,19742.000000,158858.906250,186.260010,13111.140625,15809.710938,4.668942
60655.601562,33896.000000,117274.171875,47988.000000,22362.000000,140637.765625,119.260002,1481.619995,562.590027,4.668942
7603.800293,5642.000000,88323.765625,31249.500000,16838.000000,121627.695312,101.840004,323.190002,183.540009,4.668942
77638.804688,40424.000000,125869.203125,95388.000000,36260.000000,172403.421875,108.540001,3439.380127,1822.100098,4.671042
86488.281250,42284.000000,134048.250000,73464.000000,27617.000000,174332.359375,127.300003,2931.320068,1220.940063,4.671042
100274.484375,55639.000000,118111.195312,56041.500000,23276.000000,157790.687500,10.720000,3266.480225,1306.060059,4.671042
69679.882812,38570.000000,118396.179688,51759.000000,22705.000000,149397.843750,134.000000,2906.050049,1026.760010,4.671042
78497.164062,43186.000000,119121.710938,64641.000000,23187.000000,182702.046875,83.080002,3045.700195,1004.150024,4.671042
28370.041016,14020.000000,132614.781250,150081.000000,61727.000000,159342.093750,1177.859985,1855.350098,1000.160034,4.671042
151753.078125,64220.000000,154862.828125,99783.000000,44406.000000,147263.406250,83.080002,4556.580078,1617.280029,4.673143
71219.960938,44266.000000,105441.460938,61216.500000,27636.000000,145168.796875,62.980003,2280.950195,1097.250000,4.673143
102196.359375,48078.000000,139305.718750,79323.000000,27799.000000,187003.593750,117.920006,3640.210205,1577.380005,4.673143
11844.080078,10660.000000,72815.539062,20872.500000,16939.000000,80754.484375,983.559998,973.560059,496.090027,4.675243
63781.761719,37532.000000,111371.671875,73119.000000,32945.000000,145452.312500,29.480001,2287.600098,800.660034,4.675243
98225.640625,53540.000000,120233.765625,81730.500000,30235.000000,177155.281250,176.880005,4580.520020,1560.090088,4.675243
110428.523438,54725.000000,132243.843750,80022.000000,29732.000000,176386.453125,44.220001,3431.400146,1284.780029,4.675243
71438.000000,39218.000000,119377.859375,74841.000000,31797.000000,154252.921875,136.680008,11513.810547,12232.010742,4.677343
63507.601562,33286.000000,125038.585938,67936.500000,28967.000000,153702.031250,135.339996,2362.080078,1114.540039,4.677343
62176.359375,34370.000000,118556.585938,59127.000000,24061.000000,161046.796875,34.840000,1992.340088,708.890015,4.677343
94926.523438,47614.000000,130657.046875,19737.000000,11263.000000,114843.656250,50.920002,956.270020,557.270020,4.677343
55762.121094,32180.000000,113562.031250,54486.000000,24042.000000,148523.187500,101.840004,2356.760010,716.869995,4.677343
72117.882812,36627.000000,129039.164062,39753.000000,19710.000000,132179.234375,38.860001,1991.010010,702.240051,4.677343
101518.320312,49154.000000,135352.265625,79195.500000,26780.000000,193807.187500,241.200012,2887.430176,1064.000000,4.677343
100444.679688,45606.000000,144339.406250,58972.500000,21007.000000,183977.828125,17.420000,3374.210205,1070.650024,4.677343
90353.203125,44090.000000,134302.265625,51754.500000,19685.000000,172302.921875,49.580002,2887.430176,1409.800049,4.679444
96028.679688,45234.000000,139128.437500,62401.500000,23452.000000,174379.343750,142.040009,2092.090088,936.320007,4.679444
114835.320312,49177.000000,153035.921875,101749.500000,35622.000000,187194.843750,52.260002,3803.800049,1738.310059,4.681544
112838.921875,67202.000000,110041.539062,54718.500000,26426.000000,135700.906250,915.220032,2242.380127,736.820007,4.681544
68503.203125,35879.000000,125126.843750,62649.000000,22528.000000,182251.640625,112.560005,2429.910156,1130.500000,4.681544
58876.320312,32956.000000,117080.921875,63988.500000,23274.000000,180181.765625,80.400002,2581.530029,1175.720093,4.681544
67192.203125,32914.000000,133788.296875,46888.500000,20749.000000,148097.984375,61.640003,1528.170044,551.950012,4.681544
79798.039062,42665.000000,122574.578125,67993.500000,26872.000000,165824.000000,60.300003,2751.770020,1711.710083,4.681544
74229.281250,38900.000000,125056.304688,34345.500000,17476.000000,128797.593750,58.960003,2143.959961,691.600037,4.681544
8740.919922,8960.000000,63933.585938,3583.500000,3253.000000,72194.367188,-10.720000,-75.810005,-3.990000,4.681544
57464.121094,37323.000000,100902.085938,13704.000000,8710.000000,103111.984375,10.720000,819.280029,311.220001,4.681544
69722.203125,40679.000000,112326.125000,49623.000000,27580.000000,117914.898438,16.080000,3274.460205,1424.430054,4.681544
67459.000000,35888.000000,123188.617188,65656.500000,25148.000000,171101.656250,151.419998,2806.300049,1036.070068,4.681544
120369.125000,63690.000000,123857.914062,43987.500000,20077.000000,143585.437500,330.980011,3565.730225,1094.590088,4.683644
87164.484375,49633.000000,115093.015625,36723.000000,16245.000000,148148.890625,119.260002,1411.130005,524.020020,4.683644
53283.640625,31540.000000,110716.437500,73501.500000,32084.000000,150136.953125,80.400002,2082.780029,541.309998,4.683644
141638.609375,65178.000000,142416.578125,82543.500000,31711.000000,170589.718750,104.520004,4178.860352,1279.460083,4.683644
81890.125000,52123.000000,102963.203125,32883.000000,16658.000000,129368.492188,115.240005,1931.160034,642.390015,4.685745
79024.320312,42733.000000,121192.937500,45933.000000,19236.000000,156491.234375,58.960003,5548.760254,5163.060059,4.685745
80425.484375,36300.000000,145200.125000,34444.500000,17821.000000,126668.257812,116.580002,2312.870117,726.180054,4.685745
65627.281250,39405.000000,109147.304688,26265.000000,13617.000000,126408.390625,9.380000,2528.330078,795.340027,4.685745
80861.562500,48040.000000,110311.054688,95943.000000,39158.000000,160573.078125,97.820000,3911.530029,1592.010010,4.685745
71200.640625,38768.000000,120362.289062,67878.000000,30507.000000,145817.437500,62.980003,2669.310059,916.370056,4.685745
64351.242188,38965.000000,108233.625000,40033.500000,21974.000000,119397.265625,52.260002,1565.410034,647.710022,4.687845
81869.882812,43609.000000,123034.812500,38806.500000,21385.000000,118925.546875,9.380000,1578.710083,599.830017,4.687845
64339.281250,30910.000000,136413.437500,54760.500000,18863.000000,190255.234375,58.960003,3718.680176,2923.340088,4.687845
66934.601562,38038.000000,115322.210938,43506.000000,18742.000000,152129.406250,54.940002,3146.780029,1030.750000,4.687845
96220.039062,44546.000000,141558.765625,121833.000000,40959.000000,194937.562500,103.180000,3197.320068,1111.880005,4.687845
80058.398438,40305.000000,130175.093750,109474.500000,52446.000000,136798.250000,75.040001,3924.830078,1343.300049,4.689945
61414.601562,37089.000000,108519.171875,59620.500000,23720.000000,164725.500000,-10.720000,2920.680176,1372.560059,4.689945
57749.320312,35724.000000,105941.648438,69141.000000,30277.000000,149658.984375,120.600006,2440.550049,997.500061,4.689945
72904.484375,52727.000000,90615.210938,65992.500000,37394.000000,115657.179688,1586.560059,4905.040039,1968.400024,4.689945
74543.921875,40369.000000,121016.390625,61341.000000,25814.000000,155731.156250,97.820000,3207.960205,1540.140015,4.689945
67189.437500,36744.000000,119837.976562,72400.500000,27006.000000,175695.765625,230.480011,2907.380127,1310.050049,4.689945
85342.882812,58789.000000,95137.375000,14620.500000,9150.000000,104717.937500,182.240005,296.589996,178.220001,4.689945
84949.125000,41060.000000,135587.578125,61473.000000,24574.000000,163941.359375,123.280006,2592.170166,1030.750000,4.692045
5435.359863,6042.000000,58955.933594,2310.000000,2326.000000,65085.195312,-41.540001,384.370026,160.930008,4.692045
59548.839844,32731.000000,119232.304688,53416.500000,20988.000000,166795.484375,-69.680000,2637.390137,1141.140015,4.692045
97015.843750,47505.000000,133839.187500,51825.000000,19028.000000,178495.015625,89.779999,5266.800293,1806.140015,4.694146
48336.800781,27297.000000,116049.398438,49327.500000,20577.000000,157103.906250,-24.120001,3246.530029,1242.220093,4.694146
175437.562500,48581.000000,236666.093750,191887.500000,40061.000000,262143.000000,210.380005,5071.290039,2515.030029,4.694146
90586.882812,49403.000000,120168.859375,59919.000000,25096.000000,156473.203125,125.960007,1867.320068,817.950012,4.694146
113847.242188,56782.000000,131398.921875,100740.000000,47606.000000,138682.031250,53.600002,6145.930176,1996.330078,4.694146
108489.164062,49770.000000,142856.062500,76114.500000,24200.000000,206125.609375,71.020004,6219.080078,4289.250000,4.694146
74834.640625,35630.000000,137647.000000,57307.500000,24870.000000,151013.453125,9.380000,1981.700073,892.430054,4.694146
117091.164062,45846.000000,167379.640625,114309.000000,40747.000000,183850.484375,121.940002,6993.140137,3114.860107,4.696246
96938.562500,43060.000000,147537.531250,62071.500000,20363.000000,199770.062500,92.459999,2761.080078,786.030029,4.696246
78968.203125,41495.000000,124720.093750,47463.000000,23282.000000,133602.578125,30.820002,1901.900024,1106.560059,4.696246
13837.720703,11287.000000,80346.320312,13527.000000,9130.000000,97098.085938,2418.699951,1788.850098,1460.340088,4.696246
102756.640625,54022.000000,124657.718750,35748.000000,17130.000000,136764.796875,41.540001,1824.760010,928.340027,4.696246
73751.804688,39719.000000,121689.835938,64527.000000,26320.000000,160670.265625,103.180000,1808.800049,688.940002,4.696246
167949.687500,49036.000000,224462.656250,138799.500000,31873.000000,262143.000000,129.979996,6906.690430,3524.500000,4.696246
68679.843750,43401.000000,103707.335938,51255.000000,27069.000000,124092.054688,29.480001,1266.160034,424.270020,4.696246
7433.600098,6675.000000,72984.031250,33708.000000,22804.000000,96872.812500,168.840012,385.700012,186.200012,4.696246
81291.203125,51883.000000,102682.960938,37555.500000,21437.000000,114812.585938,50.920002,1819.440063,702.240051,4.696246
69409.398438,38566.000000,117948.828125,41604.000000,17357.000000,157087.046875,52.260002,3777.200195,1274.140015,4.698346
178997.046875,53382.000000,219751.046875,174973.500000,37141.000000,262143.000000,276.040009,7993.300293,4176.200195,4.698346
68936.523438,36950.000000,122268.578125,68002.500000,30224.000000,147452.750000,60.300003,2582.860107,1014.790039,4.698346
83039.203125,39692.000000,137107.156250,91908.000000,31958.000000,188474.953125,182.240005,4245.360352,2396.660156,4.698346
40951.039062,35484.000000,75633.164062,2916.000000,2158.000000,88555.601562,-12.060000,85.120003,29.260000,4.698346
86646.523438,52180.000000,108824.578125,58801.500000,24540.000000,157034.015625,423.440002,8192.799805,4666.970215,4.698346
257393.000000,59355.000000,262143.000000,221947.500000,40739.000000,262143.000000,451.580017,13438.320312,7455.980469,4.700447
75167.679688,42101.000000,117008.828125,78420.000000,33928.000000,151477.640625,108.540001,4415.600098,1461.670044,4.700447
78960.843750,42076.000000,122986.453125,38224.500000,16667.000000,150301.843750,40.200001,1927.170044,759.430054,4.700447
87906.921875,42946.000000,134146.781250,43561.500000,18500.000000,154316.015625,112.560005,2641.380127,1187.690063,4.700447
64826.882812,35130.000000,120936.367188,72813.000000,28273.000000,168778.437500,17.420000,2371.390137,1105.229980,4.700447
67449.804688,42981.000000,102845.226562,53028.000000,26099.000000,133156.171875,146.059998,1433.739990,442.890015,4.700447
11092.440430,8518.000000,85343.296875,25713.000000,14222.000000,118487.351562,62.980003,2125.340088,561.260010,4.702547
101297.523438,60959.000000,108903.265625,57754.500000,23540.000000,160790.109375,3994.540039,1654.520020,667.660034,4.702547
82484.445312,47090.000000,114795.093750,87664.500000,33128.000000,173423.718750,107.200005,1976.380005,879.130005,4.702547
112715.640625,48582.000000,152050.812500,262143.000000,109685.000000,156628.578125,1055.920044,35553.562500,49297.781250,4.702547
149378.562500,42675.000000,229400.656250,124123.500000,26772.000000,262143.000000,62.980003,9218.230469,2892.750000,4.702547
118924.718750,69968.000000,111391.640625,64455.000000,33012.000000,127957.195312,249.240005,1723.680054,678.300049,4.702547
78585.484375,37254.000000,138244.968750,67885.500000,25212.000000,176461.375000,58.960003,2703.890137,848.540039,4.702547
76931.320312,45092.000000,111810.773438,39837.000000,16019.000000,162978.828125,65.660004,1751.610107,506.730011,4.702547
12518.440430,13045.000000,62890.648438,3237.000000,3451.000000,61472.046875,2445.500000,680.960022,598.500000,4.704647
166879.718750,62888.000000,173906.468750,136104.000000,39250.000000,227253.796875,150.080002,5995.640137,1941.800049,4.704647
6928.520020,6447.000000,70430.820312,9270.000000,6804.000000,89288.468750,3769.420166,1605.310059,1404.480103,4.704647
81193.679688,46278.000000,114981.398438,35175.000000,20026.000000,115111.796875,-32.160000,2505.719971,786.030029,4.704647
93073.640625,53785.000000,113408.460938,57562.500000,22758.000000,165762.187500,22637.960938,1647.869995,811.300049,4.704647
66380.757812,36700.000000,118537.593750,44802.000000,20775.000000,141330.640625,-13.400001,3027.080078,1067.989990,4.704647
98991.078125,48312.000000,134283.000000,50356.500000,20829.000000,158440.812500,95.139999,3626.910156,3188.010010,4.704647
62217.761719,31727.000000,128518.390625,80980.500000,35533.000000,149358.015625,83.080002,1568.070068,530.670044,4.706748
75854.000000,42128.000000,118001.507812,28047.000000,16118.000000,114039.468750,79.060005,1275.470093,537.320007,4.706748
74232.039062,40824.000000,119166.945312,86077.500000,34427.000000,163859.031250,112.560005,1889.930054,585.200012,4.706748
110418.398438,46256.000000,156441.968750,71035.500000,22015.000000,211464.109375,205.020004,14137.900391,16972.130859,4.706748
11777.839844,8369.000000,92229.960938,81712.500000,43483.000000,123154.117188,397.980011,696.920044,256.690002,4.706748
17045.759766,13125.000000,85113.210938,38121.000000,22958.000000,108820.367188,3400.920166,813.960022,421.610016,4.706748
101855.960938,48382.000000,137969.359375,64618.500000,22557.000000,187739.406250,132.660004,3102.890137,1536.150024,4.706748
135914.359375,62318.000000,142932.765625,136194.000000,43671.000000,204383.000000,186.260010,5722.990234,2475.130127,4.706748
77868.804688,39020.000000,130784.468750,62583.000000,22174.000000,184966.156250,69.680000,2554.930176,1083.950073,4.706748
174656.484375,62499.000000,183143.531250,98638.500000,21432.000000,262143.000000,214.400009,4418.260254,1439.060059,4.706748
86158.000000,45924.000000,122952.070312,112368.000000,40311.000000,182683.375000,124.620003,2472.469971,913.710022,4.706748
87590.445312,45402.000000,126433.359375,61066.500000,24294.000000,164734.250000,64.320000,3045.700195,927.010010,4.706748
59984.921875,36666.000000,107215.734375,76068.000000,43482.000000,114649.570312,194.300003,1556.100098,465.500000,4.708848
105206.601562,45183.000000,152597.671875,64189.500000,25045.000000,167966.593750,77.720001,2062.830078,751.450012,4.708848
61414.601562,34234.000000,117569.304688,50401.500000,22533.000000,146590.015625,20.100000,3061.660156,1119.859985,4.708848
134623.609375,44641.000000,197636.546875,168040.500000,36256.000000,262143.000000,229.139999,6368.040039,2717.190186,4.708848
139504.203125,58207.000000,157069.562500,100750.500000,28332.000000,233050.421875,245.220001,4580.520020,1767.570068,4.708848
74408.679688,43860.000000,111182.117188,41547.000000,18240.000000,149277.656250,61.640003,2638.719971,734.160034,4.708848
62680.519531,36009.000000,114077.890625,61021.500000,26355.000000,151739.890625,148.740005,2799.650146,1669.150024,4.708848
146194.437500,56230.000000,170389.468750,92574.000000,28979.000000,209356.078125,128.639999,6777.680176,2714.530029,4.708848
159699.125000,57665.000000,181497.312500,120658.500000,34684.000000,227986.250000,51246.960938,4935.630371,3001.810059,4.710948
92531.757812,46662.000000,129959.320312,79542.000000,31809.000000,163880.187500,109.880005,3165.400146,1075.970093,4.710948
130365.843750,42629.000000,200418.875000,130642.500000,29285.000000,262143.000000,143.380005,4825.240234,1482.950073,4.710948
70450.843750,35582.000000,129758.484375,72391.500000,28638.000000,165662.750000,91.120003,3605.630127,1243.550049,4.710948
78434.601562,39557.000000,129946.414062,58098.000000,21941.000000,173534.046875,146.059998,2558.920166,839.230042,4.710948
57873.519531,40602.000000,93414.101562,13648.500000,8626.000000,103694.421875,20.100000,446.880005,147.630005,4.710948
68688.125000,39149.000000,114984.929688,91461.000000,36743.000000,163132.781250,89.779999,3314.360107,1263.500000,4.710948
131221.437500,63039.000000,136419.187500,108909.000000,52796.000000,135189.421875,47701.320312,5184.340332,1739.640015,4.710948
112570.281250,59086.000000,124858.781250,37921.500000,16382.000000,151704.515625,91.120003,3677.450195,2698.570068,4.710948
180865.562500,51312.000000,231002.593750,159684.000000,40603.000000,257740.843750,300.160004,5837.370117,1948.450073,4.710948
106373.164062,51959.000000,134168.703125,70158.000000,31806.000000,144559.984375,164.820007,3442.040039,1060.010010,4.710948
90714.757812,58414.000000,101774.960938,31099.500000,16898.000000,120614.085938,105.860001,1973.720093,827.260010,4.713048
38497.402344,31247.000000,80742.664062,35419.500000,20710.000000,112083.648438,849.559998,2348.780029,944.300049,4.713048
262143.000000,65115.000000,262143.000000,262143.000000,48337.000000,262143.000000,699.480042,14407.890625,6148.590332,4.713048
111679.718750,54373.000000,134608.031250,104206.500000,33933.000000,201257.703125,234.500000,18653.250000,24598.351562,4.713048
118567.765625,58934.000000,131850.156250,141037.500000,41385.000000,223342.593750,146.059998,4141.620117,1312.710083,4.713048
176865.406250,53474.000000,216760.515625,111810.000000,28450.000000,257559.937500,170.180008,6664.630371,3210.620117,4.713048
122203.601562,53229.000000,150458.125000,112704.000000,40270.000000,183416.171875,112.560005,14141.890625,8861.790039,4.713048
78180.679688,39277.000000,130449.093750,69783.000000,29611.000000,154445.937500,101.840004,4321.169922,2656.010010,4.713048
44236.359375,35997.000000,80536.554688,14599.500000,10387.000000,92114.453125,-10.720000,946.960022,529.340027,4.715148
92599.843750,47106.000000,128829.101562,77319.000000,29885.000000,169555.906250,46.900002,2900.729980,942.970032,4.715148
93275.125000,51036.000000,119775.820312,101986.500000,39833.000000,167795.234375,77.720001,3634.890137,1106.560059,4.715148
221952.765625,51361.000000,262143.000000,223278.000000,39463.000000,262143.000000,27744.701172,7929.460449,2835.560059,4.715148
74202.601562,43096.000000,112839.734375,54957.000000,26242.000000,137248.000000,42.880001,2644.040039,1271.479980,4.715148
141190.562500,64474.000000,143516.234375,146868.000000,62471.000000,154073.750000,33071.199219,3243.870117,1227.590088,4.715148
112587.765625,51766.000000,142536.640625,99343.500000,38609.000000,168628.453125,139.360001,5216.260254,1977.710083,4.715148
102070.320312,50606.000000,132183.546875,53547.000000,26809.000000,130898.437500,17.420000,1319.359985,583.869995,4.717249
122033.398438,51728.000000,154608.359375,43138.500000,15442.000000,183080.218750,119.260002,1650.530029,668.990051,4.717249
220569.078125,58036.000000,249073.265625,99480.000000,29059.000000,224354.640625,182.240005,6080.760254,2874.130127,4.717249
104529.484375,60219.000000,113758.851562,28945.500000,14065.000000,134871.828125,84.420006,10852.800781,12039.160156,4.717249
153219.562500,67483.000000,148798.921875,162421.500000,46026.000000,231270.484375,217.080002,10850.140625,3849.020020,4.717249
76433.601562,41691.000000,120149.500000,62926.500000,29124.000000,141599.750000,25.460001,3235.890137,908.390015,4.717249
46902.519531,27829.000000,110453.257812,47787.000000,22673.000000,138127.671875,22.780001,2183.860107,716.869995,4.717249
67508.679688,40034.000000,110512.289062,99126.000000,41390.000000,156953.890625,30.820002,4653.669922,1751.610107,4.717249
130053.960938,44021.000000,193617.046875,77614.500000,21582.000000,235684.562500,124.620003,3336.970215,1701.070068,4.717249
116878.640625,41474.000000,184688.218750,87958.500000,28579.000000,201702.234375,67.000000,5742.939941,2094.750000,4.717249
120957.921875,60405.000000,131232.500000,111484.500000,34622.000000,211029.046875,221.100006,3713.360107,1778.210083,4.719349
207489.437500,65470.000000,207698.609375,262143.000000,77896.000000,220547.953125,7844.360352,11568.340820,4718.840332,4.719349
114527.125000,50479.000000,148688.546875,73395.000000,36694.000000,131084.515625,117.920006,2376.709961,784.700012,4.719349
57924.121094,30309.000000,125247.125000,35382.000000,17056.000000,135951.843750,42.880001,1655.850098,726.180054,4.719349
78142.039062,44987.000000,113835.476562,17197.500000,9091.000000,123974.851562,-36.180000,1492.260010,585.200012,4.719349
64132.281250,34972.000000,120181.101562,68242.500000,29624.000000,150970.171875,76.380005,1976.380005,836.570007,4.719349
69127.882812,37146.000000,121961.046875,101655.000000,42993.000000,154956.906250,154.100006,6491.729980,2866.150146,4.719349
76676.484375,46192.000000,108786.585938,65499.000000,27795.000000,154435.796875,75.040001,3343.620117,1290.100098,4.719349
262143.000000,80751.000000,212750.343750,262143.000000,83946.000000,204653.046875,980.880005,27521.691406,8699.530273,4.719349
109404.562500,48477.000000,147903.906250,78453.000000,25697.000000,200081.562500,168.840012,5329.310059,1775.550049,4.721449
246081.609375,64635.000000,249511.953125,253017.000000,52571.000000,262143.000000,497.140015,7614.250488,2964.570068,4.721449
115377.203125,65502.000000,115437.101562,75399.000000,30523.000000,161889.375000,186.260010,3560.410156,1036.070068,4.721449
78464.039062,37952.000000,135492.703125,91338.000000,41587.000000,143937.468750,148.740005,3817.100098,1306.060059,4.721449
83138.562500,39632.000000,137479.046875,147297.000000,35489.000000,262143.000000,320.260010,7707.350098,6131.300293,4.721449
159832.515625,49325.000000,212362.578125,226692.000000,57745.000000,257277.468750,296.140015,8579.830078,2735.810059,4.721449
59841.402344,38382.000000,102177.218750,70935.000000,48169.000000,96510.125000,1120.239990,3142.790039,1638.560059,4.721449
98205.398438,44646.000000,144156.000000,80044.500000,32455.000000,161632.921875,107.200005,2916.690186,851.200012,4.721449
85033.757812,47276.000000,117877.414062,66432.000000,27728.000000,157014.125000,52.260002,3031.070068,1397.830078,4.721449
68673.398438,38214.000000,117773.062500,64261.500000,32041.000000,131439.140625,26.800001,4385.010254,2130.660156,4.721449
79654.523438,39922.000000,130760.960938,55377.000000,23058.000000,157393.843750,-1.340000,2787.680176,1271.479980,4.721449
169333.359375,55167.000000,201160.671875,120618.000000,24229.000000,262143.000000,162.139999,6959.890137,2761.080078,4.723549
147801.687500,45461.000000,213069.031250,139374.000000,25501.000000,262143.000000,259.959991,6555.570312,1968.400024,4.723549
143822.687500,74780.000000,126043.906250,65091.000000,26967.000000,158186.078125,990.260010,1710.380005,727.510010,4.723549
95901.718750,43230.000000,145385.500000,59622.000000,22183.000000,176143.343750,41.540001,2219.770020,1044.050049,4.723549
173351.000000,57924.000000,196131.687500,176526.000000,37202.000000,262143.000000,383.240021,11269.090820,7600.950195,4.723549
